epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,3294.11,1.0084,0.51122,0.85198,0.86015,0.80101,0.8549,0.59461,0.92554,0.47343,0.83675,0.003829,0.003829,0.003829
189,3310.86,1.01674,0.51408,0.85226,0.85665,0.80349,0.85499,0.59532,0.92501,0.47327,0.83665,0.003796,0.003796,0.003796
190,3328.23,1.00692,0.51258,0.85068,0.85804,0.80184,0.85444,0.59524,0.92441,0.47313,0.83655,0.003763,0.003763,0.003763
191,3344.47,1.00912,0.51132,0.8503,0.85634,0.80322,0.85462,0.59536,0.92408,0.47276,0.83654,0.00373,0.00373,0.00373
192,3362.48,1.00611,0.50875,0.85109,0.8561,0.80363,0.85481,0.59551,0.92366,0.47255,0.83645,0.003697,0.003697,0.003697
193,3378.89,1.01098,0.51235,0.85253,0.85602,0.80366,0.85449,0.59539,0.92328,0.47253,0.83644,0.003664,0.003664,0.003664
194,3395.26,1.01118,0.51174,0.84987,0.85638,0.80375,0.8547,0.59557,0.92288,0.47217,0.83633,0.003631,0.003631,0.003631
195,3412.2,1.0081,0.51065,0.8512,0.85656,0.80399,0.85498,0.59533,0.92272,0.47219,0.83625,0.003598,0.003598,0.003598
196,3428.69,1.00713,0.50794,0.84959,0.85661,0.80384,0.85517,0.59533,0.9226,0.47221,0.83619,0.003565,0.003565,0.003565
197,3446.24,1.00419,0.50816,0.84991,0.85415,0.80556,0.85502,0.59525,0.92234,0.47193,0.83615,0.003532,0.003532,0.003532
198,3463.19,1.00423,0.50924,0.8513,0.85555,0.805,0.85508,0.59531,0.92222,0.47181,0.83608,0.003499,0.003499,0.003499
199,3480.51,1.0086,0.50805,0.84999,0.85457,0.805,0.85491,0.59537,0.92216,0.4718,0.83607,0.003466,0.003466,0.003466
200,3496.94,1.00383,0.50757,0.84956,0.85425,0.80566,0.8551,0.59517,0.92231,0.47174,0.83604,0.003433,0.003433,0.003433
201,3514,1.00675,0.50767,0.84962,0.85305,0.80608,0.85525,0.59532,0.92232,0.47166,0.83604,0.0034,0.0034,0.0034
202,3530.43,1.00292,0.50828,0.85093,0.85297,0.80665,0.8551,0.59559,0.92239,0.47176,0.83599,0.003367,0.003367,0.003367
203,3548.47,1.00276,0.50762,0.84881,0.85378,0.8064,0.85512,0.59595,0.9223,0.47166,0.83594,0.003334,0.003334,0.003334
204,3564.88,0.99997,0.50698,0.84997,0.8532,0.80675,0.85541,0.59582,0.92239,0.47146,0.83594,0.003301,0.003301,0.003301
205,3582.76,0.9973,0.5045,0.85021,0.85178,0.80719,0.8549,0.59587,0.92239,0.47136,0.83593,0.003268,0.003268,0.003268
206,3599.69,1.00228,0.50562,0.84873,0.85224,0.80642,0.85553,0.59597,0.92234,0.47131,0.83586,0.003235,0.003235,0.003235
207,3616.37,1.00106,0.50557,0.84928,0.85286,0.8065,0.85558,0.59601,0.92233,0.47126,0.83584,0.003202,0.003202,0.003202
208,3633.73,1.001,0.50655,0.84975,0.85161,0.80674,0.85553,0.59598,0.92235,0.47136,0.83581,0.003169,0.003169,0.003169
209,3650.4,0.99705,0.50439,0.84815,0.85216,0.80678,0.85576,0.59645,0.92242,0.47145,0.83578,0.003136,0.003136,0.003136
210,3667.69,1.00109,0.50494,0.84805,0.85289,0.80655,0.85553,0.59625,0.92235,0.47139,0.83574,0.003103,0.003103,0.003103
211,3684.12,1.0017,0.50506,0.84818,0.85241,0.80591,0.85571,0.59624,0.92218,0.47126,0.83568,0.00307,0.00307,0.00307
212,3701.08,1.00198,0.50501,0.84792,0.85208,0.8065,0.85557,0.59669,0.92198,0.47105,0.83563,0.003037,0.003037,0.003037
213,3717.62,0.99692,0.50439,0.84718,0.85252,0.80701,0.85582,0.59652,0.92197,0.4711,0.83562,0.003004,0.003004,0.003004
214,3734.59,1.0007,0.50594,0.84922,0.85255,0.80747,0.85561,0.59665,0.92198,0.47085,0.83559,0.002971,0.002971,0.002971
215,3751.3,0.99676,0.50325,0.84846,0.85242,0.80754,0.85595,0.59695,0.92178,0.47084,0.83555,0.002938,0.002938,0.002938
216,3769.62,0.99835,0.50277,0.84643,0.85223,0.8072,0.85628,0.59716,0.92165,0.4709,0.83549,0.002905,0.002905,0.002905
217,3786.44,0.99821,0.50274,0.84883,0.85144,0.80821,0.856,0.59713,0.92169,0.47083,0.83548,0.002872,0.002872,0.002872
218,3804.53,0.99573,0.50248,0.84891,0.85188,0.80803,0.85611,0.59732,0.92121,0.47073,0.83538,0.002839,0.002839,0.002839
219,3821.08,0.99247,0.5014,0.8488,0.85123,0.80903,0.85634,0.59766,0.92107,0.47058,0.83531,0.002806,0.002806,0.002806
220,3837.5,0.9928,0.50228,0.84884,0.85255,0.80857,0.85646,0.59767,0.92083,0.47045,0.83528,0.002773,0.002773,0.002773
221,3854.49,0.9925,0.50197,0.84701,0.85281,0.80905,0.85673,0.59788,0.92083,0.47036,0.83527,0.00274,0.00274,0.00274
222,3870.93,0.99327,0.50088,0.84757,0.85317,0.80884,0.85664,0.59763,0.92056,0.47035,0.83519,0.002707,0.002707,0.002707
223,3888.18,0.99381,0.50013,0.84665,0.85378,0.80866,0.85674,0.59783,0.92066,0.47028,0.83516,0.002674,0.002674,0.002674
224,3904.84,0.99314,0.50033,0.84673,0.85315,0.80923,0.85692,0.59802,0.92053,0.47029,0.83515,0.002641,0.002641,0.002641
225,3922.53,0.9932,0.50169,0.84823,0.85452,0.80829,0.85689,0.5982,0.92043,0.47029,0.83509,0.002608,0.002608,0.002608
226,3939.42,0.99016,0.49883,0.84686,0.85409,0.80907,0.8571,0.59823,0.92042,0.47028,0.83506,0.002575,0.002575,0.002575
227,3956.69,0.99392,0.502,0.8472,0.85363,0.80897,0.85688,0.59778,0.92036,0.47042,0.83501,0.002542,0.002542,0.002542
228,3973.2,0.98921,0.49754,0.84585,0.85402,0.80902,0.85668,0.59787,0.92024,0.47032,0.83496,0.002509,0.002509,0.002509
229,3991.28,0.99334,0.49947,0.84572,0.85371,0.80943,0.85673,0.59791,0.9201,0.47024,0.83494,0.002476,0.002476,0.002476
230,4007.65,0.99222,0.49988,0.84741,0.85313,0.80938,0.85689,0.59793,0.91997,0.47014,0.83489,0.002443,0.002443,0.002443
231,4025.85,0.98673,0.4996,0.84761,0.8525,0.80988,0.85687,0.59774,0.91974,0.47009,0.83485,0.00241,0.00241,0.00241
232,4042.55,0.98887,0.49752,0.84646,0.85279,0.80972,0.8568,0.59774,0.91978,0.47012,0.83483,0.002377,0.002377,0.002377
233,4059.11,0.98967,0.49898,0.84668,0.85397,0.80919,0.85661,0.59802,0.91984,0.47005,0.83482,0.002344,0.002344,0.002344
234,4076.43,0.98687,0.49727,0.84562,0.85343,0.81012,0.85665,0.59793,0.91979,0.47003,0.83478,0.002311,0.002311,0.002311
235,4093.32,0.98759,0.49741,0.84654,0.85319,0.81066,0.85671,0.59817,0.91961,0.47007,0.83475,0.002278,0.002278,0.002278
236,4111.18,0.98505,0.49692,0.84655,0.85442,0.8094,0.85701,0.59802,0.9195,0.47007,0.83473,0.002245,0.002245,0.002245
237,4127.94,0.98189,0.49384,0.84574,0.85489,0.80929,0.8568,0.59807,0.91938,0.46986,0.83472,0.002212,0.002212,0.002212
238,4145.45,0.98537,0.4962,0.84607,0.85382,0.81003,0.8571,0.59837,0.91945,0.4699,0.83471,0.002179,0.002179,0.002179
239,4162.06,0.98738,0.49689,0.84578,0.8537,0.8102,0.85694,0.59827,0.91944,0.46993,0.83468,0.002146,0.002146,0.002146
240,4179.17,0.98136,0.49651,0.84758,0.85412,0.81014,0.85706,0.5985,0.91916,0.46997,0.83465,0.002113,0.002113,0.002113
241,4195.82,0.98241,0.49427,0.84544,0.85452,0.81016,0.85743,0.5987,0.91896,0.46987,0.83463,0.00208,0.00208,0.00208
242,4213.96,0.98063,0.49509,0.8453,0.85477,0.8101,0.85749,0.59903,0.9189,0.46975,0.83456,0.002047,0.002047,0.002047
243,4230.84,0.98376,0.49449,0.84518,0.85477,0.81029,0.85743,0.59914,0.91878,0.4698,0.83454,0.002014,0.002014,0.002014
244,4249.6,0.98309,0.49461,0.84595,0.85479,0.81031,0.85734,0.59901,0.91895,0.46984,0.83454,0.001981,0.001981,0.001981
245,4266.49,0.98226,0.4946,0.84455,0.85417,0.81084,0.85736,0.5992,0.91879,0.46988,0.83449,0.001948,0.001948,0.001948
246,4285.62,0.98372,0.495,0.8459,0.85512,0.81027,0.85739,0.59891,0.91886,0.46999,0.8345,0.001915,0.001915,0.001915
247,4302.15,0.98156,0.49334,0.84678,0.85403,0.81024,0.85746,0.59886,0.91878,0.4701,0.83449,0.001882,0.001882,0.001882
248,4319.69,0.97754,0.49234,0.84477,0.85436,0.81048,0.85749,0.59902,0.91864,0.46998,0.83447,0.001849,0.001849,0.001849
249,4336.67,0.97615,0.49086,0.84496,0.85407,0.81032,0.85757,0.59894,0.91844,0.47006,0.83444,0.001816,0.001816,0.001816
250,4353.19,0.9787,0.4917,0.84486,0.85418,0.81028,0.85728,0.59907,0.91853,0.47024,0.83441,0.001783,0.001783,0.001783
251,4370.72,0.98205,0.49417,0.84571,0.85395,0.81031,0.85746,0.59897,0.91869,0.47022,0.8344,0.00175,0.00175,0.00175
252,4387.52,0.98162,0.49227,0.84435,0.85391,0.8103,0.85758,0.59885,0.91855,0.47028,0.83439,0.001717,0.001717,0.001717
253,4405.03,0.97578,0.49038,0.84536,0.85481,0.80971,0.85749,0.59883,0.91869,0.47048,0.83437,0.001684,0.001684,0.001684
254,4421.72,0.97976,0.48976,0.8435,0.85481,0.80986,0.85734,0.59905,0.91878,0.4706,0.8344,0.001651,0.001651,0.001651
255,4439.44,0.97885,0.49214,0.84305,0.85414,0.81023,0.85728,0.59873,0.91891,0.47083,0.83439,0.001618,0.001618,0.001618
256,4455.88,0.97539,0.49111,0.84471,0.85384,0.80973,0.85726,0.59898,0.91897,0.47082,0.83438,0.001585,0.001585,0.001585
257,4472.72,0.97993,0.49157,0.84313,0.8544,0.81004,0.85744,0.59929,0.91902,0.47077,0.83438,0.001552,0.001552,0.001552
258,4489.16,0.98294,0.49076,0.84258,0.85457,0.81016,0.85737,0.59916,0.91945,0.47116,0.83438,0.001519,0.001519,0.001519
259,4505.9,0.97814,0.49058,0.84407,0.85387,0.81062,0.85747,0.59915,0.91959,0.47117,0.83441,0.001486,0.001486,0.001486
260,4522.64,0.97697,0.49024,0.84449,0.85468,0.81018,0.85736,0.59898,0.91965,0.4713,0.8344,0.001453,0.001453,0.001453
261,4539.86,0.97792,0.49077,0.84365,0.85263,0.812,0.85749,0.59927,0.91992,0.47142,0.83441,0.00142,0.00142,0.00142
262,4556.84,0.97486,0.48855,0.84249,0.85279,0.81204,0.85732,0.59885,0.92013,0.47154,0.83441,0.001387,0.001387,0.001387
263,4574.09,0.97444,0.48932,0.84363,0.85255,0.81199,0.85746,0.59913,0.92032,0.4717,0.83445,0.001354,0.001354,0.001354
264,4590.61,0.97366,0.48745,0.84334,0.85245,0.81212,0.8574,0.59911,0.92041,0.4718,0.83445,0.001321,0.001321,0.001321
265,4607.76,0.97069,0.48691,0.84149,0.85217,0.81208,0.85758,0.59911,0.92058,0.47196,0.83444,0.001288,0.001288,0.001288
266,4624.26,0.97447,0.48997,0.84407,0.85399,0.8104,0.85757,0.59896,0.92067,0.47213,0.83443,0.001255,0.001255,0.001255
267,4641.45,0.97506,0.48906,0.84242,0.85352,0.81124,0.8574,0.59899,0.92082,0.47222,0.83443,0.001222,0.001222,0.001222
268,4657.89,0.97137,0.48697,0.84363,0.85292,0.81167,0.85758,0.59895,0.92085,0.47228,0.83442,0.001189,0.001189,0.001189
269,4675.77,0.9703,0.48572,0.84288,0.85284,0.81093,0.8574,0.59888,0.92098,0.47243,0.83443,0.001156,0.001156,0.001156
270,4692.51,0.96709,0.48418,0.84182,0.85291,0.81084,0.8574,0.59881,0.92106,0.47251,0.83444,0.001123,0.001123,0.001123
271,4710.03,0.97039,0.48496,0.84361,0.8524,0.81095,0.85728,0.59874,0.92108,0.47251,0.83444,0.00109,0.00109,0.00109
272,4726.7,0.97021,0.48558,0.84256,0.85231,0.81102,0.85767,0.5989,0.92137,0.47278,0.83444,0.001057,0.001057,0.001057
273,4743.1,0.96931,0.48486,0.84267,0.85275,0.81029,0.8575,0.59873,0.92139,0.47284,0.83442,0.001024,0.001024,0.001024
274,4759.77,0.97273,0.48618,0.84092,0.85291,0.81022,0.85773,0.59881,0.92147,0.47284,0.83442,0.000991,0.000991,0.000991
275,4776.43,0.96835,0.4848,0.84216,0.85302,0.81037,0.85777,0.59879,0.92167,0.47301,0.83444,0.000958,0.000958,0.000958
276,4793.18,0.96774,0.48323,0.84149,0.85224,0.81074,0.85758,0.59847,0.92191,0.4731,0.83448,0.000925,0.000925,0.000925
277,4810.11,0.9711,0.4843,0.84143,0.85159,0.81115,0.85762,0.59848,0.922,0.47316,0.83447,0.000892,0.000892,0.000892
278,4827.54,0.96828,0.48322,0.84164,0.85125,0.81096,0.85758,0.59862,0.92209,0.4732,0.83448,0.000859,0.000859,0.000859
279,4844.53,0.96806,0.48418,0.84162,0.85119,0.81084,0.85738,0.59834,0.92227,0.47321,0.83447,0.000826,0.000826,0.000826
280,4861.48,0.96343,0.48184,0.84015,0.85074,0.8116,0.85763,0.59843,0.9222,0.47325,0.83446,0.000793,0.000793,0.000793
281,4877.95,0.9657,0.48188,0.84149,0.85014,0.81252,0.85762,0.59879,0.92225,0.47328,0.83447,0.00076,0.00076,0.00076
282,4894.63,0.96429,0.48024,0.84143,0.85043,0.81278,0.8577,0.59869,0.92225,0.47333,0.83444,0.000727,0.000727,0.000727
283,4911.18,0.96522,0.48207,0.84191,0.85016,0.81196,0.85776,0.59871,0.92237,0.47342,0.83443,0.000694,0.000694,0.000694
284,4928.2,0.96807,0.4841,0.841,0.85037,0.8121,0.85772,0.5984,0.92263,0.47364,0.83444,0.000661,0.000661,0.000661
285,4944.58,0.96185,0.48212,0.84116,0.85057,0.81182,0.85765,0.59838,0.9227,0.47366,0.83445,0.000628,0.000628,0.000628
286,4961.52,0.96385,0.48038,0.84126,0.85112,0.81127,0.85762,0.59816,0.92282,0.47372,0.83443,0.000595,0.000595,0.000595
287,4978.65,0.96507,0.48109,0.83884,0.85106,0.81121,0.85774,0.59825,0.92278,0.4739,0.83441,0.000562,0.000562,0.000562
288,4995.8,0.95828,0.48021,0.84387,0.85232,0.81002,0.85774,0.59803,0.92283,0.47401,0.83437,0.000529,0.000529,0.000529
289,5012.74,0.96042,0.47977,0.84087,0.85125,0.81041,0.8576,0.59791,0.92294,0.47417,0.83437,0.000496,0.000496,0.000496
290,5029.5,0.96312,0.48008,0.83993,0.85096,0.81038,0.85765,0.59788,0.9231,0.47422,0.83439,0.000463,0.000463,0.000463
291,5048.06,0.92161,0.47428,0.84445,0.8513,0.81072,0.85761,0.5979,0.92313,0.47437,0.83439,0.00043,0.00043,0.00043
292,5063.2,0.90665,0.46197,0.84225,0.85144,0.81072,0.85762,0.59787,0.92325,0.47436,0.83441,0.000397,0.000397,0.000397
293,5078.28,0.90331,0.45883,0.83894,0.85229,0.81022,0.85743,0.59788,0.92329,0.47449,0.8344,0.000364,0.000364,0.000364
294,5094.41,0.89914,0.45632,0.83911,0.85202,0.81014,0.85755,0.5978,0.92338,0.47454,0.83443,0.000331,0.000331,0.000331
295,5109.65,0.89781,0.45627,0.83977,0.85233,0.81036,0.85753,0.59801,0.92339,0.47463,0.83441,0.000298,0.000298,0.000298
296,5124.96,0.89604,0.4552,0.83868,0.85152,0.81095,0.85756,0.59781,0.92324,0.4746,0.8344,0.000265,0.000265,0.000265
297,5140.51,0.89783,0.45484,0.83804,0.85236,0.81042,0.85767,0.59778,0.92316,0.47455,0.83436,0.000232,0.000232,0.000232
298,5156.11,0.8946,0.45349,0.83718,0.85332,0.80997,0.85749,0.59771,0.92319,0.47467,0.83436,0.000199,0.000199,0.000199
299,5171.39,0.89531,0.45273,0.83767,0.85336,0.81002,0.85746,0.59801,0.92327,0.47459,0.83436,0.000166,0.000166,0.000166
300,5186.25,0.89412,0.45281,0.83941,0.85503,0.80932,0.85738,0.59795,0.92324,0.47466,0.83434,0.000133,0.000133,0.000133
