epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
40,977.778,1.51259,0.70711,0.81291,0.83291,0.76586,0.83301,0.5807,1.31664,0.59435,0.81024,0.008713,0.008713,0.008713
41,1000.86,1.50536,0.69913,0.81321,0.81778,0.77566,0.83132,0.57539,1.32292,0.59847,0.81268,0.00868,0.00868,0.00868
42,1024.62,1.51166,0.69965,0.80981,0.82392,0.77505,0.83568,0.58065,1.32316,0.59518,0.81116,0.008647,0.008647,0.008647
43,1047.85,1.49976,0.69393,0.81266,0.81255,0.77573,0.83241,0.57879,1.31159,0.59803,0.80948,0.008614,0.008614,0.008614
44,1070.91,1.49705,0.69163,0.81112,0.83125,0.78019,0.83781,0.58613,1.3042,0.58841,0.80952,0.008581,0.008581,0.008581
45,1093.56,1.50169,0.69089,0.81123,0.81994,0.77525,0.83435,0.58544,1.30456,0.58405,0.8098,0.008548,0.008548,0.008548
46,1116.44,1.49397,0.68876,0.81066,0.82698,0.77898,0.83647,0.58864,1.30045,0.5875,0.80772,0.008515,0.008515,0.008515
47,1139.35,1.48544,0.68447,0.81141,0.83394,0.77315,0.8393,0.59005,1.28836,0.59318,0.80741,0.008482,0.008482,0.008482
48,1162.75,1.48808,0.68503,0.80993,0.82965,0.77513,0.83821,0.58706,1.29692,0.59504,0.80802,0.008449,0.008449,0.008449
49,1186.65,1.49037,0.68251,0.81051,0.83584,0.78291,0.84171,0.59223,1.28822,0.58599,0.80656,0.008416,0.008416,0.008416
50,1209.99,1.48698,0.68063,0.80984,0.82391,0.78746,0.84112,0.59301,1.28864,0.58221,0.8079,0.008383,0.008383,0.008383
51,1233.26,1.49083,0.68111,0.80893,0.84241,0.77308,0.84482,0.59538,1.28724,0.58319,0.80744,0.00835,0.00835,0.00835
52,1256.56,1.48691,0.68248,0.80966,0.83203,0.7789,0.83995,0.58799,1.29403,0.59215,0.80729,0.008317,0.008317,0.008317
53,1279.7,1.47449,0.67512,0.811,0.8312,0.78433,0.84496,0.59472,1.28688,0.57877,0.80676,0.008284,0.008284,0.008284
54,1302.71,1.47701,0.67357,0.80906,0.83888,0.78535,0.84585,0.59594,1.27818,0.57638,0.80587,0.008251,0.008251,0.008251
55,1326.24,1.47545,0.67384,0.80875,0.83364,0.77765,0.84287,0.59325,1.29205,0.58165,0.80639,0.008218,0.008218,0.008218
56,1349.69,1.47643,0.67042,0.80778,0.83245,0.7892,0.84623,0.59902,1.27905,0.57796,0.80474,0.008185,0.008185,0.008185
57,1373.07,1.48149,0.67402,0.80633,0.82275,0.78667,0.84438,0.59713,1.27585,0.57346,0.80591,0.008152,0.008152,0.008152
58,1396.06,1.47134,0.6705,0.80717,0.83532,0.78493,0.84566,0.59929,1.27236,0.5824,0.80474,0.008119,0.008119,0.008119
59,1419.19,1.46948,0.66781,0.80701,0.82957,0.79074,0.84497,0.59879,1.27561,0.58044,0.80465,0.008086,0.008086,0.008086
60,1442.74,1.47747,0.66895,0.80629,0.83112,0.78743,0.84478,0.5986,1.27159,0.58195,0.80416,0.008053,0.008053,0.008053
61,1466.05,1.46246,0.66271,0.80732,0.84307,0.7868,0.84893,0.59993,1.27348,0.56896,0.8035,0.00802,0.00802,0.00802
62,1489.61,1.46409,0.66145,0.80626,0.84165,0.78747,0.85032,0.60371,1.2723,0.57429,0.80354,0.007987,0.007987,0.007987
63,1513.89,1.46499,0.66306,0.80699,0.83373,0.78759,0.84867,0.60274,1.26763,0.56719,0.80416,0.007954,0.007954,0.007954
64,1537.13,1.46604,0.66047,0.80441,0.84325,0.78727,0.85163,0.60357,1.27528,0.5722,0.80495,0.007921,0.007921,0.007921
65,1560.22,1.4599,0.65946,0.80688,0.83428,0.79041,0.85092,0.6046,1.26153,0.57362,0.80292,0.007888,0.007888,0.007888
66,1582.96,1.45806,0.66002,0.80681,0.84151,0.79373,0.85285,0.60752,1.26555,0.5586,0.8032,0.007855,0.007855,0.007855
67,1606.08,1.45635,0.65681,0.80502,0.83631,0.79216,0.85167,0.60609,1.26485,0.57245,0.80348,0.007822,0.007822,0.007822
68,1629.69,1.45755,0.65574,0.80584,0.83657,0.79493,0.85205,0.60753,1.27018,0.56231,0.80264,0.007789,0.007789,0.007789
69,1653.34,1.453,0.65425,0.80547,0.83879,0.79186,0.8497,0.60632,1.26276,0.56655,0.80329,0.007756,0.007756,0.007756
70,1676.77,1.45682,0.65387,0.80517,0.84009,0.79369,0.85443,0.61044,1.2572,0.56164,0.80261,0.007723,0.007723,0.007723
71,1699.75,1.45599,0.65451,0.80421,0.84095,0.79276,0.85426,0.6092,1.26774,0.55563,0.80287,0.00769,0.00769,0.00769
72,1723.09,1.44357,0.65074,0.80575,0.8412,0.79141,0.85409,0.60939,1.25847,0.55593,0.80274,0.007657,0.007657,0.007657
73,1746.46,1.4485,0.64891,0.80509,0.83396,0.79817,0.85408,0.61056,1.25611,0.55695,0.80239,0.007624,0.007624,0.007624
74,1770.28,1.44811,0.64782,0.80467,0.85207,0.79157,0.85763,0.61334,1.25612,0.55502,0.8015,0.007591,0.007591,0.007591
75,1794,1.44854,0.64791,0.80317,0.83916,0.79658,0.85702,0.61251,1.25509,0.56011,0.80111,0.007558,0.007558,0.007558
76,1817.33,1.44269,0.64427,0.80421,0.83697,0.79614,0.85598,0.61241,1.25314,0.55667,0.80138,0.007525,0.007525,0.007525
77,1840.69,1.44574,0.64607,0.80417,0.84227,0.79557,0.85471,0.61147,1.25277,0.55432,0.80138,0.007492,0.007492,0.007492
78,1863.91,1.43964,0.64578,0.80563,0.84578,0.80272,0.85932,0.61508,1.25435,0.5497,0.80153,0.007459,0.007459,0.007459
79,1886.93,1.44691,0.6471,0.80397,0.85201,0.79441,0.85732,0.61387,1.24819,0.56005,0.80032,0.007426,0.007426,0.007426
80,1909.89,1.44101,0.64284,0.80352,0.83789,0.7993,0.85762,0.61361,1.25611,0.55312,0.80087,0.007393,0.007393,0.007393
81,1933.09,1.4459,0.64439,0.8033,0.84517,0.79725,0.85894,0.61585,1.24721,0.55436,0.79947,0.00736,0.00736,0.00736
82,1957.05,1.4363,0.64117,0.80456,0.84547,0.8006,0.85877,0.61603,1.24505,0.55577,0.79927,0.007327,0.007327,0.007327
83,1980.4,1.44398,0.64123,0.80197,0.84887,0.7973,0.85913,0.61478,1.24947,0.55224,0.80034,0.007294,0.007294,0.007294
84,2003.42,1.43873,0.64169,0.80296,0.85017,0.8011,0.86009,0.61767,1.24441,0.54949,0.79954,0.007261,0.007261,0.007261
85,2026.44,1.44046,0.63918,0.80191,0.85196,0.79983,0.86053,0.618,1.24086,0.55225,0.79884,0.007228,0.007228,0.007228
86,2049.41,1.43054,0.63693,0.80374,0.85198,0.79664,0.85953,0.6162,1.24045,0.55299,0.79951,0.007195,0.007195,0.007195
87,2072.41,1.43436,0.63637,0.80256,0.84724,0.80055,0.86061,0.61772,1.24153,0.54622,0.79933,0.007162,0.007162,0.007162
88,2096.19,1.43724,0.63892,0.80208,0.85011,0.797,0.85947,0.61626,1.24147,0.54917,0.7997,0.007129,0.007129,0.007129
89,2119.52,1.43466,0.63722,0.80239,0.84892,0.80154,0.86007,0.61779,1.2385,0.54687,0.79949,0.007096,0.007096,0.007096
90,2143.35,1.42513,0.63324,0.8031,0.85036,0.80109,0.86082,0.61853,1.23553,0.54672,0.79935,0.007063,0.007063,0.007063
91,2167.41,1.42477,0.63246,0.80369,0.85424,0.80019,0.86103,0.61977,1.23555,0.54432,0.7988,0.00703,0.00703,0.00703
92,2191.49,1.43182,0.63754,0.80268,0.84864,0.80135,0.86087,0.61949,1.23595,0.54852,0.7984,0.006997,0.006997,0.006997
93,2215.7,1.4319,0.63456,0.8012,0.85107,0.80052,0.86307,0.62062,1.23487,0.54933,0.79807,0.006964,0.006964,0.006964
94,2239.36,1.43127,0.63274,0.80173,0.84827,0.80517,0.86196,0.62006,1.23691,0.54888,0.79879,0.006931,0.006931,0.006931
95,2263.71,1.42209,0.63189,0.80222,0.85142,0.80365,0.86293,0.61965,1.23947,0.55104,0.79858,0.006898,0.006898,0.006898
96,2287.52,1.41993,0.62837,0.80127,0.85287,0.80436,0.8624,0.6205,1.23639,0.54255,0.79885,0.006865,0.006865,0.006865
97,2311.26,1.42928,0.63204,0.80162,0.84888,0.80623,0.86175,0.62195,1.23413,0.54177,0.79868,0.006832,0.006832,0.006832
98,2334.69,1.4287,0.63105,0.80033,0.84774,0.80571,0.86313,0.62264,1.23438,0.5433,0.79839,0.006799,0.006799,0.006799
99,2358.38,1.42011,0.62676,0.79992,0.85034,0.80477,0.8641,0.62245,1.23601,0.54282,0.79829,0.006766,0.006766,0.006766
100,2382.04,1.415,0.62738,0.80254,0.85032,0.8057,0.86379,0.62391,1.23608,0.54244,0.79788,0.006733,0.006733,0.006733
101,2406.13,1.42922,0.63017,0.7999,0.85435,0.8033,0.86312,0.62293,1.23331,0.54036,0.79794,0.0067,0.0067,0.0067
102,2430.4,1.42208,0.62671,0.79997,0.85141,0.80529,0.86247,0.62256,1.23375,0.54096,0.79802,0.006667,0.006667,0.006667
103,2454.27,1.42116,0.62615,0.79943,0.85009,0.80496,0.86325,0.62351,1.2328,0.53876,0.79831,0.006634,0.006634,0.006634
104,2477.82,1.41678,0.6256,0.80178,0.84934,0.80562,0.86327,0.62303,1.23366,0.53731,0.79818,0.006601,0.006601,0.006601
105,2503.71,1.41614,0.62365,0.80044,0.85257,0.8033,0.86247,0.62259,1.23167,0.54069,0.79764,0.006568,0.006568,0.006568
106,2529.6,1.4148,0.62511,0.80061,0.84926,0.80453,0.86151,0.6219,1.23039,0.54156,0.79761,0.006535,0.006535,0.006535
107,2555.63,1.42259,0.62522,0.79804,0.85201,0.80468,0.86231,0.62199,1.2313,0.54018,0.79761,0.006502,0.006502,0.006502
108,2580.27,1.41406,0.62386,0.79951,0.85158,0.80448,0.86238,0.62356,1.22825,0.53823,0.79752,0.006469,0.006469,0.006469
109,2603.73,1.41178,0.62134,0.79968,0.84759,0.80629,0.86296,0.62377,1.2279,0.53669,0.7973,0.006436,0.006436,0.006436
110,2627.86,1.41426,0.61992,0.79943,0.84909,0.80528,0.86269,0.62418,1.22731,0.53846,0.7969,0.006403,0.006403,0.006403
111,2652.48,1.41807,0.62623,0.79992,0.84899,0.80631,0.8622,0.62368,1.22817,0.54081,0.79695,0.00637,0.00637,0.00637
112,2676.55,1.41427,0.6223,0.79923,0.8464,0.80748,0.86304,0.62418,1.22746,0.53854,0.79668,0.006337,0.006337,0.006337
113,2701.87,1.41109,0.6216,0.79915,0.84663,0.81125,0.8635,0.62483,1.22844,0.53784,0.79683,0.006304,0.006304,0.006304
114,2731.07,1.40713,0.61801,0.79866,0.85425,0.80533,0.86453,0.62545,1.22737,0.53748,0.79677,0.006271,0.006271,0.006271
115,2759.21,1.41296,0.61935,0.79813,0.85464,0.80638,0.8655,0.62619,1.22753,0.53796,0.79685,0.006238,0.006238,0.006238
116,2782.86,1.40717,0.61676,0.79784,0.85755,0.80512,0.86546,0.62656,1.22558,0.53943,0.79675,0.006205,0.006205,0.006205
117,2808.3,1.40751,0.6179,0.79893,0.85443,0.80737,0.86563,0.62753,1.22479,0.53928,0.79673,0.006172,0.006172,0.006172
118,2832.69,1.39726,0.61353,0.80023,0.8502,0.80982,0.86553,0.62721,1.22169,0.53743,0.79639,0.006139,0.006139,0.006139
119,2858.92,1.40145,0.61339,0.7989,0.84921,0.81055,0.86582,0.6274,1.22108,0.53801,0.7962,0.006106,0.006106,0.006106
120,2887.44,1.4118,0.61545,0.79712,0.84967,0.81002,0.86589,0.62804,1.22091,0.5372,0.79622,0.006073,0.006073,0.006073
121,2911.7,1.40624,0.61636,0.79885,0.85261,0.80786,0.86697,0.62856,1.22142,0.53671,0.79607,0.00604,0.00604,0.00604
122,2937.97,1.40681,0.61974,0.79794,0.85252,0.80819,0.867,0.62826,1.22012,0.53665,0.79593,0.006007,0.006007,0.006007
123,2963.08,1.40244,0.61388,0.79785,0.85475,0.80691,0.86679,0.62791,1.21978,0.53716,0.79574,0.005974,0.005974,0.005974
124,2989.6,1.40906,0.61716,0.79775,0.85356,0.80732,0.86704,0.62843,1.21935,0.53609,0.79569,0.005941,0.005941,0.005941
125,3019.26,1.396,0.61024,0.79916,0.85436,0.80761,0.8669,0.62869,1.21915,0.53579,0.79561,0.005908,0.005908,0.005908
126,3044.01,1.39881,0.61378,0.79855,0.85556,0.80812,0.8664,0.62857,1.21958,0.53563,0.79553,0.005875,0.005875,0.005875
127,3073.76,1.39664,0.61112,0.79858,0.84897,0.81074,0.86543,0.62796,1.21888,0.53599,0.79544,0.005842,0.005842,0.005842
128,3096.73,1.39829,0.61159,0.79706,0.84569,0.81337,0.86565,0.62825,1.21823,0.53656,0.79521,0.005809,0.005809,0.005809
129,3126.43,1.39687,0.61168,0.79801,0.85093,0.80803,0.86563,0.62824,1.2188,0.53666,0.79512,0.005776,0.005776,0.005776
130,3150.22,1.39931,0.61008,0.79756,0.85166,0.80714,0.86494,0.6279,1.21949,0.53745,0.79512,0.005743,0.005743,0.005743
131,3179.8,1.39681,0.61076,0.79676,0.85254,0.8062,0.86609,0.62868,1.21842,0.53668,0.79511,0.00571,0.00571,0.00571
132,3204.57,1.39245,0.60795,0.79659,0.84969,0.8092,0.86601,0.62866,1.21721,0.53661,0.79504,0.005677,0.005677,0.005677
133,3233.65,1.39114,0.60818,0.79712,0.84769,0.81022,0.86592,0.62856,1.21792,0.53612,0.7951,0.005644,0.005644,0.005644
134,3258.57,1.40248,0.61084,0.79595,0.8475,0.81052,0.8656,0.62893,1.21777,0.53546,0.79511,0.005611,0.005611,0.005611
135,3285.85,1.39596,0.61034,0.79612,0.84874,0.81182,0.867,0.62946,1.21849,0.53495,0.79514,0.005578,0.005578,0.005578
136,3312.32,1.38681,0.60591,0.79796,0.85273,0.80741,0.8665,0.62915,1.21832,0.53479,0.79516,0.005545,0.005545,0.005545
137,3338.2,1.39191,0.60875,0.7961,0.85157,0.80826,0.86699,0.62969,1.21747,0.53466,0.79502,0.005512,0.005512,0.005512
138,3366.21,1.38539,0.60474,0.79717,0.8474,0.81328,0.86712,0.63003,1.21728,0.53403,0.79503,0.005479,0.005479,0.005479
139,3389.67,1.38896,0.6048,0.79711,0.84703,0.81373,0.86694,0.62988,1.21684,0.53389,0.79503,0.005446,0.005446,0.005446
140,3418.56,1.38687,0.60668,0.79691,0.8508,0.81112,0.86793,0.63087,1.21653,0.53413,0.79495,0.005413,0.005413,0.005413
141,3442.19,1.39037,0.60676,0.79667,0.85053,0.81296,0.86787,0.6308,1.21585,0.53405,0.79487,0.00538,0.00538,0.00538
142,3472.62,1.38515,0.60359,0.79576,0.85098,0.8122,0.8678,0.63075,1.21541,0.53446,0.79482,0.005347,0.005347,0.005347
143,3496.35,1.3869,0.60416,0.79738,0.84867,0.81344,0.86787,0.63109,1.215,0.53452,0.7947,0.005314,0.005314,0.005314
144,3526.34,1.38873,0.60372,0.79515,0.85087,0.81276,0.86838,0.63139,1.21553,0.53389,0.7947,0.005281,0.005281,0.005281
145,3550.13,1.38867,0.60314,0.79628,0.85204,0.81128,0.86849,0.63139,1.21511,0.53421,0.79464,0.005248,0.005248,0.005248
146,3575.88,1.38805,0.60475,0.79609,0.85154,0.81177,0.86828,0.63182,1.21448,0.53441,0.7945,0.005215,0.005215,0.005215
147,3601.72,1.38318,0.60179,0.79636,0.8521,0.81239,0.86804,0.63183,1.21372,0.5342,0.79449,0.005182,0.005182,0.005182
148,3625.33,1.37755,0.60134,0.79692,0.85371,0.81098,0.86772,0.63207,1.21333,0.53461,0.79439,0.005149,0.005149,0.005149
149,3652.26,1.38456,0.60159,0.79613,0.85089,0.81246,0.8677,0.63163,1.2133,0.53478,0.79434,0.005116,0.005116,0.005116
150,3675.67,1.38639,0.60439,0.79472,0.85096,0.81196,0.86802,0.63202,1.21396,0.53463,0.79434,0.005083,0.005083,0.005083
151,3700.83,1.38507,0.60128,0.79449,0.85325,0.81129,0.86806,0.63242,1.21405,0.53422,0.79435,0.00505,0.00505,0.00505
152,3725.37,1.37976,0.59962,0.796,0.85338,0.81182,0.86843,0.63292,1.21407,0.53359,0.79433,0.005017,0.005017,0.005017
153,3749.68,1.37628,0.59961,0.79498,0.85305,0.8112,0.86825,0.63267,1.21399,0.53359,0.7943,0.004984,0.004984,0.004984
154,3776.58,1.37881,0.59998,0.79441,0.85087,0.81324,0.86858,0.63294,1.21435,0.53361,0.79431,0.004951,0.004951,0.004951
155,3800.07,1.38028,0.59849,0.79485,0.85066,0.81191,0.86894,0.63317,1.21376,0.53333,0.7942,0.004918,0.004918,0.004918
156,3826.6,1.3787,0.59974,0.79493,0.85279,0.81111,0.86915,0.63349,1.21412,0.53314,0.79416,0.004885,0.004885,0.004885
157,3849.73,1.3837,0.60298,0.79354,0.84641,0.81643,0.86904,0.63358,1.21419,0.53299,0.79413,0.004852,0.004852,0.004852
158,3875.72,1.38074,0.6024,0.79449,0.85027,0.81429,0.86838,0.63306,1.21385,0.53328,0.79412,0.004819,0.004819,0.004819
159,3902.33,1.38112,0.598,0.79273,0.85183,0.813,0.86871,0.63324,1.21406,0.53291,0.79409,0.004786,0.004786,0.004786
160,3926.16,1.37386,0.5977,0.79391,0.85099,0.81303,0.86866,0.63295,1.21416,0.53279,0.79413,0.004753,0.004753,0.004753
161,3952.74,1.37758,0.59921,0.79471,0.85141,0.81368,0.86885,0.63308,1.21407,0.53274,0.79413,0.00472,0.00472,0.00472
162,3976.32,1.37507,0.59713,0.79517,0.8504,0.81388,0.86877,0.63337,1.21354,0.53295,0.79406,0.004687,0.004687,0.004687
163,4001.83,1.37797,0.59877,0.79414,0.85229,0.81334,0.86885,0.63337,1.2134,0.53314,0.79396,0.004654,0.004654,0.004654
164,4026.84,1.37293,0.59712,0.79422,0.85191,0.813,0.86887,0.63344,1.21344,0.53248,0.794,0.004621,0.004621,0.004621
165,4051.4,1.37232,0.59734,0.79539,0.85309,0.81278,0.86881,0.63316,1.2134,0.5326,0.79394,0.004588,0.004588,0.004588
166,4077.92,1.37245,0.59575,0.79382,0.85262,0.81231,0.86878,0.63332,1.21255,0.53258,0.79386,0.004555,0.004555,0.004555
167,4101.47,1.37369,0.59752,0.79412,0.85074,0.81372,0.86877,0.63352,1.21263,0.53283,0.79379,0.004522,0.004522,0.004522
168,4127.22,1.37266,0.59567,0.79347,0.85137,0.81306,0.86885,0.6334,1.21262,0.53246,0.79375,0.004489,0.004489,0.004489
169,4150.67,1.36567,0.5943,0.79462,0.85253,0.81198,0.86858,0.63334,1.21224,0.53227,0.79368,0.004456,0.004456,0.004456
170,4176.31,1.37483,0.59606,0.79318,0.84714,0.81687,0.86854,0.63342,1.21243,0.53214,0.79369,0.004423,0.004423,0.004423
171,4203.82,1.37228,0.59373,0.79262,0.84848,0.81683,0.86884,0.63353,1.21193,0.53204,0.7937,0.00439,0.00439,0.00439
172,4227.33,1.37095,0.59381,0.79315,0.84686,0.81813,0.86869,0.63362,1.21183,0.53222,0.79365,0.004357,0.004357,0.004357
173,4252.65,1.37657,0.5971,0.79182,0.84749,0.81746,0.86874,0.63359,1.21211,0.53201,0.79365,0.004324,0.004324,0.004324
174,4275.91,1.36892,0.59472,0.79317,0.84912,0.81554,0.86835,0.63328,1.21197,0.53197,0.79366,0.004291,0.004291,0.004291
175,4301.43,1.3581,0.58908,0.7932,0.84882,0.8151,0.86855,0.63339,1.21186,0.53198,0.79364,0.004258,0.004258,0.004258
176,4326.61,1.37084,0.5929,0.79246,0.84834,0.81518,0.86853,0.63358,1.21204,0.5316,0.79365,0.004225,0.004225,0.004225
177,4351.54,1.37274,0.59135,0.7922,0.84691,0.81557,0.86846,0.63364,1.21178,0.53185,0.79358,0.004192,0.004192,0.004192
178,4377.13,1.36564,0.59264,0.79232,0.847,0.81586,0.86827,0.63363,1.21165,0.53159,0.79362,0.004159,0.004159,0.004159
179,4400.3,1.36353,0.59149,0.79329,0.84789,0.81442,0.86834,0.63385,1.21135,0.53157,0.79356,0.004126,0.004126,0.004126
180,4425.79,1.36788,0.59339,0.79181,0.84881,0.81406,0.8684,0.63372,1.2112,0.53147,0.79348,0.004093,0.004093,0.004093
181,4449.68,1.35788,0.58946,0.79369,0.84914,0.81319,0.86848,0.63381,1.21081,0.5315,0.79346,0.00406,0.00406,0.00406
182,4475.39,1.36394,0.58916,0.79249,0.84674,0.81588,0.86826,0.63375,1.21077,0.53141,0.79341,0.004027,0.004027,0.004027
183,4501.59,1.36536,0.59049,0.79188,0.84804,0.81587,0.8686,0.63424,1.21068,0.53129,0.79335,0.003994,0.003994,0.003994
184,4526.13,1.36252,0.58843,0.79147,0.85086,0.81368,0.86868,0.63429,1.21055,0.53156,0.79336,0.003961,0.003961,0.003961
185,4551.4,1.35972,0.5853,0.79178,0.85093,0.81302,0.86866,0.63444,1.21068,0.53135,0.79333,0.003928,0.003928,0.003928
186,4574.36,1.35951,0.58702,0.79244,0.85176,0.81251,0.86884,0.63439,1.21026,0.531,0.79331,0.003895,0.003895,0.003895
187,4599.6,1.35925,0.58797,0.79219,0.84954,0.81466,0.86892,0.63457,1.20984,0.53104,0.79327,0.003862,0.003862,0.003862
188,4623.66,1.3514,0.58335,0.79194,0.85245,0.81229,0.86882,0.63453,1.21008,0.53089,0.79331,0.003829,0.003829,0.003829
189,4649.41,1.36434,0.58809,0.79137,0.85333,0.81192,0.86888,0.63467,1.20987,0.53074,0.79323,0.003796,0.003796,0.003796
190,4675.1,1.35963,0.58858,0.79147,0.85223,0.81252,0.86891,0.63451,1.20982,0.53096,0.79325,0.003763,0.003763,0.003763
191,4697.97,1.35577,0.588,0.7916,0.85141,0.81389,0.86894,0.63463,1.20977,0.53075,0.7932,0.00373,0.00373,0.00373
