epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,3330.3,0.9869,0.50297,0.84528,0.85591,0.80657,0.85822,0.59757,0.9213,0.46857,0.83425,0.00347115,0.00347115,0.00347115
183,3348.52,0.98716,0.50334,0.84561,0.85635,0.80642,0.8582,0.59776,0.92117,0.46856,0.83416,0.00342211,0.00342211,0.00342211
184,3366.7,0.98768,0.5025,0.84494,0.85614,0.80649,0.85764,0.59765,0.92115,0.46837,0.8341,0.00337325,0.00337325,0.00337325
185,3384.89,0.98329,0.50074,0.84561,0.85611,0.80729,0.85818,0.59783,0.92105,0.46819,0.83405,0.00332457,0.00332457,0.00332457
186,3402.85,0.98299,0.49951,0.84535,0.85754,0.80651,0.85813,0.59808,0.92089,0.46817,0.83402,0.00327608,0.00327608,0.00327608
187,3420.88,0.98667,0.50061,0.84567,0.85569,0.80805,0.8583,0.59788,0.92078,0.4679,0.83397,0.00322778,0.00322778,0.00322778
188,3439,0.97884,0.4981,0.84493,0.85685,0.80689,0.85859,0.59828,0.92082,0.46808,0.83389,0.00317969,0.00317969,0.00317969
189,3456.75,0.98497,0.49954,0.84393,0.85621,0.80772,0.85852,0.59823,0.92066,0.46792,0.83382,0.0031318,0.0031318,0.0031318
190,3474.04,0.98054,0.49949,0.84505,0.85546,0.80798,0.85901,0.5986,0.92063,0.46776,0.83377,0.00308412,0.00308412,0.00308412
191,3491.5,0.9813,0.49908,0.84435,0.85599,0.80718,0.85873,0.59861,0.92059,0.46759,0.83371,0.00303665,0.00303665,0.00303665
192,3509.67,0.97852,0.49832,0.84402,0.85566,0.80765,0.85894,0.59875,0.9205,0.4675,0.83365,0.00298941,0.00298941,0.00298941
193,3527.5,0.97689,0.49687,0.84442,0.85647,0.80737,0.8591,0.59876,0.92042,0.46724,0.83361,0.00294239,0.00294239,0.00294239
194,3545.7,0.98156,0.49891,0.84508,0.85647,0.80706,0.85913,0.59928,0.92045,0.46727,0.83361,0.00289561,0.00289561,0.00289561
195,3563.68,0.98421,0.49872,0.8441,0.85548,0.80765,0.8591,0.59927,0.92052,0.46719,0.83364,0.00284906,0.00284906,0.00284906
196,3581.46,0.9781,0.49692,0.84363,0.85662,0.80737,0.85933,0.5995,0.92026,0.46697,0.83356,0.00280275,0.00280275,0.00280275
197,3599.24,0.97624,0.49631,0.84315,0.85669,0.80786,0.85943,0.59969,0.92011,0.46693,0.8335,0.00275668,0.00275668,0.00275668
198,3617.14,0.97848,0.4977,0.84577,0.85648,0.80824,0.8594,0.59981,0.92006,0.46698,0.83341,0.00271087,0.00271087,0.00271087
199,3634.81,0.98198,0.49761,0.84336,0.85656,0.80814,0.85931,0.5998,0.91981,0.46682,0.83336,0.00266532,0.00266532,0.00266532
200,3653.05,0.97119,0.49266,0.84321,0.85736,0.80786,0.85927,0.60011,0.91974,0.46677,0.83333,0.00262003,0.00262003,0.00262003
201,3671.62,0.97588,0.4957,0.84331,0.85839,0.80737,0.85947,0.60018,0.91968,0.46657,0.83331,0.002575,0.002575,0.002575
202,3689.96,0.97186,0.49308,0.84274,0.85886,0.8069,0.85906,0.59994,0.91967,0.46656,0.8333,0.00253024,0.00253024,0.00253024
203,3708.07,0.97668,0.49549,0.84222,0.85909,0.80695,0.85938,0.59998,0.91965,0.46651,0.83329,0.00248577,0.00248577,0.00248577
204,3726.69,0.97051,0.49284,0.84283,0.85982,0.80631,0.85953,0.60026,0.91966,0.46657,0.83334,0.00244157,0.00244157,0.00244157
205,3744.27,0.96994,0.49233,0.84243,0.85969,0.80628,0.85954,0.60037,0.91963,0.46665,0.83328,0.00239766,0.00239766,0.00239766
206,3762.27,0.97424,0.49363,0.8423,0.85877,0.80683,0.85958,0.60013,0.91939,0.46649,0.83324,0.00235404,0.00235404,0.00235404
207,3780.3,0.9713,0.49177,0.84175,0.85866,0.80674,0.85951,0.60036,0.9194,0.46644,0.83319,0.00231071,0.00231071,0.00231071
208,3797.85,0.97196,0.49254,0.84322,0.85912,0.80605,0.85978,0.60036,0.91936,0.46649,0.83311,0.00226769,0.00226769,0.00226769
209,3815.81,0.96996,0.49033,0.84188,0.85929,0.80604,0.85997,0.60077,0.91945,0.46629,0.83313,0.00222497,0.00222497,0.00222497
210,3834.45,0.97243,0.49152,0.84209,0.85952,0.80581,0.85948,0.60096,0.9191,0.46611,0.83298,0.00218256,0.00218256,0.00218256
211,3852.61,0.97148,0.49316,0.84256,0.85871,0.80632,0.85943,0.60089,0.91885,0.46606,0.83286,0.00214046,0.00214046,0.00214046
212,3870.54,0.97038,0.49104,0.84266,0.85885,0.80608,0.85969,0.60077,0.91875,0.46607,0.83284,0.00209869,0.00209869,0.00209869
213,3888.12,0.96834,0.49022,0.8405,0.85915,0.8062,0.85979,0.60082,0.91847,0.46587,0.83282,0.00205723,0.00205723,0.00205723
214,3905.65,0.97025,0.48983,0.84298,0.85875,0.80692,0.85972,0.60059,0.91858,0.46599,0.83279,0.00201611,0.00201611,0.00201611
215,3923.23,0.9667,0.4885,0.84003,0.85891,0.807,0.85995,0.60105,0.91827,0.46583,0.83276,0.00197532,0.00197532,0.00197532
216,3940.94,0.9718,0.48967,0.83984,0.85871,0.80708,0.86004,0.60147,0.91822,0.46587,0.8327,0.00193486,0.00193486,0.00193486
217,3959.33,0.96468,0.48852,0.84024,0.8588,0.8071,0.86011,0.6013,0.91799,0.46569,0.83266,0.00189475,0.00189475,0.00189475
218,3977.74,0.96337,0.48703,0.84261,0.85818,0.80789,0.85982,0.60128,0.9179,0.46576,0.83257,0.00185498,0.00185498,0.00185498
219,3995.95,0.96512,0.48662,0.84018,0.85802,0.80777,0.85989,0.60141,0.91798,0.46576,0.83254,0.00181557,0.00181557,0.00181557
220,4013.7,0.96177,0.48559,0.84074,0.85908,0.80755,0.85975,0.60149,0.91792,0.46573,0.83253,0.00177651,0.00177651,0.00177651
221,4031.68,0.96519,0.48697,0.84156,0.8586,0.80799,0.85999,0.60148,0.91783,0.46563,0.83255,0.0017378,0.0017378,0.0017378
222,4049.07,0.9634,0.48578,0.83965,0.8586,0.808,0.85995,0.6016,0.91794,0.46584,0.83255,0.00169946,0.00169946,0.00169946
223,4066.94,0.96613,0.48626,0.84022,0.8589,0.80796,0.86019,0.60159,0.9177,0.46571,0.83253,0.00166149,0.00166149,0.00166149
224,4084.33,0.96523,0.48713,0.8409,0.8587,0.80782,0.85994,0.60169,0.91768,0.46575,0.83242,0.00162389,0.00162389,0.00162389
225,4101.81,0.96031,0.48526,0.84014,0.85849,0.80774,0.85983,0.60149,0.91753,0.46586,0.83241,0.00158667,0.00158667,0.00158667
226,4120.03,0.95926,0.48475,0.83996,0.8578,0.80824,0.85974,0.60163,0.91751,0.46586,0.83243,0.00154982,0.00154982,0.00154982
227,4138.21,0.96046,0.48508,0.83859,0.85606,0.80934,0.85997,0.60168,0.91764,0.46601,0.83241,0.00151336,0.00151336,0.00151336
228,4155.98,0.95819,0.4831,0.84169,0.85587,0.80993,0.85971,0.6015,0.91764,0.46596,0.83237,0.00147729,0.00147729,0.00147729
229,4173.42,0.95823,0.48393,0.8394,0.85557,0.80995,0.85995,0.6015,0.91756,0.46593,0.83233,0.00144161,0.00144161,0.00144161
230,4191.55,0.96031,0.48568,0.84064,0.85491,0.8107,0.85978,0.60157,0.91753,0.46592,0.83234,0.00140632,0.00140632,0.00140632
231,4209,0.95755,0.48374,0.8412,0.85555,0.81014,0.85981,0.60156,0.91742,0.46587,0.83229,0.00137143,0.00137143,0.00137143
232,4226.63,0.95947,0.48289,0.83862,0.85335,0.81236,0.86007,0.60185,0.91739,0.46614,0.83222,0.00133695,0.00133695,0.00133695
233,4244.98,0.95931,0.48339,0.8411,0.85383,0.81174,0.86016,0.6018,0.91717,0.466,0.8322,0.00130287,0.00130287,0.00130287
234,4263.02,0.95764,0.48108,0.8393,0.85398,0.81156,0.86001,0.60183,0.91718,0.46625,0.83219,0.00126921,0.00126921,0.00126921
235,4281.51,0.95357,0.48203,0.83947,0.85366,0.81166,0.85981,0.60186,0.91718,0.46634,0.83216,0.00123596,0.00123596,0.00123596
236,4299.42,0.95199,0.48162,0.83919,0.85431,0.81103,0.85982,0.60194,0.91704,0.46627,0.83214,0.00120313,0.00120313,0.00120313
237,4317.37,0.95335,0.47925,0.83772,0.85498,0.81019,0.85972,0.60179,0.91742,0.46647,0.83212,0.00117072,0.00117072,0.00117072
238,4335.18,0.95707,0.48248,0.84049,0.85467,0.81044,0.85962,0.60154,0.9173,0.46647,0.83209,0.00113873,0.00113873,0.00113873
239,4352.84,0.95715,0.48145,0.83877,0.85485,0.81058,0.85952,0.60162,0.91729,0.46658,0.8321,0.00110718,0.00110718,0.00110718
240,4371.21,0.95024,0.47852,0.84005,0.85638,0.80912,0.85964,0.60205,0.91719,0.46674,0.83205,0.00107605,0.00107605,0.00107605
241,4389,0.9492,0.47738,0.83757,0.85683,0.80826,0.85965,0.60186,0.91743,0.46686,0.83204,0.00104537,0.00104537,0.00104537
242,4407.56,0.95312,0.47932,0.83911,0.85667,0.80828,0.85959,0.60183,0.9172,0.46672,0.83202,0.00101512,0.00101512,0.00101512
243,4425.45,0.95449,0.47998,0.83836,0.8572,0.808,0.85968,0.6021,0.91711,0.46693,0.83198,0.000985311,0.000985311,0.000985311
244,4443.55,0.95176,0.47952,0.83951,0.85667,0.8078,0.85999,0.60188,0.91728,0.46729,0.83199,0.000955951,0.000955951,0.000955951
245,4461.33,0.95488,0.47905,0.84008,0.85565,0.80849,0.85994,0.60204,0.91739,0.46738,0.83196,0.00092704,0.00092704,0.00092704
246,4479.55,0.95128,0.47962,0.83897,0.85535,0.80841,0.85934,0.6016,0.91759,0.46746,0.83196,0.000898581,0.000898581,0.000898581
247,4497.23,0.94849,0.47841,0.83924,0.85595,0.80819,0.85963,0.60151,0.91768,0.46759,0.83197,0.000870577,0.000870577,0.000870577
248,4515.45,0.94884,0.47768,0.83807,0.85567,0.80808,0.85926,0.60159,0.91787,0.4679,0.83199,0.000843031,0.000843031,0.000843031
249,4533.65,0.95094,0.47854,0.83806,0.85577,0.80836,0.85931,0.60146,0.91794,0.4681,0.83195,0.000815947,0.000815947,0.000815947
250,4551.76,0.95013,0.47758,0.83818,0.85643,0.80747,0.8597,0.60143,0.91804,0.46805,0.83194,0.000789327,0.000789327,0.000789327
251,4569.77,0.95411,0.47778,0.83843,0.85446,0.80871,0.85974,0.60152,0.91826,0.46816,0.83191,0.000763174,0.000763174,0.000763174
252,4587.88,0.95129,0.47832,0.83788,0.85368,0.80946,0.85906,0.60138,0.91835,0.46847,0.83191,0.000737492,0.000737492,0.000737492
253,4605.52,0.9478,0.47673,0.83836,0.85546,0.80754,0.85911,0.60163,0.91861,0.46872,0.8319,0.000712282,0.000712282,0.000712282
254,4623.26,0.95462,0.47648,0.83628,0.85315,0.80983,0.85918,0.6014,0.91867,0.46886,0.8319,0.000687548,0.000687548,0.000687548
255,4640.78,0.94718,0.47629,0.837,0.85273,0.80978,0.8589,0.60146,0.91899,0.46922,0.83188,0.000663292,0.000663292,0.000663292
256,4658.42,0.94595,0.47459,0.83856,0.854,0.80861,0.85886,0.60147,0.91907,0.46935,0.83188,0.000639518,0.000639518,0.000639518
257,4677.18,0.95103,0.4763,0.83721,0.85233,0.80983,0.85877,0.60129,0.91925,0.46946,0.8319,0.000616227,0.000616227,0.000616227
258,4695.87,0.95353,0.47647,0.83578,0.85291,0.80914,0.85851,0.6012,0.91932,0.4697,0.83192,0.000593422,0.000593422,0.000593422
259,4714.66,0.94538,0.47468,0.83652,0.85259,0.80912,0.85852,0.6011,0.91952,0.47007,0.83188,0.000571106,0.000571106,0.000571106
260,4732.74,0.94944,0.47654,0.8375,0.85351,0.80868,0.85853,0.60095,0.91967,0.47018,0.83195,0.000549281,0.000549281,0.000549281
261,4750.76,0.95058,0.47647,0.83645,0.85243,0.80915,0.85853,0.60086,0.91984,0.47046,0.83191,0.00052795,0.00052795,0.00052795
262,4768.92,0.94631,0.47526,0.83707,0.85243,0.80932,0.85851,0.60071,0.92003,0.47082,0.83193,0.000507115,0.000507115,0.000507115
263,4787.08,0.94845,0.47491,0.83756,0.85221,0.8091,0.85859,0.6006,0.92021,0.47082,0.83192,0.000486777,0.000486777,0.000486777
264,4805.2,0.94516,0.47329,0.83769,0.85248,0.80843,0.85824,0.60029,0.92025,0.47125,0.83187,0.000466941,0.000466941,0.000466941
265,4823.55,0.94452,0.47331,0.83558,0.85247,0.80881,0.8582,0.60056,0.92037,0.47143,0.83186,0.000447606,0.000447606,0.000447606
266,4842.24,0.94304,0.4731,0.83705,0.85273,0.80842,0.85837,0.60029,0.92055,0.47149,0.8319,0.000428777,0.000428777,0.000428777
267,4860.48,0.94727,0.47396,0.83625,0.85202,0.8093,0.85787,0.60041,0.92065,0.47176,0.83186,0.000410454,0.000410454,0.000410454
268,4878.55,0.94451,0.47406,0.83616,0.85319,0.80803,0.85802,0.60031,0.92087,0.47197,0.83187,0.00039264,0.00039264,0.00039264
269,4896.27,0.94273,0.47206,0.83762,0.85217,0.80883,0.85808,0.60014,0.921,0.47219,0.83187,0.000375337,0.000375337,0.000375337
270,4914.08,0.94524,0.47298,0.83635,0.85239,0.8084,0.85783,0.59993,0.92109,0.47257,0.83187,0.000358546,0.000358546,0.000358546
271,4931.82,0.94419,0.47288,0.83611,0.85267,0.80786,0.85777,0.59997,0.92134,0.47261,0.83187,0.00034227,0.00034227,0.00034227
272,4949.33,0.94552,0.47436,0.8364,0.85247,0.80777,0.85759,0.59971,0.92137,0.473,0.83184,0.00032651,0.00032651,0.00032651
273,4967.45,0.94314,0.47229,0.83652,0.85047,0.80934,0.85772,0.59969,0.92165,0.47319,0.8319,0.000311268,0.000311268,0.000311268
274,4985.85,0.94515,0.47218,0.83519,0.85167,0.80807,0.8577,0.59977,0.92185,0.47337,0.83187,0.000296546,0.000296546,0.000296546
275,5004.16,0.94225,0.47223,0.83674,0.85206,0.80765,0.85747,0.59917,0.92185,0.47356,0.83188,0.000282345,0.000282345,0.000282345
276,5021.79,0.94175,0.47286,0.83492,0.85169,0.80798,0.85708,0.5989,0.92204,0.4738,0.83191,0.000268667,0.000268667,0.000268667
277,5039.77,0.9459,0.47213,0.83496,0.85155,0.80789,0.85687,0.59882,0.92221,0.47411,0.83194,0.000255513,0.000255513,0.000255513
278,5057.12,0.94391,0.47214,0.83635,0.85225,0.80749,0.85673,0.59868,0.92247,0.47438,0.83192,0.000242885,0.000242885,0.000242885
279,5075.22,0.94116,0.4712,0.83701,0.85201,0.80765,0.85659,0.59849,0.92259,0.47436,0.83194,0.000230784,0.000230784,0.000230784
280,5092.9,0.94347,0.47219,0.83525,0.8517,0.80795,0.85676,0.59863,0.92262,0.47463,0.83193,0.000219212,0.000219212,0.000219212
281,5111.51,0.94086,0.47028,0.83448,0.85321,0.80687,0.85646,0.59843,0.92288,0.4748,0.83194,0.000208169,0.000208169,0.000208169
282,5130.12,0.94185,0.47111,0.83584,0.85148,0.80755,0.85641,0.59842,0.92289,0.47495,0.83195,0.000197658,0.000197658,0.000197658
283,5148.7,0.94189,0.47154,0.83644,0.85293,0.80663,0.85627,0.59821,0.92319,0.47516,0.83197,0.000187678,0.000187678,0.000187678
284,5166.3,0.94104,0.47091,0.83549,0.85499,0.80535,0.85637,0.59804,0.92317,0.47514,0.83197,0.000178232,0.000178232,0.000178232
285,5184.15,0.93442,0.46898,0.83617,0.85552,0.80492,0.85615,0.59781,0.92341,0.4754,0.83196,0.00016932,0.00016932,0.00016932
286,5201.62,0.94276,0.47052,0.83606,0.85528,0.80494,0.85587,0.59751,0.92337,0.47563,0.83198,0.000160943,0.000160943,0.000160943
287,5219.48,0.94301,0.47026,0.83486,0.85576,0.80441,0.85571,0.5973,0.9237,0.47577,0.83202,0.000153102,0.000153102,0.000153102
288,5237.03,0.93656,0.47066,0.83786,0.85614,0.80386,0.85549,0.59727,0.92375,0.47609,0.83201,0.000145798,0.000145798,0.000145798
289,5255.75,0.93951,0.47074,0.8362,0.85667,0.80349,0.85532,0.59703,0.92393,0.47633,0.83204,0.000139032,0.000139032,0.000139032
290,5273.96,0.93927,0.46859,0.83653,0.85683,0.80281,0.85526,0.59711,0.92404,0.47637,0.83206,0.000132805,0.000132805,0.000132805
291,5293.14,0.90371,0.46617,0.83993,0.85713,0.80265,0.85502,0.59688,0.92428,0.47657,0.83206,0.000127117,0.000127117,0.000127117
292,5310.2,0.89073,0.45468,0.83569,0.85659,0.80269,0.85475,0.59694,0.9244,0.4768,0.83209,0.000121968,0.000121968,0.000121968
293,5327.52,0.88889,0.45337,0.83546,0.8563,0.80288,0.85464,0.59683,0.92432,0.47684,0.83206,0.00011736,0.00011736,0.00011736
