epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,4058.19,0.9141,0.49508,0.84467,0.85903,0.80684,0.86086,0.60617,0.84864,0.46992,0.83273,0.00361929,0.00361929,0.00361929
180,4080.95,0.91467,0.49406,0.84622,0.86129,0.80605,0.86155,0.60638,0.84832,0.46958,0.83268,0.00356975,0.00356975,0.00356975
181,4104.12,0.9088,0.49413,0.84382,0.85998,0.80788,0.86176,0.60694,0.84756,0.46927,0.83272,0.00352037,0.00352037,0.00352037
182,4126.34,0.9107,0.49231,0.84507,0.8624,0.80721,0.86197,0.60665,0.84771,0.46926,0.83269,0.00347115,0.00347115,0.00347115
183,4148.63,0.909,0.49427,0.84497,0.86172,0.80704,0.86159,0.60687,0.84784,0.46923,0.83271,0.00342211,0.00342211,0.00342211
184,4170.99,0.91153,0.49233,0.84404,0.86527,0.80424,0.86143,0.60687,0.84692,0.46881,0.83262,0.00337325,0.00337325,0.00337325
185,4193.52,0.91223,0.49351,0.84384,0.86128,0.80763,0.8617,0.60721,0.84638,0.46805,0.83239,0.00332457,0.00332457,0.00332457
186,4216.63,0.91087,0.4915,0.84487,0.8618,0.80782,0.86169,0.60784,0.84627,0.4678,0.83243,0.00327608,0.00327608,0.00327608
187,4239.46,0.90655,0.49127,0.84413,0.86049,0.80949,0.86219,0.60795,0.84637,0.46754,0.83232,0.00322778,0.00322778,0.00322778
188,4261.9,0.909,0.49067,0.84564,0.86061,0.81024,0.86201,0.60768,0.84671,0.46759,0.83222,0.00317969,0.00317969,0.00317969
189,4284.24,0.9074,0.49008,0.84423,0.85823,0.81137,0.86158,0.60739,0.84743,0.4677,0.83223,0.0031318,0.0031318,0.0031318
190,4306.46,0.90912,0.4915,0.84363,0.85822,0.81213,0.86188,0.60791,0.84714,0.46769,0.83215,0.00308412,0.00308412,0.00308412
191,4329.02,0.90317,0.48791,0.84265,0.85865,0.81124,0.86301,0.60831,0.84737,0.46753,0.83203,0.00303665,0.00303665,0.00303665
192,4351.9,0.90391,0.4887,0.84438,0.85857,0.81201,0.86311,0.60886,0.84694,0.46762,0.83185,0.00298941,0.00298941,0.00298941
193,4374.71,0.90561,0.49028,0.84399,0.85837,0.81125,0.86283,0.60818,0.84662,0.46792,0.83178,0.00294239,0.00294239,0.00294239
194,4396.86,0.90506,0.48955,0.84354,0.8602,0.81056,0.86284,0.60843,0.84633,0.46784,0.83174,0.00289561,0.00289561,0.00289561
195,4419.1,0.90708,0.48921,0.8423,0.86157,0.80842,0.86318,0.60805,0.84648,0.46796,0.83181,0.00284906,0.00284906,0.00284906
196,4441.29,0.90196,0.48759,0.84181,0.86304,0.80818,0.86273,0.60844,0.846,0.468,0.83177,0.00280275,0.00280275,0.00280275
197,4463.3,0.90255,0.48922,0.84379,0.8642,0.8066,0.86306,0.60866,0.84512,0.46757,0.83169,0.00275668,0.00275668,0.00275668
198,4486.62,0.90455,0.48766,0.8421,0.86512,0.8073,0.86298,0.609,0.84463,0.46743,0.83171,0.00271087,0.00271087,0.00271087
199,4509.64,0.90834,0.48936,0.84177,0.86379,0.80783,0.86227,0.60843,0.84505,0.46747,0.83173,0.00266532,0.00266532,0.00266532
200,4532.03,0.89924,0.48569,0.84107,0.86336,0.80798,0.86291,0.60892,0.84451,0.46699,0.83166,0.00262003,0.00262003,0.00262003
201,4554.27,0.89856,0.48663,0.84222,0.86478,0.80698,0.86262,0.60922,0.84414,0.46672,0.83157,0.002575,0.002575,0.002575
202,4576.12,0.89766,0.48413,0.84097,0.86304,0.80766,0.86253,0.60892,0.84399,0.4666,0.83153,0.00253024,0.00253024,0.00253024
203,4598.11,0.89777,0.48515,0.84385,0.86441,0.80766,0.86252,0.60892,0.84389,0.46656,0.83138,0.00248577,0.00248577,0.00248577
204,4621.09,0.89974,0.48575,0.84265,0.86269,0.80939,0.86276,0.60889,0.84379,0.46637,0.83133,0.00244157,0.00244157,0.00244157
205,4643.92,0.8977,0.4853,0.84186,0.86376,0.80909,0.86275,0.60887,0.84372,0.46602,0.83125,0.00239766,0.00239766,0.00239766
206,4665.96,0.89662,0.48316,0.84039,0.86427,0.80903,0.86248,0.60954,0.84316,0.46581,0.8312,0.00235404,0.00235404,0.00235404
207,4688.5,0.89786,0.48325,0.84063,0.86485,0.81004,0.86266,0.6097,0.8427,0.46577,0.83118,0.00231071,0.00231071,0.00231071
208,4710.78,0.89914,0.48394,0.84196,0.86339,0.81136,0.86371,0.60983,0.84256,0.4655,0.83111,0.00226769,0.00226769,0.00226769
209,4733.05,0.89098,0.4808,0.84077,0.86339,0.81131,0.86298,0.60965,0.84272,0.46548,0.8311,0.00222497,0.00222497,0.00222497
210,4755.6,0.89193,0.48181,0.84208,0.86106,0.81275,0.86329,0.60923,0.84262,0.46557,0.83112,0.00218256,0.00218256,0.00218256
211,4778.09,0.89465,0.483,0.84064,0.86035,0.81367,0.86329,0.60951,0.84296,0.46527,0.83115,0.00214046,0.00214046,0.00214046
212,4800.37,0.89387,0.48105,0.83974,0.85973,0.81359,0.8627,0.60933,0.84303,0.46558,0.83116,0.00209869,0.00209869,0.00209869
213,4822.27,0.89466,0.48236,0.83984,0.85876,0.81389,0.86275,0.60953,0.84315,0.46562,0.83113,0.00205723,0.00205723,0.00205723
214,4844.9,0.889,0.47919,0.8399,0.8589,0.81291,0.86291,0.6092,0.84305,0.46555,0.83102,0.00201611,0.00201611,0.00201611
215,4867.6,0.8936,0.48161,0.84007,0.86227,0.8115,0.86316,0.60958,0.84304,0.46545,0.83104,0.00197532,0.00197532,0.00197532
216,4890.54,0.89221,0.48109,0.83896,0.86182,0.81149,0.86319,0.60977,0.84279,0.4653,0.83103,0.00193486,0.00193486,0.00193486
217,4913.72,0.88596,0.47908,0.84006,0.86237,0.81094,0.86319,0.6099,0.84259,0.46509,0.83096,0.00189475,0.00189475,0.00189475
218,4936.24,0.89285,0.48139,0.83985,0.86253,0.81113,0.86331,0.60995,0.8425,0.46507,0.83096,0.00185498,0.00185498,0.00185498
219,4958.51,0.89006,0.4801,0.84148,0.86062,0.81285,0.86322,0.60988,0.84257,0.465,0.8309,0.00181557,0.00181557,0.00181557
220,4981.1,0.8913,0.48023,0.84099,0.86183,0.81208,0.86364,0.61008,0.8425,0.46471,0.83082,0.00177651,0.00177651,0.00177651
221,5003.81,0.88638,0.47729,0.83914,0.86222,0.81196,0.86328,0.61028,0.84232,0.46449,0.83077,0.0017378,0.0017378,0.0017378
222,5026.33,0.88672,0.47791,0.83938,0.86302,0.81146,0.86303,0.61047,0.84247,0.46454,0.83075,0.00169946,0.00169946,0.00169946
223,5049.02,0.88914,0.47652,0.83992,0.8625,0.81056,0.86342,0.61057,0.84217,0.46462,0.83071,0.00166149,0.00166149,0.00166149
224,5072.04,0.88372,0.47642,0.83918,0.86235,0.8106,0.86342,0.61053,0.84236,0.46454,0.83075,0.00162389,0.00162389,0.00162389
225,5094.2,0.88583,0.47679,0.84005,0.86337,0.8105,0.86345,0.61066,0.84193,0.46449,0.83065,0.00158667,0.00158667,0.00158667
226,5116.56,0.88133,0.47602,0.83947,0.86418,0.80981,0.86343,0.61076,0.84165,0.46421,0.8306,0.00154982,0.00154982,0.00154982
227,5139.01,0.88024,0.47484,0.83863,0.86209,0.81153,0.86336,0.61066,0.84145,0.46417,0.83061,0.00151336,0.00151336,0.00151336
228,5161.15,0.88117,0.47529,0.83906,0.86223,0.81133,0.86301,0.61053,0.84129,0.46411,0.83054,0.00147729,0.00147729,0.00147729
229,5183.9,0.8848,0.47529,0.83771,0.86461,0.80954,0.86276,0.6102,0.84116,0.46401,0.83054,0.00144161,0.00144161,0.00144161
230,5206.32,0.88068,0.47508,0.83925,0.86525,0.80973,0.86331,0.61047,0.84117,0.46373,0.83052,0.00140632,0.00140632,0.00140632
231,5229.1,0.88199,0.47447,0.83899,0.8622,0.81217,0.86259,0.61082,0.84098,0.46373,0.83055,0.00137143,0.00137143,0.00137143
232,5251.26,0.8787,0.47347,0.83715,0.86237,0.81242,0.86258,0.61053,0.84109,0.46366,0.83053,0.00133695,0.00133695,0.00133695
233,5273.41,0.88491,0.47708,0.83896,0.86169,0.8134,0.86326,0.61047,0.84118,0.46367,0.83057,0.00130287,0.00130287,0.00130287
234,5295.88,0.88041,0.47283,0.83877,0.86213,0.81279,0.86309,0.61023,0.84113,0.4636,0.83054,0.00126921,0.00126921,0.00126921
235,5318.76,0.87701,0.47251,0.8392,0.86295,0.81191,0.86279,0.61063,0.84114,0.46364,0.83054,0.00123596,0.00123596,0.00123596
236,5341.65,0.87927,0.47369,0.83869,0.86199,0.81268,0.86233,0.61064,0.8412,0.46356,0.83049,0.00120313,0.00120313,0.00120313
237,5364.39,0.87517,0.47267,0.83829,0.86217,0.81213,0.86257,0.61079,0.84146,0.4637,0.83048,0.00117072,0.00117072,0.00117072
238,5386.35,0.87897,0.47221,0.83895,0.86248,0.81148,0.86273,0.61069,0.84146,0.46365,0.83044,0.00113873,0.00113873,0.00113873
239,5408.48,0.88042,0.47204,0.83823,0.86278,0.81164,0.86262,0.6107,0.8414,0.46367,0.83038,0.00110718,0.00110718,0.00110718
240,5430.4,0.87773,0.47127,0.83853,0.86078,0.81302,0.86282,0.61098,0.84161,0.46368,0.83036,0.00107605,0.00107605,0.00107605
241,5453.09,0.87902,0.47194,0.8375,0.86108,0.81316,0.8628,0.61101,0.84143,0.4637,0.83031,0.00104537,0.00104537,0.00104537
242,5475.77,0.87705,0.46914,0.83803,0.86099,0.81303,0.86301,0.61101,0.84155,0.46379,0.8303,0.00101512,0.00101512,0.00101512
243,5498.2,0.87043,0.46725,0.83717,0.85864,0.81466,0.8631,0.61098,0.84164,0.46381,0.83024,0.000985311,0.000985311,0.000985311
244,5520.01,0.87285,0.47093,0.83797,0.85663,0.81623,0.86295,0.61092,0.84161,0.46375,0.83024,0.000955951,0.000955951,0.000955951
245,5542.41,0.87501,0.47062,0.83742,0.85728,0.81595,0.86285,0.61073,0.84179,0.46388,0.8302,0.00092704,0.00092704,0.00092704
246,5564.73,0.87591,0.46964,0.83669,0.85758,0.81605,0.86281,0.61079,0.84199,0.464,0.83022,0.000898581,0.000898581,0.000898581
247,5587.02,0.87511,0.47027,0.83783,0.85769,0.81607,0.86239,0.61064,0.84202,0.46414,0.83021,0.000870577,0.000870577,0.000870577
248,5610.02,0.87153,0.46843,0.83743,0.85802,0.81606,0.86271,0.61067,0.8424,0.46431,0.8302,0.000843031,0.000843031,0.000843031
249,5632.46,0.87382,0.46848,0.83712,0.8574,0.81588,0.86258,0.61025,0.84253,0.46439,0.83017,0.000815947,0.000815947,0.000815947
250,5654.68,0.87268,0.46743,0.83694,0.85767,0.81622,0.86261,0.61072,0.84256,0.46441,0.83013,0.000789327,0.000789327,0.000789327
251,5676.96,0.87219,0.46767,0.83664,0.85758,0.8162,0.8628,0.6107,0.84274,0.46449,0.8301,0.000763174,0.000763174,0.000763174
252,5699.17,0.87309,0.46833,0.83681,0.85632,0.81691,0.86254,0.61053,0.84262,0.46452,0.83009,0.000737492,0.000737492,0.000737492
253,5721.76,0.86761,0.46635,0.83546,0.85684,0.81666,0.86249,0.6104,0.84284,0.46462,0.83011,0.000712282,0.000712282,0.000712282
254,5744.44,0.87293,0.46793,0.83699,0.85742,0.81608,0.86249,0.61029,0.84302,0.46472,0.83011,0.000687548,0.000687548,0.000687548
255,5766.92,0.8699,0.46757,0.83544,0.85673,0.81677,0.86262,0.61024,0.84318,0.46478,0.83009,0.000663292,0.000663292,0.000663292
256,5789.03,0.87089,0.46739,0.83671,0.85607,0.81733,0.86271,0.61047,0.84304,0.46468,0.83007,0.000639518,0.000639518,0.000639518
257,5811.23,0.87072,0.46737,0.8355,0.85714,0.81666,0.8628,0.6105,0.843,0.4647,0.83006,0.000616227,0.000616227,0.000616227
258,5833.98,0.87217,0.46678,0.83456,0.85831,0.81593,0.86274,0.61026,0.84317,0.4647,0.83005,0.000593422,0.000593422,0.000593422
259,5856.91,0.87203,0.46739,0.83622,0.85802,0.8159,0.86268,0.61043,0.84341,0.46478,0.83002,0.000571106,0.000571106,0.000571106
260,5879.7,0.87132,0.46522,0.83568,0.85796,0.81608,0.86271,0.61039,0.84353,0.46473,0.82999,0.000549281,0.000549281,0.000549281
261,5902.69,0.8755,0.46811,0.83503,0.85831,0.81645,0.86308,0.61048,0.84337,0.46471,0.82998,0.00052795,0.00052795,0.00052795
262,5925,0.8705,0.46549,0.83381,0.85845,0.81648,0.86318,0.61026,0.84331,0.46475,0.82995,0.000507115,0.000507115,0.000507115
263,5947.33,0.86707,0.46641,0.83485,0.85917,0.81562,0.86267,0.61028,0.84356,0.46479,0.82996,0.000486777,0.000486777,0.000486777
264,5969.42,0.86875,0.46499,0.8361,0.85958,0.81575,0.86332,0.61046,0.84359,0.46489,0.82996,0.000466941,0.000466941,0.000466941
265,5992.21,0.86669,0.46403,0.8338,0.86003,0.81544,0.86297,0.61034,0.84354,0.46486,0.82994,0.000447606,0.000447606,0.000447606
266,6014.79,0.86708,0.46411,0.83631,0.85946,0.81553,0.86321,0.61055,0.84383,0.46501,0.8299,0.000428777,0.000428777,0.000428777
267,6037.65,0.86698,0.46415,0.83537,0.85961,0.81547,0.86326,0.61042,0.84385,0.46505,0.82988,0.000410454,0.000410454,0.000410454
268,6059.57,0.87136,0.46548,0.83578,0.86015,0.81447,0.8628,0.61013,0.8439,0.46523,0.82987,0.00039264,0.00039264,0.00039264
269,6081.89,0.8661,0.46437,0.837,0.85852,0.81551,0.86321,0.61026,0.8441,0.46534,0.82986,0.000375337,0.000375337,0.000375337
270,6103.85,0.86412,0.46281,0.83408,0.85891,0.81545,0.86316,0.6103,0.84427,0.46546,0.82984,0.000358546,0.000358546,0.000358546
271,6126.3,0.86839,0.46435,0.83469,0.8584,0.81614,0.86314,0.61023,0.8443,0.46565,0.82984,0.00034227,0.00034227,0.00034227
272,6149.06,0.86647,0.4649,0.8357,0.85874,0.8159,0.86321,0.61003,0.84445,0.46572,0.82983,0.00032651,0.00032651,0.00032651
273,6171.59,0.86475,0.46294,0.83355,0.85943,0.81544,0.86301,0.61011,0.84455,0.4658,0.82982,0.000311268,0.000311268,0.000311268
274,6193.6,0.86799,0.46215,0.83456,0.85914,0.81524,0.86341,0.61015,0.8447,0.46581,0.82985,0.000296546,0.000296546,0.000296546
275,6215.75,0.86289,0.4606,0.83638,0.85816,0.81613,0.86322,0.60986,0.84484,0.46593,0.82983,0.000282345,0.000282345,0.000282345
276,6237.79,0.86639,0.46402,0.83505,0.85864,0.81565,0.86342,0.60995,0.84496,0.4661,0.82983,0.000268667,0.000268667,0.000268667
277,6259.89,0.86855,0.46436,0.83461,0.85934,0.81528,0.86363,0.61011,0.84508,0.46617,0.82983,0.000255513,0.000255513,0.000255513
278,6282.97,0.86468,0.4632,0.83452,0.85883,0.8152,0.86327,0.61006,0.84534,0.46636,0.82982,0.000242885,0.000242885,0.000242885
279,6305.57,0.86632,0.46389,0.8352,0.85851,0.81529,0.86339,0.60985,0.84522,0.46648,0.82982,0.000230784,0.000230784,0.000230784
280,6327.75,0.8685,0.46328,0.83322,0.85711,0.81593,0.86352,0.60997,0.84544,0.46656,0.8298,0.000219212,0.000219212,0.000219212
281,6349.57,0.86151,0.46187,0.83418,0.85697,0.81598,0.86331,0.60994,0.84558,0.46678,0.82981,0.000208169,0.000208169,0.000208169
282,6371.71,0.86063,0.45951,0.83383,0.85691,0.81596,0.8633,0.6099,0.8457,0.46696,0.82979,0.000197658,0.000197658,0.000197658
283,6393.68,0.86345,0.46144,0.83446,0.85693,0.81552,0.86304,0.60959,0.84601,0.46713,0.82979,0.000187678,0.000187678,0.000187678
284,6416.26,0.86669,0.46182,0.83465,0.85753,0.81518,0.8632,0.60962,0.84622,0.46724,0.8298,0.000178232,0.000178232,0.000178232
285,6438.7,0.86229,0.46146,0.83431,0.85724,0.81535,0.86308,0.60946,0.84637,0.46752,0.82979,0.00016932,0.00016932,0.00016932
286,6461.02,0.86311,0.46011,0.83426,0.85798,0.81484,0.86318,0.60964,0.84631,0.46767,0.82978,0.000160943,0.000160943,0.000160943
287,6482.91,0.86189,0.46165,0.83464,0.85823,0.8145,0.86316,0.60971,0.84647,0.46782,0.82978,0.000153102,0.000153102,0.000153102
288,6504.97,0.86036,0.46063,0.83536,0.85876,0.81414,0.8633,0.60945,0.8465,0.46794,0.82977,0.000145798,0.000145798,0.000145798
289,6527.4,0.86298,0.46154,0.83475,0.85662,0.8159,0.86318,0.60954,0.8466,0.46805,0.82976,0.000139032,0.000139032,0.000139032
290,6549.93,0.86258,0.46059,0.83443,0.85582,0.81685,0.86277,0.60956,0.84675,0.4682,0.82976,0.000132805,0.000132805,0.000132805
291,6574.1,0.83398,0.46447,0.84045,0.85631,0.81606,0.86279,0.60938,0.84691,0.46837,0.82977,0.000127117,0.000127117,0.000127117
