epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,3371.71,0.94027,0.49568,0.82069,0.85721,0.82074,0.86862,0.61982,0.88823,0.47775,0.81571,0.003796,0.003796,0.003796
190,3389.36,0.94042,0.49458,0.8221,0.85838,0.82074,0.86859,0.62005,0.88808,0.47746,0.81569,0.003763,0.003763,0.003763
191,3407.12,0.93936,0.49386,0.82076,0.85943,0.82009,0.86889,0.62018,0.8879,0.47722,0.81568,0.00373,0.00373,0.00373
192,3424.56,0.93687,0.49287,0.82172,0.86,0.82093,0.86925,0.62064,0.88777,0.47686,0.81563,0.003697,0.003697,0.003697
193,3441.9,0.94124,0.49533,0.82146,0.86111,0.82027,0.86929,0.62052,0.88759,0.47696,0.81561,0.003664,0.003664,0.003664
194,3459.34,0.93885,0.49364,0.82035,0.8617,0.82051,0.86925,0.62057,0.88724,0.47671,0.81557,0.003631,0.003631,0.003631
195,3476.93,0.93916,0.49393,0.81928,0.86075,0.82025,0.86918,0.62046,0.88712,0.47673,0.81556,0.003598,0.003598,0.003598
196,3494.31,0.93584,0.4923,0.82057,0.8602,0.8207,0.86898,0.62064,0.8871,0.47668,0.81552,0.003565,0.003565,0.003565
197,3511.77,0.93537,0.49266,0.82084,0.86024,0.82053,0.86916,0.62039,0.88716,0.47692,0.8155,0.003532,0.003532,0.003532
198,3529.38,0.94052,0.49309,0.82038,0.85962,0.82106,0.86913,0.6207,0.88695,0.47679,0.8155,0.003499,0.003499,0.003499
199,3546.98,0.93877,0.49375,0.82035,0.86012,0.82082,0.86897,0.62067,0.88694,0.47678,0.81545,0.003466,0.003466,0.003466
200,3564.63,0.93474,0.49182,0.81882,0.86047,0.8203,0.86911,0.62076,0.88679,0.47679,0.81546,0.003433,0.003433,0.003433
201,3582,0.928,0.48773,0.82067,0.8596,0.82101,0.86924,0.62083,0.88683,0.47669,0.81542,0.0034,0.0034,0.0034
202,3599.66,0.93486,0.49032,0.81875,0.86026,0.82054,0.8691,0.62091,0.88678,0.47669,0.81537,0.003367,0.003367,0.003367
203,3617.15,0.93156,0.48865,0.82034,0.86036,0.82051,0.86918,0.62092,0.88646,0.47671,0.81538,0.003334,0.003334,0.003334
204,3634.6,0.93326,0.49046,0.8198,0.86066,0.82043,0.869,0.62124,0.88663,0.47669,0.81535,0.003301,0.003301,0.003301
205,3652.16,0.93297,0.48895,0.81979,0.86042,0.82046,0.8691,0.62124,0.8865,0.47663,0.81535,0.003268,0.003268,0.003268
206,3669.79,0.9318,0.48932,0.81942,0.86057,0.81972,0.86896,0.62137,0.88632,0.47661,0.81534,0.003235,0.003235,0.003235
207,3687.42,0.93077,0.48952,0.8192,0.86036,0.81978,0.86886,0.62145,0.8862,0.47665,0.81533,0.003202,0.003202,0.003202
208,3704.99,0.93163,0.48797,0.81809,0.86027,0.8194,0.86886,0.62162,0.88632,0.47663,0.81534,0.003169,0.003169,0.003169
209,3722.78,0.93073,0.4869,0.81949,0.86037,0.81943,0.86866,0.62146,0.88614,0.47663,0.81532,0.003136,0.003136,0.003136
210,3740.37,0.93413,0.48964,0.81911,0.86113,0.81886,0.86864,0.62135,0.8859,0.4766,0.8153,0.003103,0.003103,0.003103
211,3757.91,0.93042,0.48763,0.81897,0.86092,0.81925,0.86866,0.6212,0.88587,0.47664,0.81526,0.00307,0.00307,0.00307
212,3775.42,0.93001,0.48753,0.81758,0.86073,0.82019,0.86879,0.62163,0.88552,0.47653,0.81522,0.003037,0.003037,0.003037
213,3792.92,0.93041,0.48751,0.81778,0.86108,0.81963,0.86874,0.62144,0.88543,0.47653,0.8152,0.003004,0.003004,0.003004
214,3810.33,0.92907,0.48663,0.81908,0.86118,0.8197,0.86877,0.62144,0.88537,0.47655,0.81519,0.002971,0.002971,0.002971
215,3827.82,0.93127,0.48711,0.81769,0.86195,0.81949,0.86883,0.62165,0.88534,0.47649,0.81516,0.002938,0.002938,0.002938
216,3845.3,0.92772,0.48726,0.81812,0.8616,0.82001,0.86874,0.62144,0.88516,0.47638,0.81513,0.002905,0.002905,0.002905
217,3862.98,0.92396,0.48413,0.82017,0.86096,0.82069,0.86896,0.62173,0.88511,0.47657,0.81516,0.002872,0.002872,0.002872
218,3880.61,0.92625,0.4841,0.81632,0.86179,0.8197,0.8689,0.6217,0.88511,0.47659,0.81512,0.002839,0.002839,0.002839
219,3898.06,0.92521,0.48477,0.81855,0.86131,0.82032,0.8689,0.62185,0.88501,0.47656,0.81514,0.002806,0.002806,0.002806
220,3915.6,0.92519,0.48525,0.81775,0.86244,0.81951,0.86893,0.62189,0.88509,0.4765,0.81508,0.002773,0.002773,0.002773
221,3933.25,0.92667,0.48468,0.81825,0.86156,0.82053,0.86913,0.62197,0.88517,0.47644,0.81507,0.00274,0.00274,0.00274
222,3950.73,0.92199,0.48398,0.81777,0.86134,0.82058,0.86913,0.62169,0.88508,0.47653,0.81508,0.002707,0.002707,0.002707
223,3968.24,0.92508,0.48445,0.8183,0.86015,0.82161,0.86957,0.62193,0.88501,0.47666,0.81512,0.002674,0.002674,0.002674
224,3985.62,0.92451,0.48445,0.81868,0.86133,0.82058,0.86946,0.62182,0.88503,0.47658,0.81512,0.002641,0.002641,0.002641
225,4003.19,0.92113,0.48154,0.81665,0.86028,0.82149,0.86956,0.62176,0.88491,0.47684,0.81511,0.002608,0.002608,0.002608
226,4021.06,0.92274,0.4828,0.81837,0.8607,0.82084,0.86947,0.62165,0.88502,0.47692,0.8151,0.002575,0.002575,0.002575
227,4038.63,0.91851,0.48128,0.81826,0.86048,0.82063,0.86932,0.62185,0.88519,0.4769,0.81512,0.002542,0.002542,0.002542
228,4056.17,0.92217,0.48175,0.8159,0.86058,0.82071,0.86935,0.6214,0.88535,0.47713,0.81512,0.002509,0.002509,0.002509
229,4073.63,0.91857,0.48147,0.81786,0.8607,0.82048,0.86925,0.62168,0.88524,0.4772,0.81511,0.002476,0.002476,0.002476
230,4091.05,0.9168,0.48018,0.8186,0.8601,0.82104,0.86941,0.6216,0.88518,0.47722,0.81511,0.002443,0.002443,0.002443
231,4108.55,0.92161,0.48248,0.81807,0.86008,0.82119,0.8693,0.62178,0.88526,0.47725,0.81511,0.00241,0.00241,0.00241
232,4126.1,0.91908,0.48009,0.817,0.86029,0.82076,0.86939,0.62169,0.88527,0.47739,0.81514,0.002377,0.002377,0.002377
233,4143.75,0.91481,0.47979,0.81726,0.86037,0.82096,0.86972,0.62191,0.88514,0.47728,0.81512,0.002344,0.002344,0.002344
234,4161.32,0.91565,0.47868,0.81652,0.86098,0.8207,0.86953,0.62185,0.88523,0.47746,0.81515,0.002311,0.002311,0.002311
235,4179.1,0.91253,0.47693,0.81729,0.86104,0.82069,0.8695,0.62194,0.88522,0.47749,0.81515,0.002278,0.002278,0.002278
236,4196.73,0.91381,0.47758,0.81671,0.86064,0.82098,0.86952,0.62206,0.88532,0.47763,0.81516,0.002245,0.002245,0.002245
237,4214.21,0.91509,0.47903,0.81707,0.86097,0.82031,0.86934,0.6222,0.88535,0.4777,0.81515,0.002212,0.002212,0.002212
238,4231.66,0.91547,0.47729,0.81602,0.86027,0.82029,0.8694,0.62214,0.88533,0.47775,0.81515,0.002179,0.002179,0.002179
239,4249.12,0.91201,0.4773,0.81653,0.86069,0.81977,0.86936,0.62201,0.88531,0.4778,0.81517,0.002146,0.002146,0.002146
240,4266.56,0.91581,0.47845,0.81731,0.86082,0.81967,0.86982,0.62244,0.88537,0.47813,0.81517,0.002113,0.002113,0.002113
241,4284.09,0.91559,0.47788,0.81657,0.86104,0.81936,0.86962,0.6222,0.88553,0.47823,0.81517,0.00208,0.00208,0.00208
242,4301.75,0.91634,0.47742,0.81577,0.86134,0.81881,0.86938,0.62194,0.88562,0.47815,0.81516,0.002047,0.002047,0.002047
243,4319.43,0.91091,0.47473,0.81544,0.86159,0.8191,0.86968,0.62205,0.88578,0.47838,0.81516,0.002014,0.002014,0.002014
244,4337.03,0.91147,0.47608,0.81708,0.86195,0.81875,0.8697,0.6222,0.88586,0.47846,0.81518,0.001981,0.001981,0.001981
245,4354.72,0.91447,0.47628,0.81513,0.86244,0.81823,0.86955,0.62225,0.8859,0.47854,0.81515,0.001948,0.001948,0.001948
246,4372.11,0.90752,0.47349,0.81756,0.86256,0.81802,0.86989,0.62247,0.88594,0.47859,0.81517,0.001915,0.001915,0.001915
247,4389.56,0.91046,0.47409,0.81641,0.86205,0.81819,0.86938,0.62206,0.88603,0.47884,0.81514,0.001882,0.001882,0.001882
248,4407.18,0.90731,0.47333,0.81643,0.86202,0.81806,0.86937,0.62211,0.88623,0.47905,0.81517,0.001849,0.001849,0.001849
249,4424.71,0.90876,0.47444,0.81746,0.86276,0.81779,0.86968,0.62235,0.88617,0.47895,0.81516,0.001816,0.001816,0.001816
250,4442.09,0.90817,0.47346,0.815,0.86156,0.81838,0.86978,0.62253,0.88632,0.47925,0.81514,0.001783,0.001783,0.001783
251,4459.68,0.90667,0.47308,0.8165,0.86143,0.81858,0.86983,0.62258,0.88625,0.47943,0.81516,0.00175,0.00175,0.00175
252,4477.24,0.90479,0.47156,0.8158,0.86118,0.8187,0.86955,0.62216,0.88642,0.47958,0.81515,0.001717,0.001717,0.001717
253,4495.02,0.90818,0.47319,0.8139,0.86249,0.81821,0.86978,0.62214,0.88654,0.47984,0.81516,0.001684,0.001684,0.001684
254,4512.79,0.90667,0.47237,0.81455,0.86244,0.81807,0.86967,0.62211,0.88649,0.47991,0.81516,0.001651,0.001651,0.001651
255,4530.3,0.90932,0.4741,0.81464,0.86345,0.8175,0.86966,0.62235,0.88663,0.48,0.81516,0.001618,0.001618,0.001618
256,4547.69,0.90472,0.47061,0.81446,0.86373,0.81724,0.86981,0.62255,0.88665,0.48001,0.81512,0.001585,0.001585,0.001585
257,4565.23,0.90602,0.4717,0.81421,0.86275,0.81757,0.86959,0.62239,0.88678,0.48017,0.81516,0.001552,0.001552,0.001552
258,4582.87,0.90759,0.47223,0.81486,0.86264,0.81763,0.86958,0.6225,0.88693,0.48044,0.81514,0.001519,0.001519,0.001519
259,4600.41,0.90712,0.47302,0.81518,0.86282,0.8175,0.86953,0.62258,0.88704,0.48051,0.81516,0.001486,0.001486,0.001486
260,4617.82,0.90777,0.4715,0.8142,0.86393,0.81648,0.86954,0.62263,0.88698,0.48056,0.81517,0.001453,0.001453,0.001453
261,4635.71,0.90539,0.47104,0.81401,0.86295,0.81693,0.86935,0.62246,0.887,0.48071,0.81516,0.00142,0.00142,0.00142
262,4653.43,0.90058,0.469,0.81466,0.86319,0.81695,0.86933,0.62231,0.88719,0.48087,0.81516,0.001387,0.001387,0.001387
263,4671.18,0.90376,0.47043,0.81439,0.86539,0.8153,0.86954,0.62232,0.88714,0.4811,0.81519,0.001354,0.001354,0.001354
264,4688.48,0.90346,0.46916,0.81515,0.86486,0.81577,0.86915,0.62219,0.88727,0.48117,0.81518,0.001321,0.001321,0.001321
265,4705.83,0.90187,0.4697,0.81439,0.86543,0.81512,0.8692,0.62224,0.88739,0.48143,0.8152,0.001288,0.001288,0.001288
266,4723.08,0.9024,0.46885,0.81482,0.86558,0.81518,0.86933,0.62222,0.88753,0.48158,0.8152,0.001255,0.001255,0.001255
267,4740.33,0.90038,0.46781,0.81403,0.86544,0.81529,0.86924,0.62208,0.8877,0.48173,0.81521,0.001222,0.001222,0.001222
268,4757.7,0.89337,0.46626,0.81458,0.86618,0.81493,0.86944,0.62206,0.88787,0.48211,0.81522,0.001189,0.001189,0.001189
269,4775.06,0.90067,0.46894,0.81456,0.86482,0.81609,0.86946,0.62196,0.88793,0.4822,0.81525,0.001156,0.001156,0.001156
270,4792.82,0.89864,0.46748,0.81426,0.86467,0.81557,0.86924,0.62207,0.88792,0.48247,0.81525,0.001123,0.001123,0.001123
271,4810.3,0.89796,0.46585,0.81351,0.86474,0.81557,0.86886,0.62184,0.88817,0.48255,0.81527,0.00109,0.00109,0.00109
272,4827.85,0.89837,0.4665,0.81324,0.86481,0.81547,0.86889,0.62177,0.88832,0.48277,0.81526,0.001057,0.001057,0.001057
273,4845.62,0.89733,0.4644,0.8125,0.86512,0.81524,0.86869,0.62164,0.88838,0.48284,0.81528,0.001024,0.001024,0.001024
274,4863.94,0.89593,0.46443,0.81243,0.86456,0.81554,0.86867,0.6217,0.88845,0.48314,0.81529,0.000991,0.000991,0.000991
275,4882.22,0.89561,0.46517,0.81323,0.86426,0.81565,0.86888,0.62195,0.88865,0.48322,0.8153,0.000958,0.000958,0.000958
276,4904.74,0.8965,0.46538,0.8135,0.86416,0.81562,0.86863,0.6217,0.88883,0.48345,0.8153,0.000925,0.000925,0.000925
277,4923.01,0.89433,0.46332,0.81275,0.86414,0.81566,0.86871,0.6217,0.88891,0.48353,0.81528,0.000892,0.000892,0.000892
278,4940.43,0.8939,0.46408,0.81266,0.8641,0.81574,0.86872,0.62167,0.88911,0.48365,0.81532,0.000859,0.000859,0.000859
279,4957.81,0.89066,0.46312,0.81261,0.86378,0.81555,0.86853,0.62153,0.88912,0.48369,0.81534,0.000826,0.000826,0.000826
280,4975.47,0.89355,0.46281,0.8125,0.86426,0.81533,0.86852,0.62146,0.88926,0.48397,0.81538,0.000793,0.000793,0.000793
281,4993.07,0.89434,0.46391,0.81306,0.86437,0.81519,0.86823,0.62128,0.88943,0.48425,0.81535,0.00076,0.00076,0.00076
282,5010.67,0.89173,0.46276,0.81385,0.86364,0.81562,0.86833,0.62149,0.88953,0.48426,0.81539,0.000727,0.000727,0.000727
283,5027.93,0.89243,0.46229,0.81158,0.86358,0.81556,0.86829,0.62137,0.88975,0.48434,0.81542,0.000694,0.000694,0.000694
284,5045.53,0.8861,0.45996,0.81246,0.86333,0.81559,0.86844,0.62157,0.88985,0.48453,0.81542,0.000661,0.000661,0.000661
285,5062.97,0.89052,0.46103,0.81227,0.86367,0.8157,0.86824,0.62145,0.88995,0.48461,0.81544,0.000628,0.000628,0.000628
286,5080.5,0.88956,0.4612,0.81173,0.86338,0.81589,0.86821,0.62137,0.89011,0.48488,0.81546,0.000595,0.000595,0.000595
287,5097.96,0.88692,0.46055,0.81402,0.86408,0.81523,0.86802,0.62134,0.89019,0.48491,0.81545,0.000562,0.000562,0.000562
288,5115.51,0.88768,0.46044,0.81227,0.8651,0.81484,0.86813,0.62137,0.89051,0.48503,0.81549,0.000529,0.000529,0.000529
289,5132.93,0.88917,0.4603,0.8131,0.86492,0.81485,0.86799,0.62139,0.89062,0.4853,0.81549,0.000496,0.000496,0.000496
290,5150.4,0.89185,0.46193,0.81128,0.86472,0.81476,0.86786,0.62122,0.89094,0.48562,0.8155,0.000463,0.000463,0.000463
291,5169.33,0.85519,0.45425,0.81369,0.8644,0.81465,0.8676,0.62072,0.89123,0.48605,0.81556,0.00043,0.00043,0.00043
292,5185.18,0.83614,0.43974,0.80973,0.86466,0.81453,0.86769,0.62078,0.89154,0.48627,0.81561,0.000397,0.000397,0.000397
293,5200.99,0.83467,0.43685,0.80965,0.86373,0.81533,0.8674,0.62035,0.89172,0.48654,0.81564,0.000364,0.000364,0.000364
294,5216.7,0.83274,0.43619,0.8082,0.86416,0.81513,0.86738,0.62029,0.8918,0.48677,0.81566,0.000331,0.000331,0.000331
295,5232.55,0.82991,0.43522,0.80766,0.86359,0.81531,0.86726,0.62011,0.89191,0.48696,0.81567,0.000298,0.000298,0.000298
296,5247.88,0.82844,0.43413,0.80955,0.86336,0.81542,0.86737,0.62003,0.89213,0.4872,0.81568,0.000265,0.000265,0.000265
297,5263.88,0.82986,0.43388,0.80747,0.86329,0.81554,0.86729,0.62005,0.89218,0.48731,0.81573,0.000232,0.000232,0.000232
298,5279.98,0.82481,0.43241,0.80799,0.86316,0.81547,0.86719,0.62011,0.89218,0.48748,0.81573,0.000199,0.000199,0.000199
299,5295.89,0.82708,0.43239,0.80716,0.86315,0.81549,0.86707,0.61965,0.89228,0.48759,0.81572,0.000166,0.000166,0.000166
300,5311.81,0.82208,0.43143,0.80729,0.86339,0.81506,0.86713,0.61981,0.89255,0.48784,0.81572,0.000133,0.000133,0.000133
