epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,4015.05,0.94255,0.50903,0.83655,0.85973,0.81405,0.86725,0.61055,0.8403,0.46642,0.83167,0.00347115,0.00347115,0.00347115
183,4036.46,0.94085,0.50842,0.83608,0.86057,0.81355,0.86757,0.61029,0.84052,0.4666,0.83165,0.00342211,0.00342211,0.00342211
184,4058.26,0.94174,0.50859,0.83519,0.86002,0.81417,0.86743,0.6102,0.84083,0.46684,0.83157,0.00337325,0.00337325,0.00337325
185,4080.26,0.94482,0.50939,0.83667,0.85788,0.81528,0.86747,0.61044,0.84035,0.46671,0.83158,0.00332457,0.00332457,0.00332457
186,4102.16,0.94234,0.50791,0.83557,0.85674,0.8163,0.86746,0.61051,0.83994,0.46664,0.83155,0.00327608,0.00327608,0.00327608
187,4124.03,0.94289,0.51035,0.83677,0.85832,0.8154,0.86766,0.61061,0.83956,0.46672,0.83153,0.00322778,0.00322778,0.00322778
188,4146.14,0.94322,0.50752,0.83523,0.85805,0.81575,0.86767,0.61071,0.83929,0.46676,0.83151,0.00317969,0.00317969,0.00317969
189,4168.29,0.94067,0.50811,0.83546,0.85862,0.81545,0.86776,0.61079,0.83907,0.46665,0.83149,0.0031318,0.0031318,0.0031318
190,4189.98,0.93819,0.50769,0.8356,0.85774,0.81598,0.86775,0.61088,0.8387,0.46671,0.8315,0.00308412,0.00308412,0.00308412
191,4211.88,0.93791,0.50761,0.83594,0.85721,0.81641,0.86774,0.61083,0.83851,0.46682,0.83147,0.00303665,0.00303665,0.00303665
192,4233.84,0.94222,0.50751,0.83634,0.85725,0.81632,0.86769,0.61091,0.83823,0.46672,0.83147,0.00298941,0.00298941,0.00298941
193,4256.06,0.93616,0.50474,0.83584,0.8565,0.8168,0.86763,0.61077,0.83827,0.46695,0.83149,0.00294239,0.00294239,0.00294239
194,4277.57,0.94032,0.50688,0.83459,0.8567,0.81699,0.86751,0.61081,0.83808,0.46692,0.8315,0.00289561,0.00289561,0.00289561
195,4299.37,0.93726,0.50511,0.83428,0.85773,0.81654,0.86767,0.61078,0.83763,0.46696,0.83149,0.00284906,0.00284906,0.00284906
196,4321.88,0.93725,0.50553,0.83397,0.85788,0.81681,0.86791,0.61079,0.83781,0.46718,0.8315,0.00280275,0.00280275,0.00280275
197,4343.76,0.93735,0.50538,0.83557,0.85784,0.81675,0.86759,0.6107,0.83756,0.46705,0.8315,0.00275668,0.00275668,0.00275668
198,4365.95,0.93993,0.50464,0.83177,0.85721,0.81729,0.86783,0.61086,0.83724,0.46716,0.83149,0.00271087,0.00271087,0.00271087
199,4387.64,0.93833,0.50543,0.83372,0.85779,0.81664,0.86798,0.61083,0.83738,0.46744,0.83146,0.00266532,0.00266532,0.00266532
200,4409.56,0.93046,0.50267,0.83319,0.85787,0.81687,0.86743,0.61108,0.83658,0.46752,0.83145,0.00262003,0.00262003,0.00262003
201,4431.35,0.93369,0.5016,0.83329,0.8577,0.81771,0.868,0.61116,0.83619,0.46764,0.83147,0.002575,0.002575,0.002575
202,4453.57,0.9344,0.50385,0.8329,0.85752,0.81801,0.86813,0.6114,0.83558,0.46778,0.83144,0.00253024,0.00253024,0.00253024
203,4475.93,0.93121,0.50192,0.83356,0.85735,0.81813,0.8681,0.61122,0.83465,0.46786,0.83142,0.00248577,0.00248577,0.00248577
204,4497.86,0.9334,0.50357,0.83349,0.85824,0.81739,0.86842,0.61143,0.83388,0.4679,0.83139,0.00244157,0.00244157,0.00244157
205,4519.95,0.93427,0.50205,0.83236,0.85772,0.81815,0.86836,0.61159,0.83291,0.46784,0.83143,0.00239766,0.00239766,0.00239766
206,4541.66,0.93107,0.50095,0.83241,0.85827,0.81796,0.86821,0.61158,0.83211,0.46805,0.83141,0.00235404,0.00235404,0.00235404
207,4563.66,0.93331,0.50131,0.83211,0.85901,0.8169,0.86856,0.61183,0.83119,0.46795,0.83137,0.00231071,0.00231071,0.00231071
208,4585.83,0.93219,0.5015,0.83378,0.85842,0.81736,0.86862,0.61173,0.83043,0.46818,0.83138,0.00226769,0.00226769,0.00226769
209,4607.68,0.92763,0.49892,0.83253,0.85867,0.81753,0.86846,0.6119,0.82999,0.46808,0.83135,0.00222497,0.00222497,0.00222497
210,4629.99,0.93326,0.50185,0.83279,0.85856,0.81759,0.8684,0.61167,0.82947,0.46821,0.83135,0.00218256,0.00218256,0.00218256
211,4652.44,0.92956,0.50093,0.83342,0.85922,0.81713,0.86825,0.61195,0.82888,0.46832,0.83137,0.00214046,0.00214046,0.00214046
212,4674.84,0.93,0.49972,0.83148,0.85895,0.81774,0.86881,0.61214,0.82861,0.46847,0.83136,0.00209869,0.00209869,0.00209869
213,4696.89,0.92644,0.49944,0.83198,0.85905,0.81757,0.86855,0.61161,0.82805,0.46869,0.83136,0.00205723,0.00205723,0.00205723
214,4718.94,0.92892,0.49826,0.83135,0.85895,0.81739,0.86913,0.61211,0.82745,0.46887,0.83138,0.00201611,0.00201611,0.00201611
215,4740.69,0.92616,0.49791,0.83097,0.85917,0.81749,0.86892,0.6119,0.82674,0.46901,0.83139,0.00197532,0.00197532,0.00197532
216,4762.37,0.92706,0.49651,0.8306,0.8589,0.81775,0.86902,0.61216,0.82626,0.4692,0.83139,0.00193486,0.00193486,0.00193486
217,4783.93,0.92572,0.49783,0.83162,0.85873,0.81769,0.86915,0.6119,0.82574,0.46925,0.83141,0.00189475,0.00189475,0.00189475
218,4805.93,0.9236,0.49631,0.83069,0.85926,0.81706,0.86907,0.61177,0.82529,0.46951,0.83139,0.00185498,0.00185498,0.00185498
219,4828.09,0.92631,0.49802,0.83195,0.86021,0.81647,0.86883,0.61193,0.82416,0.46935,0.83134,0.00181557,0.00181557,0.00181557
220,4850.06,0.92338,0.49622,0.83195,0.85987,0.81694,0.86916,0.61202,0.82376,0.46964,0.83135,0.00177651,0.00177651,0.00177651
221,4871.6,0.91881,0.49485,0.83072,0.86046,0.81688,0.86919,0.61228,0.82315,0.46975,0.83138,0.0017378,0.0017378,0.0017378
222,4892.92,0.92244,0.49516,0.83096,0.86048,0.81707,0.86936,0.61258,0.82285,0.46984,0.83137,0.00169946,0.00169946,0.00169946
223,4915.15,0.92308,0.49562,0.83058,0.86066,0.81723,0.86955,0.61228,0.82242,0.46988,0.83137,0.00166149,0.00166149,0.00166149
224,4937,0.92228,0.4955,0.83053,0.86064,0.81723,0.86915,0.61213,0.82238,0.47017,0.83138,0.00162389,0.00162389,0.00162389
225,4958.83,0.92519,0.49484,0.83002,0.86124,0.8165,0.8692,0.6121,0.82225,0.47036,0.83144,0.00158667,0.00158667,0.00158667
226,4981.26,0.91442,0.49201,0.83179,0.8615,0.81648,0.8694,0.61216,0.82225,0.47036,0.83144,0.00154982,0.00154982,0.00154982
227,5003.48,0.92107,0.49322,0.83052,0.86133,0.81668,0.86957,0.61213,0.82229,0.47061,0.83146,0.00151336,0.00151336,0.00151336
228,5025.56,0.91623,0.49305,0.82956,0.86159,0.81666,0.86962,0.61235,0.82237,0.47072,0.83146,0.00147729,0.00147729,0.00147729
229,5047.45,0.91704,0.4942,0.83114,0.86091,0.81739,0.8697,0.61242,0.82248,0.47085,0.83149,0.00144161,0.00144161,0.00144161
230,5069.6,0.91718,0.49217,0.83099,0.86149,0.81688,0.86969,0.61253,0.82254,0.47101,0.8315,0.00140632,0.00140632,0.00140632
231,5091.59,0.91585,0.49276,0.83063,0.86247,0.8164,0.86978,0.61269,0.82276,0.47126,0.83153,0.00137143,0.00137143,0.00137143
232,5113.35,0.91756,0.49199,0.82919,0.86241,0.81625,0.86995,0.61252,0.82314,0.47151,0.83155,0.00133695,0.00133695,0.00133695
233,5135.26,0.91699,0.49214,0.82994,0.86297,0.81596,0.86997,0.61261,0.82345,0.47176,0.83158,0.00130287,0.00130287,0.00130287
234,5157.37,0.91496,0.4914,0.83123,0.86321,0.81597,0.87011,0.61237,0.824,0.47214,0.83162,0.00126921,0.00126921,0.00126921
235,5179.72,0.91069,0.48891,0.83022,0.86217,0.81656,0.87001,0.61245,0.82408,0.47212,0.83166,0.00123596,0.00123596,0.00123596
236,5201.93,0.91327,0.49045,0.83033,0.86257,0.81601,0.86966,0.61255,0.82457,0.47219,0.83169,0.00120313,0.00120313,0.00120313
237,5223.57,0.91375,0.49076,0.82975,0.86194,0.81643,0.86966,0.61242,0.82455,0.47261,0.83167,0.00117072,0.00117072,0.00117072
238,5245.47,0.9145,0.48958,0.82905,0.86286,0.8162,0.86977,0.61249,0.8253,0.47312,0.83175,0.00113873,0.00113873,0.00113873
239,5267.35,0.90968,0.48793,0.82961,0.86222,0.81678,0.8699,0.61235,0.82571,0.47343,0.83175,0.00110718,0.00110718,0.00110718
240,5288.98,0.91186,0.48849,0.82951,0.8624,0.81677,0.86975,0.61252,0.82612,0.47386,0.83173,0.00107605,0.00107605,0.00107605
241,5311.43,0.91032,0.48811,0.82905,0.8643,0.81517,0.86966,0.61231,0.82675,0.47414,0.83175,0.00104537,0.00104537,0.00104537
242,5333.51,0.91603,0.48987,0.82927,0.86253,0.81701,0.87012,0.61264,0.82735,0.47438,0.83178,0.00101512,0.00101512,0.00101512
243,5355.47,0.90566,0.48704,0.82961,0.86406,0.81537,0.8698,0.61266,0.82844,0.47491,0.8318,0.000985311,0.000985311,0.000985311
244,5377.07,0.91481,0.48949,0.82981,0.86419,0.81543,0.87016,0.61262,0.82903,0.47517,0.83184,0.000955951,0.000955951,0.000955951
245,5398.81,0.91022,0.48717,0.82935,0.86344,0.81571,0.86985,0.61256,0.82989,0.47538,0.83185,0.00092704,0.00092704,0.00092704
246,5420.46,0.90515,0.4861,0.82956,0.86471,0.81445,0.87008,0.61286,0.83066,0.4757,0.83188,0.000898581,0.000898581,0.000898581
247,5442.32,0.90904,0.48622,0.82951,0.86402,0.81553,0.87003,0.61282,0.83152,0.47607,0.83188,0.000870577,0.000870577,0.000870577
248,5464.53,0.9093,0.48578,0.82746,0.8638,0.81573,0.86995,0.61253,0.83265,0.47649,0.83188,0.000843031,0.000843031,0.000843031
249,5486.83,0.91028,0.48668,0.82936,0.86336,0.81663,0.86998,0.61278,0.8336,0.4769,0.83189,0.000815947,0.000815947,0.000815947
250,5508.76,0.90728,0.48507,0.8285,0.86142,0.81808,0.87002,0.61281,0.83484,0.47732,0.83189,0.000789327,0.000789327,0.000789327
251,5530.59,0.90607,0.48554,0.82987,0.86154,0.81832,0.87017,0.61293,0.83595,0.47761,0.83192,0.000763174,0.000763174,0.000763174
252,5552.38,0.90704,0.48554,0.82777,0.86063,0.81917,0.87021,0.61279,0.83737,0.47812,0.83192,0.000737492,0.000737492,0.000737492
253,5574.32,0.9033,0.48455,0.82733,0.86073,0.81932,0.87025,0.613,0.83842,0.47848,0.83193,0.000712282,0.000712282,0.000712282
254,5595.95,0.90583,0.48381,0.82754,0.86061,0.81898,0.87001,0.61262,0.83981,0.47897,0.83196,0.000687548,0.000687548,0.000687548
255,5617.85,0.90324,0.48349,0.82686,0.85998,0.81962,0.8701,0.61276,0.84083,0.47946,0.832,0.000663292,0.000663292,0.000663292
256,5639.68,0.90701,0.48344,0.82752,0.86113,0.81845,0.87012,0.61268,0.84234,0.48007,0.83205,0.000639518,0.000639518,0.000639518
257,5662.16,0.90463,0.48335,0.82749,0.86229,0.81747,0.86996,0.61262,0.84375,0.48077,0.83209,0.000616227,0.000616227,0.000616227
258,5684.23,0.90729,0.48544,0.82886,0.86057,0.81896,0.87003,0.61246,0.84529,0.48125,0.83216,0.000593422,0.000593422,0.000593422
259,5705.89,0.90666,0.48505,0.82764,0.8611,0.81803,0.87005,0.61242,0.84643,0.48179,0.83218,0.000571106,0.000571106,0.000571106
260,5727.38,0.90415,0.48332,0.82691,0.86161,0.81759,0.87015,0.61255,0.84732,0.48184,0.83216,0.000549281,0.000549281,0.000549281
261,5748.89,0.90722,0.48493,0.82724,0.86149,0.81761,0.87007,0.61251,0.84838,0.48237,0.83214,0.00052795,0.00052795,0.00052795
262,5770.73,0.90416,0.48353,0.82723,0.86152,0.81773,0.86966,0.61238,0.84985,0.48282,0.83219,0.000507115,0.000507115,0.000507115
263,5792.5,0.90416,0.48424,0.82797,0.86121,0.81791,0.86976,0.61253,0.85076,0.48327,0.83219,0.000486777,0.000486777,0.000486777
264,5814.47,0.90207,0.48172,0.82691,0.86145,0.81781,0.8699,0.61278,0.85178,0.48364,0.83214,0.000466941,0.000466941,0.000466941
265,5836.44,0.89861,0.48129,0.8273,0.86187,0.81762,0.86992,0.6129,0.85309,0.48448,0.83217,0.000447606,0.000447606,0.000447606
266,5858.37,0.90191,0.48204,0.82718,0.86198,0.81697,0.86967,0.61239,0.85443,0.48493,0.83222,0.000428777,0.000428777,0.000428777
267,5879.94,0.90097,0.48243,0.82679,0.86129,0.81735,0.86956,0.61254,0.85587,0.48569,0.83225,0.000410454,0.000410454,0.000410454
268,5901.48,0.89857,0.48028,0.82678,0.86256,0.81632,0.86956,0.61251,0.8572,0.48618,0.8323,0.00039264,0.00039264,0.00039264
269,5923.12,0.89903,0.4805,0.82799,0.86254,0.81633,0.8697,0.61243,0.85876,0.48683,0.83238,0.000375337,0.000375337,0.000375337
270,5944.68,0.90144,0.48129,0.82646,0.86217,0.81634,0.86961,0.61237,0.86004,0.48731,0.83244,0.000358546,0.000358546,0.000358546
271,5965.93,0.90043,0.48035,0.8259,0.86245,0.81589,0.86959,0.6123,0.86137,0.48804,0.83247,0.00034227,0.00034227,0.00034227
272,5988.26,0.89945,0.48071,0.82668,0.86212,0.8163,0.86965,0.61236,0.86244,0.48846,0.83248,0.00032651,0.00032651,0.00032651
273,6010.63,0.90029,0.48137,0.82544,0.86242,0.81559,0.86941,0.61207,0.86384,0.48896,0.83251,0.000311268,0.000311268,0.000311268
274,6032.72,0.90026,0.48013,0.82615,0.86266,0.81539,0.86939,0.6123,0.8649,0.48922,0.83251,0.000296546,0.000296546,0.000296546
275,6054.53,0.90073,0.48096,0.82661,0.86352,0.81494,0.86933,0.61206,0.86642,0.48996,0.83259,0.000282345,0.000282345,0.000282345
276,6076.16,0.89956,0.47919,0.82734,0.86236,0.81505,0.86938,0.61202,0.86771,0.49049,0.83262,0.000268667,0.000268667,0.000268667
277,6097.87,0.89889,0.48066,0.82673,0.86304,0.81479,0.86931,0.61206,0.86908,0.49119,0.83263,0.000255513,0.000255513,0.000255513
278,6119.8,0.89911,0.47848,0.82672,0.86307,0.81483,0.86972,0.61201,0.87069,0.49188,0.83266,0.000242885,0.000242885,0.000242885
279,6141.81,0.89719,0.48063,0.8272,0.86201,0.81512,0.86931,0.61192,0.87229,0.49248,0.83275,0.000230784,0.000230784,0.000230784
280,6163.93,0.89762,0.48035,0.82566,0.86227,0.81476,0.86979,0.61182,0.87392,0.49315,0.83279,0.000219212,0.000219212,0.000219212
281,6185.9,0.9029,0.48098,0.82649,0.86131,0.81514,0.86951,0.61153,0.87544,0.49388,0.83289,0.000208169,0.000208169,0.000208169
282,6208.35,0.90089,0.48119,0.82656,0.86087,0.81527,0.86949,0.61172,0.87693,0.4946,0.83296,0.000197658,0.000197658,0.000197658
283,6230.18,0.89979,0.47999,0.8268,0.86084,0.81534,0.86922,0.61153,0.87827,0.49494,0.83302,0.000187678,0.000187678,0.000187678
284,6252.02,0.89572,0.47803,0.82701,0.86095,0.81527,0.8693,0.61124,0.87984,0.49586,0.8331,0.000178232,0.000178232,0.000178232
285,6273.83,0.89567,0.47886,0.82515,0.86161,0.8148,0.86926,0.61138,0.88126,0.49649,0.83314,0.00016932,0.00016932,0.00016932
286,6295.75,0.89248,0.47752,0.82692,0.86112,0.81529,0.86926,0.61106,0.88303,0.49721,0.83321,0.000160943,0.000160943,0.000160943
287,6317.53,0.89796,0.4793,0.82795,0.86109,0.81534,0.86913,0.61103,0.88415,0.49785,0.83323,0.000153102,0.000153102,0.000153102
288,6339.26,0.89348,0.47677,0.82687,0.86078,0.81525,0.8693,0.61113,0.88588,0.49843,0.8333,0.000145798,0.000145798,0.000145798
289,6361.19,0.89478,0.47795,0.82583,0.86064,0.81509,0.86895,0.6109,0.88708,0.49919,0.83336,0.000139032,0.000139032,0.000139032
290,6382.72,0.89446,0.47756,0.8254,0.8599,0.81557,0.86908,0.61037,0.88855,0.49983,0.83339,0.000132805,0.000132805,0.000132805
291,6405.85,0.87288,0.47855,0.83066,0.85989,0.8152,0.86883,0.61069,0.88984,0.50023,0.83349,0.000127117,0.000127117,0.000127117
292,6425.66,0.8575,0.46386,0.82775,0.86042,0.8154,0.86888,0.61078,0.89089,0.50055,0.83355,0.000121968,0.000121968,0.000121968
293,6446.07,0.85568,0.46296,0.82659,0.86008,0.81593,0.8685,0.61049,0.89212,0.50086,0.83363,0.00011736,0.00011736,0.00011736
294,6465.94,0.85303,0.4608,0.82583,0.86047,0.81568,0.86874,0.61057,0.89333,0.50127,0.83365,0.000113293,0.000113293,0.000113293
295,6486.54,0.85313,0.46024,0.82796,0.86078,0.81553,0.8692,0.61067,0.8944,0.50143,0.83366,0.000109768,0.000109768,0.000109768
296,6507.31,0.8485,0.45871,0.82587,0.85964,0.81626,0.86904,0.61086,0.89549,0.50195,0.83364,0.000106784,0.000106784,0.000106784
297,6527.76,0.85239,0.45954,0.82528,0.85947,0.81667,0.86917,0.61086,0.89636,0.50205,0.83362,0.000104342,0.000104342,0.000104342
298,6547.97,0.8482,0.45661,0.82549,0.86015,0.81595,0.86914,0.61098,0.89735,0.50227,0.83363,0.000102443,0.000102443,0.000102443
299,6568.18,0.84919,0.45793,0.82538,0.85876,0.81732,0.86947,0.61107,0.89844,0.50258,0.83362,0.000101086,0.000101086,0.000101086
300,6588.15,0.84714,0.45719,0.82563,0.85907,0.8172,0.86933,0.61113,0.89946,0.50286,0.8336,0.000100271,0.000100271,0.000100271
