epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,3242.93,0.92558,0.50488,0.84623,0.86377,0.79998,0.85931,0.60006,0.86214,0.47794,0.83419,0.00347115,0.00347115,0.00347115
183,3260.65,0.93068,0.5092,0.84784,0.86361,0.80023,0.85963,0.6,0.86212,0.47776,0.83419,0.00342211,0.00342211,0.00342211
184,3278.13,0.92421,0.50763,0.84749,0.86369,0.80093,0.85972,0.60001,0.8623,0.47781,0.83418,0.00337325,0.00337325,0.00337325
185,3295.42,0.92643,0.50621,0.84575,0.86391,0.8009,0.85965,0.60032,0.8623,0.4777,0.8341,0.00332457,0.00332457,0.00332457
186,3312.98,0.92359,0.50583,0.84596,0.86399,0.80118,0.85972,0.6002,0.86228,0.47756,0.83406,0.00327608,0.00327608,0.00327608
187,3330.31,0.91989,0.5056,0.84699,0.86296,0.80181,0.85954,0.59981,0.86226,0.4774,0.83397,0.00322778,0.00322778,0.00322778
188,3347.44,0.92525,0.50448,0.84382,0.86338,0.80221,0.85971,0.60011,0.86172,0.47699,0.8339,0.00317969,0.00317969,0.00317969
189,3364.97,0.91776,0.50546,0.84656,0.86313,0.8018,0.85946,0.60017,0.8617,0.47708,0.83387,0.0031318,0.0031318,0.0031318
190,3382.14,0.92113,0.50422,0.84677,0.8641,0.80102,0.85947,0.60027,0.86171,0.47687,0.83388,0.00308412,0.00308412,0.00308412
191,3399.7,0.91873,0.50318,0.84605,0.86442,0.80111,0.85976,0.60028,0.86164,0.47684,0.83385,0.00303665,0.00303665,0.00303665
192,3417.47,0.91486,0.50216,0.8474,0.86015,0.80382,0.85945,0.60017,0.86134,0.47669,0.83382,0.00298941,0.00298941,0.00298941
193,3435.13,0.92123,0.50428,0.84549,0.86084,0.80391,0.85956,0.60038,0.8613,0.47662,0.83376,0.00294239,0.00294239,0.00294239
194,3452.7,0.91915,0.50312,0.84518,0.86407,0.80177,0.85967,0.60057,0.86138,0.47656,0.83374,0.00289561,0.00289561,0.00289561
195,3469.87,0.91967,0.50324,0.84379,0.86291,0.8025,0.85945,0.60056,0.86119,0.47643,0.83367,0.00284906,0.00284906,0.00284906
196,3487.05,0.91634,0.50111,0.84525,0.86315,0.80255,0.85947,0.60048,0.86094,0.47645,0.83364,0.00280275,0.00280275,0.00280275
197,3504.21,0.91588,0.50155,0.84604,0.86319,0.80266,0.8593,0.60051,0.86098,0.47655,0.83363,0.00275668,0.00275668,0.00275668
198,3521.51,0.92263,0.50228,0.84542,0.86241,0.80369,0.85957,0.6007,0.86088,0.47641,0.83364,0.00271087,0.00271087,0.00271087
199,3538.74,0.91767,0.50361,0.84522,0.86297,0.80323,0.8595,0.60074,0.86076,0.47641,0.83364,0.00266532,0.00266532,0.00266532
200,3556.05,0.91586,0.50123,0.84367,0.86319,0.80308,0.85954,0.60097,0.86054,0.4763,0.83362,0.00262003,0.00262003,0.00262003
201,3573.59,0.90804,0.49769,0.84547,0.86309,0.80332,0.85939,0.60077,0.8607,0.47643,0.83361,0.002575,0.002575,0.002575
202,3591.15,0.91497,0.49919,0.84284,0.86397,0.80292,0.85928,0.60065,0.86049,0.47626,0.83358,0.00253024,0.00253024,0.00253024
203,3608.69,0.91057,0.49745,0.84493,0.86383,0.80246,0.85923,0.60052,0.86037,0.47619,0.83358,0.00248577,0.00248577,0.00248577
204,3626,0.91321,0.50045,0.84501,0.86432,0.8023,0.85914,0.60048,0.86037,0.47616,0.83356,0.00244157,0.00244157,0.00244157
205,3643.23,0.91237,0.49764,0.84375,0.86438,0.80237,0.85936,0.60072,0.86009,0.47618,0.83355,0.00239766,0.00239766,0.00239766
206,3660.48,0.91042,0.49769,0.84386,0.86448,0.80237,0.85933,0.60066,0.86003,0.47605,0.83354,0.00235404,0.00235404,0.00235404
207,3677.71,0.90921,0.49875,0.84395,0.86432,0.8023,0.85907,0.60037,0.86007,0.47606,0.83356,0.00231071,0.00231071,0.00231071
208,3694.87,0.91119,0.49705,0.84319,0.86493,0.80215,0.85921,0.6008,0.85985,0.47602,0.83354,0.00226769,0.00226769,0.00226769
209,3712.22,0.91066,0.49636,0.84362,0.86457,0.80212,0.85943,0.60081,0.85984,0.47597,0.83349,0.00222497,0.00222497,0.00222497
210,3730,0.91528,0.49854,0.84407,0.86434,0.80193,0.85917,0.60065,0.85981,0.47598,0.83345,0.00218256,0.00218256,0.00218256
211,3747.74,0.90826,0.49676,0.84379,0.86543,0.80105,0.85934,0.60057,0.85969,0.47604,0.83343,0.00214046,0.00214046,0.00214046
212,3765.7,0.90734,0.49587,0.84125,0.8656,0.80124,0.85947,0.60082,0.85947,0.47592,0.83336,0.00209869,0.00209869,0.00209869
213,3783.17,0.90958,0.49637,0.84215,0.86611,0.80043,0.85993,0.60095,0.85917,0.47574,0.83333,0.00205723,0.00205723,0.00205723
214,3800.47,0.90599,0.49509,0.84322,0.86637,0.80035,0.85971,0.60088,0.85911,0.47596,0.83332,0.00201611,0.00201611,0.00201611
215,3817.61,0.91045,0.49634,0.84101,0.86656,0.80053,0.85956,0.60099,0.85909,0.47597,0.83329,0.00197532,0.00197532,0.00197532
216,3834.92,0.90531,0.49584,0.84217,0.8674,0.80001,0.85963,0.60086,0.85907,0.476,0.83329,0.00193486,0.00193486,0.00193486
217,3852.26,0.90224,0.49302,0.84439,0.86676,0.80054,0.85995,0.6013,0.85894,0.4761,0.83329,0.00189475,0.00189475,0.00189475
218,3869.47,0.90514,0.4921,0.84018,0.86701,0.80071,0.85996,0.6011,0.85883,0.47608,0.83325,0.00185498,0.00185498,0.00185498
219,3887.2,0.90446,0.49353,0.84273,0.86672,0.80078,0.86013,0.60125,0.859,0.4762,0.83323,0.00181557,0.00181557,0.00181557
220,3905,0.90474,0.49429,0.84203,0.86746,0.8003,0.85988,0.60114,0.85883,0.47619,0.83323,0.00177651,0.00177651,0.00177651
221,3922.54,0.90519,0.49252,0.84206,0.86502,0.80247,0.85982,0.60114,0.85881,0.47621,0.83322,0.0017378,0.0017378,0.0017378
222,3940.1,0.90044,0.49274,0.84177,0.8659,0.80209,0.8598,0.60124,0.85888,0.47635,0.8332,0.00169946,0.00169946,0.00169946
223,3957.32,0.90256,0.49254,0.84189,0.86834,0.79997,0.86012,0.6015,0.85915,0.47662,0.83324,0.00166149,0.00166149,0.00166149
224,3974.5,0.9027,0.49262,0.84223,0.86676,0.8014,0.86009,0.6012,0.85936,0.47679,0.83324,0.00162389,0.00162389,0.00162389
225,3991.81,0.89961,0.48974,0.84076,0.86666,0.80138,0.85998,0.60139,0.85966,0.47707,0.83327,0.00158667,0.00158667,0.00158667
226,4009.02,0.902,0.49114,0.84214,0.86596,0.80181,0.86018,0.60133,0.85954,0.47717,0.83323,0.00154982,0.00154982,0.00154982
227,4026.14,0.89847,0.48963,0.84172,0.8644,0.80308,0.86003,0.60152,0.85948,0.47725,0.83324,0.00151336,0.00151336,0.00151336
228,4043.35,0.90059,0.4902,0.83982,0.86436,0.80294,0.86007,0.60136,0.85964,0.4774,0.83322,0.00147729,0.00147729,0.00147729
229,4061.17,0.89656,0.49033,0.84109,0.86435,0.80317,0.86,0.60126,0.85966,0.47753,0.8332,0.00144161,0.00144161,0.00144161
230,4078.69,0.89718,0.48817,0.84184,0.86329,0.80387,0.86017,0.60143,0.85969,0.47771,0.83318,0.00140632,0.00140632,0.00140632
231,4096.2,0.90026,0.49088,0.84093,0.86291,0.80402,0.86035,0.60139,0.85961,0.47776,0.83315,0.00137143,0.00137143,0.00137143
232,4113.46,0.8975,0.48853,0.84063,0.86319,0.80389,0.85998,0.60119,0.85973,0.47793,0.83313,0.00133695,0.00133695,0.00133695
233,4130.66,0.89264,0.48827,0.84128,0.86305,0.80352,0.86008,0.60143,0.85969,0.47809,0.8331,0.00130287,0.00130287,0.00130287
234,4147.86,0.89294,0.48722,0.84067,0.86314,0.8036,0.86012,0.60156,0.85998,0.47811,0.83306,0.00126921,0.00126921,0.00126921
235,4164.96,0.89026,0.48515,0.84107,0.86419,0.80304,0.85993,0.60155,0.85988,0.47835,0.83305,0.00123596,0.00123596,0.00123596
236,4182.41,0.89,0.48688,0.84054,0.86501,0.80202,0.8599,0.60133,0.85992,0.47844,0.83303,0.00120313,0.00120313,0.00120313
237,4199.65,0.89204,0.48811,0.84099,0.86425,0.80289,0.85986,0.60134,0.86007,0.47866,0.83298,0.00117072,0.00117072,0.00117072
238,4217.25,0.89472,0.4856,0.83974,0.86442,0.80276,0.85983,0.60131,0.86028,0.4789,0.83303,0.00113873,0.00113873,0.00113873
239,4234.71,0.89012,0.48662,0.83998,0.86406,0.80272,0.85968,0.60112,0.86055,0.4792,0.83305,0.00110718,0.00110718,0.00110718
240,4252.23,0.89343,0.48601,0.84118,0.86364,0.80255,0.85958,0.60094,0.86081,0.47943,0.83308,0.00107605,0.00107605,0.00107605
241,4269.65,0.8947,0.48643,0.84022,0.86388,0.80266,0.85985,0.60091,0.86088,0.47961,0.83307,0.00104537,0.00104537,0.00104537
242,4286.82,0.89449,0.48603,0.83839,0.86332,0.803,0.86005,0.6012,0.86116,0.47977,0.83307,0.00101512,0.00101512,0.00101512
243,4303.98,0.88845,0.48335,0.83806,0.86424,0.80227,0.8598,0.60093,0.86102,0.47984,0.83309,0.000985311,0.000985311,0.000985311
244,4321.12,0.88893,0.48539,0.84031,0.8643,0.80251,0.85998,0.60102,0.86116,0.48011,0.83306,0.000955951,0.000955951,0.000955951
245,4338.35,0.89325,0.48512,0.83834,0.86332,0.80327,0.85991,0.60101,0.86114,0.48018,0.83304,0.00092704,0.00092704,0.00092704
246,4355.54,0.88734,0.48281,0.84099,0.86399,0.80288,0.86,0.60108,0.86133,0.48045,0.83305,0.000898581,0.000898581,0.000898581
247,4372.95,0.88832,0.4829,0.83916,0.86363,0.8029,0.85986,0.6011,0.86161,0.4807,0.83304,0.000870577,0.000870577,0.000870577
248,4390.93,0.8861,0.48294,0.83942,0.86386,0.80243,0.85975,0.6008,0.86147,0.4808,0.83306,0.000843031,0.000843031,0.000843031
249,4408.82,0.88721,0.48352,0.84011,0.86377,0.80233,0.85972,0.60066,0.86185,0.48115,0.8331,0.000815947,0.000815947,0.000815947
250,4426.3,0.88725,0.48339,0.83849,0.86404,0.80197,0.85953,0.6007,0.86178,0.48132,0.83311,0.000789327,0.000789327,0.000789327
251,4443.58,0.88576,0.4832,0.83957,0.86621,0.8,0.85948,0.60061,0.86189,0.48147,0.83313,0.000763174,0.000763174,0.000763174
252,4460.78,0.88538,0.48081,0.83925,0.86595,0.80041,0.85933,0.6002,0.862,0.48161,0.83311,0.000737492,0.000737492,0.000737492
253,4478.09,0.88742,0.48206,0.83719,0.86657,0.80014,0.85942,0.60053,0.86202,0.48198,0.83311,0.000712282,0.000712282,0.000712282
254,4495.28,0.88539,0.48,0.83826,0.867,0.7995,0.859,0.60031,0.86218,0.48219,0.83308,0.000687548,0.000687548,0.000687548
255,4512.88,0.88727,0.4832,0.83709,0.86714,0.80004,0.85902,0.60001,0.86259,0.48245,0.83311,0.000663292,0.000663292,0.000663292
256,4530.29,0.88371,0.48008,0.83751,0.86711,0.79999,0.85932,0.59988,0.86258,0.48266,0.83312,0.000639518,0.000639518,0.000639518
257,4547.93,0.88461,0.48146,0.83733,0.86623,0.80085,0.85923,0.59985,0.86286,0.48304,0.83311,0.000616227,0.000616227,0.000616227
258,4565.52,0.88567,0.48147,0.83749,0.86723,0.79991,0.8592,0.59987,0.86298,0.48331,0.83312,0.000593422,0.000593422,0.000593422
259,4583.06,0.88791,0.48205,0.83904,0.86743,0.8001,0.85915,0.59966,0.86316,0.48348,0.83314,0.000571106,0.000571106,0.000571106
260,4600.76,0.8888,0.4816,0.83815,0.86651,0.80114,0.85917,0.59969,0.86346,0.48379,0.83317,0.000549281,0.000549281,0.000549281
261,4618.36,0.88724,0.48133,0.83701,0.86646,0.80079,0.85925,0.59948,0.86373,0.48397,0.83318,0.00052795,0.00052795,0.00052795
262,4635.5,0.88271,0.47933,0.83819,0.86585,0.8015,0.85916,0.59963,0.86382,0.48427,0.83319,0.000507115,0.000507115,0.000507115
263,4652.68,0.88451,0.48026,0.83782,0.86517,0.80179,0.85922,0.59989,0.86426,0.48453,0.8332,0.000486777,0.000486777,0.000486777
264,4669.58,0.88608,0.47977,0.83906,0.86516,0.80181,0.8592,0.59955,0.86418,0.48468,0.83319,0.000466941,0.000466941,0.000466941
265,4686.58,0.88412,0.48087,0.83774,0.86462,0.80196,0.85906,0.59955,0.86448,0.48507,0.83321,0.000447606,0.000447606,0.000447606
266,4703.98,0.88284,0.47869,0.83749,0.86433,0.80228,0.85905,0.5993,0.8648,0.48521,0.83324,0.000428777,0.000428777,0.000428777
267,4721.64,0.8824,0.47911,0.83699,0.86441,0.80164,0.8587,0.59899,0.8648,0.48551,0.83327,0.000410454,0.000410454,0.000410454
268,4739.19,0.87805,0.47832,0.83843,0.86572,0.80086,0.85876,0.59894,0.8653,0.4858,0.8333,0.00039264,0.00039264,0.00039264
269,4757.04,0.88279,0.48047,0.83802,0.86574,0.80051,0.85849,0.59892,0.86547,0.48602,0.83333,0.000375337,0.000375337,0.000375337
270,4774.37,0.88109,0.47847,0.83745,0.86497,0.8014,0.85862,0.59893,0.86572,0.48625,0.83336,0.000358546,0.000358546,0.000358546
271,4791.61,0.88044,0.47791,0.83651,0.86498,0.80112,0.85878,0.59849,0.86607,0.48655,0.83338,0.00034227,0.00034227,0.00034227
272,4808.88,0.88242,0.47871,0.83736,0.86468,0.80127,0.85859,0.59835,0.86628,0.48684,0.8334,0.00032651,0.00032651,0.00032651
273,4826.39,0.87932,0.47689,0.83595,0.86513,0.80072,0.85836,0.59845,0.86639,0.48707,0.83343,0.000311268,0.000311268,0.000311268
274,4843.4,0.88038,0.47702,0.83609,0.86457,0.80142,0.85859,0.59825,0.86668,0.48727,0.83348,0.000296546,0.000296546,0.000296546
275,4860.5,0.87944,0.47744,0.83713,0.86453,0.80115,0.85878,0.59835,0.86714,0.48773,0.83354,0.000282345,0.000282345,0.000282345
276,4878.44,0.88072,0.47835,0.837,0.86417,0.80158,0.85863,0.59812,0.86743,0.4878,0.83357,0.000268667,0.000268667,0.000268667
277,4896.19,0.87925,0.47641,0.83579,0.86462,0.80094,0.85834,0.59814,0.86755,0.48811,0.83362,0.000255513,0.000255513,0.000255513
278,4914.15,0.88064,0.47737,0.83607,0.86426,0.80123,0.85829,0.59805,0.86803,0.48846,0.83362,0.000242885,0.000242885,0.000242885
279,4932.03,0.87597,0.47635,0.83628,0.86315,0.80231,0.85862,0.59794,0.86824,0.48871,0.83365,0.000230784,0.000230784,0.000230784
280,4949.45,0.87901,0.4759,0.83624,0.86287,0.80245,0.85831,0.59781,0.86865,0.48909,0.83368,0.000219212,0.000219212,0.000219212
281,4966.74,0.88048,0.47711,0.83755,0.86342,0.80202,0.85833,0.59781,0.86885,0.48928,0.83376,0.000208169,0.000208169,0.000208169
282,4984.14,0.87768,0.47672,0.83803,0.86274,0.80196,0.85825,0.59745,0.86946,0.48977,0.83378,0.000197658,0.000197658,0.000197658
283,5001.37,0.8785,0.47644,0.83552,0.8635,0.80149,0.85797,0.59728,0.86939,0.49001,0.83384,0.000187678,0.000187678,0.000187678
284,5018.65,0.87333,0.47392,0.83645,0.86188,0.80246,0.85741,0.59692,0.86993,0.49022,0.83388,0.000178232,0.000178232,0.000178232
