epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,7390.46,0.95342,0.55446,0.9172,0.8598,0.83235,0.88367,0.64206,0.93046,0.5395,0.91588,0.00356975,0.00356975,0.00356975
181,7431.07,0.95033,0.55194,0.91722,0.85978,0.83237,0.88366,0.64219,0.9304,0.53929,0.91576,0.00352037,0.00352037,0.00352037
182,7472.15,0.95144,0.55443,0.91408,0.85917,0.83278,0.88335,0.64254,0.93054,0.53946,0.91587,0.00347115,0.00347115,0.00347115
183,7513,0.95177,0.55432,0.91506,0.86024,0.83265,0.88359,0.6425,0.93004,0.53934,0.91559,0.00342211,0.00342211,0.00342211
184,7553.51,0.95121,0.55318,0.91396,0.85847,0.83401,0.88366,0.64275,0.93007,0.53922,0.91555,0.00337325,0.00337325,0.00337325
185,7593.98,0.94824,0.5521,0.91502,0.85874,0.83313,0.88357,0.64267,0.92975,0.53911,0.91554,0.00332457,0.00332457,0.00332457
186,7634.69,0.94464,0.55091,0.91403,0.85946,0.8321,0.88341,0.64237,0.92947,0.53917,0.91556,0.00327608,0.00327608,0.00327608
187,7675.22,0.95044,0.55208,0.91534,0.85962,0.83186,0.8831,0.64214,0.92962,0.53902,0.91547,0.00322778,0.00322778,0.00322778
188,7715.99,0.94506,0.55051,0.91415,0.85906,0.83321,0.88328,0.64236,0.92939,0.53878,0.91544,0.00317969,0.00317969,0.00317969
189,7756.82,0.94717,0.55132,0.91248,0.8586,0.83402,0.88311,0.64226,0.92947,0.53869,0.91543,0.0031318,0.0031318,0.0031318
190,7797.91,0.94334,0.5498,0.91377,0.85862,0.8342,0.88318,0.64221,0.92941,0.53854,0.91543,0.00308412,0.00308412,0.00308412
191,7838.64,0.9463,0.54894,0.91359,0.85901,0.83396,0.8833,0.6424,0.92954,0.5384,0.91548,0.00303665,0.00303665,0.00303665
192,7879.26,0.94388,0.5492,0.91297,0.85766,0.83571,0.88314,0.64247,0.9291,0.53845,0.91542,0.00298941,0.00298941,0.00298941
193,7919.86,0.94559,0.549,0.9139,0.85824,0.83537,0.88334,0.64247,0.92896,0.53839,0.91541,0.00294239,0.00294239,0.00294239
194,7960.83,0.94352,0.54848,0.91363,0.85905,0.83461,0.88334,0.64284,0.9287,0.53813,0.91532,0.00289561,0.00289561,0.00289561
195,8001.49,0.94787,0.54865,0.91395,0.85916,0.83523,0.88357,0.64312,0.92878,0.53787,0.91532,0.00284906,0.00284906,0.00284906
196,8042.47,0.94359,0.54758,0.91223,0.85912,0.83504,0.88336,0.64321,0.92835,0.53787,0.91522,0.00280275,0.00280275,0.00280275
197,8083.37,0.94508,0.54717,0.91295,0.85797,0.8356,0.88327,0.64318,0.92846,0.53765,0.91523,0.00275668,0.00275668,0.00275668
198,8123.96,0.94939,0.54886,0.91529,0.85791,0.83541,0.88334,0.64295,0.92842,0.53765,0.91517,0.00271087,0.00271087,0.00271087
199,8164.62,0.9444,0.54799,0.91127,0.85891,0.83503,0.88322,0.6431,0.92821,0.53756,0.91509,0.00266532,0.00266532,0.00266532
200,8205.46,0.93897,0.54467,0.91215,0.85872,0.83505,0.88323,0.64316,0.92819,0.53755,0.9151,0.00262003,0.00262003,0.00262003
201,8246.21,0.94412,0.54726,0.91259,0.85913,0.83536,0.8832,0.64325,0.9283,0.5374,0.91505,0.002575,0.002575,0.002575
202,8287.45,0.93809,0.54394,0.91093,0.85882,0.83542,0.88347,0.64322,0.92842,0.53728,0.91503,0.00253024,0.00253024,0.00253024
203,8328.48,0.94105,0.54586,0.91093,0.85806,0.83597,0.88344,0.6432,0.92827,0.53737,0.91495,0.00248577,0.00248577,0.00248577
204,8368.81,0.94017,0.54479,0.91199,0.85906,0.83537,0.88332,0.64305,0.92822,0.53732,0.91497,0.00244157,0.00244157,0.00244157
205,8409.77,0.93578,0.54391,0.91096,0.85886,0.83577,0.88339,0.64297,0.92844,0.53734,0.915,0.00239766,0.00239766,0.00239766
206,8450.39,0.93888,0.54484,0.9107,0.8595,0.8351,0.8833,0.64293,0.92866,0.53724,0.91501,0.00235404,0.00235404,0.00235404
207,8491.29,0.93666,0.5422,0.91051,0.86014,0.83454,0.8833,0.64307,0.92881,0.5373,0.91502,0.00231071,0.00231071,0.00231071
208,8531.73,0.93945,0.54372,0.91283,0.85941,0.83496,0.88327,0.64292,0.92859,0.53739,0.91498,0.00226769,0.00226769,0.00226769
209,8572.54,0.93953,0.54233,0.91041,0.8599,0.83505,0.88343,0.64309,0.92855,0.53732,0.91487,0.00222497,0.00222497,0.00222497
210,8613.57,0.93756,0.54339,0.91077,0.85931,0.83495,0.88342,0.64318,0.92864,0.53744,0.9149,0.00218256,0.00218256,0.00218256
211,8654.74,0.94011,0.54328,0.91162,0.85892,0.83556,0.88339,0.643,0.92864,0.53717,0.91483,0.00214046,0.00214046,0.00214046
212,8695.69,0.93738,0.54248,0.91074,0.86043,0.83444,0.88348,0.64302,0.92825,0.53709,0.91482,0.00209869,0.00209869,0.00209869
213,8737.21,0.93463,0.54026,0.90878,0.86019,0.83473,0.8835,0.64347,0.92829,0.53719,0.91473,0.00205723,0.00205723,0.00205723
214,8778.06,0.93538,0.54175,0.91121,0.85932,0.83523,0.88349,0.64347,0.92819,0.53709,0.91467,0.00201611,0.00201611,0.00201611
215,8819,0.93254,0.5401,0.90888,0.85946,0.83557,0.88345,0.64358,0.92827,0.53726,0.91466,0.00197532,0.00197532,0.00197532
216,8859.76,0.93486,0.54076,0.90867,0.86035,0.83523,0.8834,0.64335,0.92855,0.53742,0.91465,0.00193486,0.00193486,0.00193486
217,8900.75,0.93023,0.53885,0.90876,0.86033,0.83499,0.88335,0.64339,0.92868,0.53743,0.9147,0.00189475,0.00189475,0.00189475
218,8941.24,0.93034,0.53903,0.91074,0.86061,0.83472,0.88329,0.64328,0.92871,0.53738,0.91469,0.00185498,0.00185498,0.00185498
219,8981.8,0.92837,0.53827,0.90836,0.86097,0.83395,0.88317,0.64327,0.92855,0.53747,0.91467,0.00181557,0.00181557,0.00181557
220,9022.77,0.93202,0.53757,0.90966,0.86132,0.83401,0.88318,0.64356,0.92839,0.53748,0.91457,0.00177651,0.00177651,0.00177651
221,9063.63,0.9319,0.539,0.90912,0.86109,0.83385,0.88306,0.64342,0.92869,0.5375,0.91458,0.0017378,0.0017378,0.0017378
222,9104.38,0.93024,0.53778,0.90932,0.86064,0.83458,0.88327,0.64371,0.92861,0.5375,0.91454,0.00169946,0.00169946,0.00169946
223,9145.56,0.92915,0.53736,0.90786,0.86036,0.83458,0.88335,0.64349,0.92843,0.53765,0.91448,0.00166149,0.00166149,0.00166149
224,9186.98,0.92953,0.53824,0.90928,0.86047,0.83447,0.88313,0.64344,0.92875,0.53774,0.91452,0.00162389,0.00162389,0.00162389
225,9227.59,0.92846,0.5368,0.90906,0.86122,0.83404,0.88325,0.64353,0.92884,0.53796,0.91451,0.00158667,0.00158667,0.00158667
226,9268.4,0.92662,0.5369,0.9078,0.86129,0.83428,0.88322,0.64351,0.92876,0.53802,0.91451,0.00154982,0.00154982,0.00154982
227,9309.48,0.92898,0.53695,0.90711,0.86152,0.83416,0.88333,0.64357,0.92905,0.53805,0.91446,0.00151336,0.00151336,0.00151336
228,9352.26,0.92704,0.53474,0.90989,0.86073,0.83472,0.88334,0.64339,0.92897,0.53822,0.91442,0.00147729,0.00147729,0.00147729
229,9397.22,0.92713,0.53482,0.90801,0.86066,0.83527,0.88336,0.64356,0.92914,0.53855,0.91443,0.00144161,0.00144161,0.00144161
230,9447.34,0.93065,0.53677,0.90907,0.86031,0.83525,0.88346,0.64348,0.92894,0.53861,0.91437,0.00140632,0.00140632,0.00140632
231,9492.54,0.92909,0.53557,0.90961,0.86021,0.8353,0.88341,0.64363,0.92902,0.53877,0.91433,0.00137143,0.00137143,0.00137143
232,9535.76,0.92617,0.53343,0.90669,0.86009,0.83513,0.88318,0.64333,0.92893,0.53904,0.91429,0.00133695,0.00133695,0.00133695
233,9576.89,0.92562,0.53531,0.90929,0.85988,0.83552,0.88331,0.64359,0.92907,0.53905,0.91427,0.00130287,0.00130287,0.00130287
234,9617.87,0.92744,0.53256,0.90802,0.86001,0.83539,0.88352,0.64375,0.92888,0.53914,0.91418,0.00126921,0.00126921,0.00126921
235,9658.89,0.9226,0.53367,0.90733,0.85966,0.83607,0.88345,0.64344,0.92907,0.53906,0.91417,0.00123596,0.00123596,0.00123596
236,9699.46,0.92236,0.53355,0.90773,0.85965,0.836,0.88334,0.64334,0.92926,0.53935,0.91415,0.00120313,0.00120313,0.00120313
237,9740.53,0.91888,0.5311,0.90552,0.85981,0.83593,0.88329,0.6434,0.92921,0.53954,0.91414,0.00117072,0.00117072,0.00117072
238,9781.15,0.92553,0.53464,0.90852,0.86009,0.83592,0.88339,0.64351,0.92927,0.53962,0.91411,0.00113873,0.00113873,0.00113873
239,9821.66,0.92348,0.53232,0.90697,0.85955,0.83601,0.88334,0.64341,0.92905,0.53953,0.91408,0.00110718,0.00110718,0.00110718
240,9862.68,0.92182,0.5316,0.90815,0.85954,0.83589,0.88334,0.64313,0.92884,0.53964,0.9141,0.00107605,0.00107605,0.00107605
241,9903.5,0.92242,0.5312,0.90615,0.85987,0.83632,0.88341,0.64346,0.92902,0.53977,0.91413,0.00104537,0.00104537,0.00104537
242,9945.35,0.92394,0.53065,0.90685,0.86032,0.83581,0.88338,0.64337,0.929,0.53979,0.91411,0.00101512,0.00101512,0.00101512
243,9988.16,0.92209,0.53277,0.90595,0.85981,0.83645,0.88351,0.64337,0.92913,0.53985,0.9141,0.000985311,0.000985311,0.000985311
244,10029.5,0.9227,0.53168,0.90674,0.85968,0.83637,0.88347,0.64325,0.92905,0.54008,0.91408,0.000955951,0.000955951,0.000955951
245,10070.1,0.92483,0.53206,0.90796,0.86056,0.83608,0.88344,0.64316,0.929,0.5401,0.91406,0.00092704,0.00092704,0.00092704
246,10110.4,0.92114,0.53144,0.9072,0.85753,0.83835,0.88332,0.64299,0.92895,0.54014,0.91405,0.000898581,0.000898581,0.000898581
247,10151.6,0.92203,0.53043,0.90747,0.85871,0.83742,0.88341,0.64332,0.92878,0.54017,0.91403,0.000870577,0.000870577,0.000870577
248,10192.5,0.92004,0.52946,0.90641,0.85723,0.83839,0.88323,0.64322,0.9289,0.54025,0.91401,0.000843031,0.000843031,0.000843031
249,10233.5,0.91863,0.53022,0.90552,0.85722,0.83848,0.8834,0.64308,0.92888,0.5403,0.91396,0.000815947,0.000815947,0.000815947
250,10274.2,0.91861,0.52974,0.90526,0.85815,0.83787,0.88335,0.64288,0.92876,0.54036,0.91395,0.000789327,0.000789327,0.000789327
251,10315.2,0.92028,0.52936,0.90622,0.85917,0.83736,0.88338,0.64315,0.92875,0.54042,0.91398,0.000763174,0.000763174,0.000763174
252,10356.7,0.92051,0.52999,0.90572,0.85902,0.83739,0.88319,0.64303,0.92874,0.54062,0.91394,0.000737492,0.000737492,0.000737492
253,10397.4,0.91908,0.52803,0.90592,0.85806,0.83861,0.88331,0.64313,0.92883,0.54055,0.91401,0.000712282,0.000712282,0.000712282
254,10438.7,0.91894,0.52865,0.90382,0.8579,0.83846,0.88315,0.64305,0.92903,0.54078,0.91407,0.000687548,0.000687548,0.000687548
255,10479.6,0.9198,0.52886,0.90506,0.85848,0.8377,0.88335,0.64303,0.92896,0.54082,0.91403,0.000663292,0.000663292,0.000663292
256,10519.9,0.9167,0.52664,0.90671,0.85746,0.8385,0.88337,0.64291,0.92874,0.54104,0.91401,0.000639518,0.000639518,0.000639518
257,10561.5,0.91776,0.5283,0.90466,0.85767,0.8378,0.88346,0.64304,0.92914,0.54121,0.91405,0.000616227,0.000616227,0.000616227
258,10602.9,0.91867,0.52777,0.90318,0.85829,0.8374,0.88336,0.64284,0.92909,0.54153,0.91405,0.000593422,0.000593422,0.000593422
259,10643.8,0.9151,0.52615,0.90427,0.85779,0.83754,0.88314,0.64284,0.92899,0.54184,0.91409,0.000571106,0.000571106,0.000571106
260,10684.6,0.91441,0.5263,0.90394,0.85862,0.83705,0.88316,0.64297,0.92912,0.54188,0.91406,0.000549281,0.000549281,0.000549281
261,10725.8,0.91887,0.52821,0.9055,0.85835,0.83715,0.8833,0.64278,0.92935,0.54205,0.9141,0.00052795,0.00052795,0.00052795
262,10766.6,0.91256,0.52665,0.90339,0.85873,0.83701,0.88326,0.64255,0.92932,0.54226,0.91411,0.000507115,0.000507115,0.000507115
263,10807.3,0.91812,0.5271,0.90524,0.85769,0.83767,0.88308,0.64253,0.92943,0.54232,0.91411,0.000486777,0.000486777,0.000486777
264,10848.7,0.91561,0.52579,0.90449,0.85837,0.83701,0.88303,0.64225,0.92957,0.54259,0.91416,0.000466941,0.000466941,0.000466941
265,10889.8,0.91482,0.52537,0.90268,0.85894,0.83627,0.88317,0.64216,0.92959,0.54267,0.91413,0.000447606,0.000447606,0.000447606
266,10930.6,0.91383,0.52555,0.90402,0.85803,0.83692,0.88309,0.64217,0.92948,0.54301,0.91416,0.000428777,0.000428777,0.000428777
267,10971.7,0.91541,0.52536,0.9042,0.85803,0.83686,0.88296,0.64192,0.9298,0.54326,0.9142,0.000410454,0.000410454,0.000410454
268,11012.8,0.91602,0.52675,0.90383,0.85767,0.83721,0.88288,0.64193,0.9296,0.5434,0.91422,0.00039264,0.00039264,0.00039264
269,11053.8,0.91515,0.5253,0.90546,0.85894,0.83603,0.883,0.64194,0.92977,0.54367,0.91425,0.000375337,0.000375337,0.000375337
270,11094.8,0.91591,0.52664,0.90349,0.85841,0.83605,0.88289,0.64177,0.92977,0.54387,0.91426,0.000358546,0.000358546,0.000358546
271,11136.4,0.91299,0.52516,0.90376,0.85879,0.83546,0.88269,0.64165,0.92997,0.5441,0.91428,0.00034227,0.00034227,0.00034227
272,11177.6,0.91542,0.5259,0.90376,0.8583,0.83551,0.88261,0.64168,0.92985,0.54426,0.91429,0.00032651,0.00032651,0.00032651
273,11218.4,0.91278,0.52535,0.90448,0.85893,0.83517,0.88255,0.64165,0.93005,0.54451,0.91437,0.000311268,0.000311268,0.000311268
274,11259.6,0.91201,0.52362,0.9019,0.85823,0.83534,0.88246,0.6414,0.93033,0.54472,0.91437,0.000296546,0.000296546,0.000296546
275,11300.5,0.91326,0.52392,0.90417,0.85893,0.8351,0.88225,0.64129,0.93026,0.545,0.9144,0.000282345,0.000282345,0.000282345
276,11341.1,0.91347,0.52503,0.90272,0.85874,0.83491,0.88212,0.64126,0.93049,0.54535,0.91443,0.000268667,0.000268667,0.000268667
277,11382.3,0.91157,0.52349,0.90151,0.85907,0.83428,0.88211,0.64091,0.93048,0.54539,0.91448,0.000255513,0.000255513,0.000255513
278,11423.4,0.91088,0.52406,0.90322,0.85933,0.83377,0.88199,0.64092,0.93057,0.54561,0.91447,0.000242885,0.000242885,0.000242885
279,11464.2,0.91172,0.52394,0.90373,0.85809,0.83449,0.88207,0.6409,0.93067,0.54593,0.91445,0.000230784,0.000230784,0.000230784
280,11505.3,0.9105,0.52435,0.90299,0.85959,0.83366,0.88203,0.64092,0.93086,0.54606,0.91449,0.000219212,0.000219212,0.000219212
281,11546.6,0.90995,0.52195,0.90217,0.85898,0.83409,0.88205,0.6406,0.9309,0.54632,0.91457,0.000208169,0.000208169,0.000208169
282,11587.2,0.91101,0.52338,0.90308,0.85937,0.83373,0.88193,0.64065,0.93102,0.54665,0.91456,0.000197658,0.000197658,0.000197658
283,11628.3,0.91262,0.52301,0.90374,0.85909,0.83394,0.88186,0.64041,0.93142,0.54695,0.91468,0.000187678,0.000187678,0.000187678
284,11669.6,0.90918,0.52298,0.90251,0.85946,0.83375,0.88198,0.64061,0.93166,0.54714,0.91473,0.000178232,0.000178232,0.000178232
