epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,3222.46,0.98746,0.50278,0.84545,0.86867,0.7173,0.76352,0.53388,0.92725,0.47279,0.83457,0.00347115,0.00347115,0.00347115
183,3239.96,0.98704,0.50325,0.84637,0.87002,0.71727,0.76363,0.534,0.92716,0.47276,0.83459,0.00342211,0.00342211,0.00342211
184,3257.29,0.99263,0.50318,0.84513,0.87026,0.71685,0.76385,0.53402,0.92688,0.47255,0.83454,0.00337325,0.00337325,0.00337325
185,3274.56,0.98816,0.50174,0.84388,0.87011,0.71706,0.76389,0.53413,0.92661,0.47256,0.83446,0.00332457,0.00332457,0.00332457
186,3291.78,0.98307,0.49981,0.84526,0.87001,0.71702,0.7636,0.53427,0.92665,0.47236,0.8345,0.00327608,0.00327608,0.00327608
187,3309.52,0.99104,0.50412,0.84424,0.8698,0.71774,0.76367,0.53423,0.92669,0.47193,0.83443,0.00322778,0.00322778,0.00322778
188,3327.02,0.98545,0.49961,0.84336,0.87052,0.7171,0.76354,0.53436,0.92657,0.47167,0.83435,0.00317969,0.00317969,0.00317969
189,3344.63,0.98456,0.50112,0.8466,0.86959,0.71806,0.76373,0.53429,0.92626,0.4716,0.83424,0.0031318,0.0031318,0.0031318
190,3362.41,0.98378,0.50131,0.84595,0.87003,0.71759,0.76373,0.53411,0.92633,0.47144,0.8342,0.00308412,0.00308412,0.00308412
191,3380.19,0.98017,0.49963,0.84564,0.86918,0.71851,0.76353,0.53407,0.92665,0.47184,0.83425,0.00303665,0.00303665,0.00303665
192,3397.86,0.9832,0.49954,0.84552,0.86775,0.71918,0.76349,0.53416,0.92661,0.47152,0.83423,0.00298941,0.00298941,0.00298941
193,3415.28,0.98112,0.49894,0.84454,0.86851,0.71871,0.76357,0.53417,0.92664,0.47156,0.83414,0.00294239,0.00294239,0.00294239
194,3432.95,0.98108,0.49883,0.84494,0.86846,0.71865,0.76357,0.53445,0.92598,0.47114,0.83408,0.00289561,0.00289561,0.00289561
195,3450.31,0.98247,0.49707,0.8435,0.86823,0.71894,0.76364,0.53464,0.92578,0.4714,0.83401,0.00284906,0.00284906,0.00284906
196,3467.61,0.97958,0.49846,0.84427,0.8688,0.71828,0.7637,0.53448,0.92609,0.47119,0.83397,0.00280275,0.00280275,0.00280275
197,3484.77,0.98252,0.49787,0.84331,0.8692,0.71843,0.76381,0.53475,0.92558,0.47096,0.83399,0.00275668,0.00275668,0.00275668
198,3502.34,0.97985,0.49672,0.84315,0.86942,0.71861,0.76391,0.53486,0.92541,0.47081,0.83387,0.00271087,0.00271087,0.00271087
199,3519.95,0.98121,0.49702,0.84267,0.87024,0.71799,0.76383,0.5348,0.92528,0.47075,0.83382,0.00266532,0.00266532,0.00266532
200,3537.15,0.97858,0.49656,0.84372,0.8697,0.71864,0.76407,0.535,0.92488,0.47078,0.8338,0.00262003,0.00262003,0.00262003
201,3554.7,0.97759,0.49439,0.84227,0.86938,0.71891,0.76391,0.53494,0.92482,0.47039,0.83374,0.002575,0.002575,0.002575
202,3572.28,0.97535,0.49576,0.84311,0.86935,0.71928,0.76398,0.53493,0.92521,0.47065,0.83373,0.00253024,0.00253024,0.00253024
203,3589.77,0.97544,0.49582,0.84304,0.87123,0.71818,0.76402,0.53502,0.92534,0.47049,0.83373,0.00248577,0.00248577,0.00248577
204,3607.14,0.97213,0.49278,0.84314,0.87167,0.71826,0.76441,0.5352,0.92464,0.47048,0.83368,0.00244157,0.00244157,0.00244157
205,3624.79,0.97386,0.49398,0.84266,0.87157,0.71848,0.76435,0.53525,0.92481,0.47037,0.83371,0.00239766,0.00239766,0.00239766
206,3642.19,0.96948,0.49315,0.84317,0.8715,0.71872,0.7643,0.53527,0.92433,0.47048,0.83363,0.00235404,0.00235404,0.00235404
207,3659.44,0.9733,0.4934,0.8425,0.87159,0.71919,0.76453,0.53563,0.92385,0.47002,0.83355,0.00231071,0.00231071,0.00231071
208,3676.95,0.97741,0.49465,0.84227,0.87135,0.71928,0.76449,0.53569,0.92392,0.46988,0.8335,0.00226769,0.00226769,0.00226769
209,3694.61,0.97176,0.49259,0.84284,0.87102,0.71948,0.7647,0.53565,0.92384,0.46995,0.83352,0.00222497,0.00222497,0.00222497
210,3712.25,0.97149,0.49162,0.84354,0.87073,0.71978,0.7648,0.53563,0.92362,0.47005,0.83347,0.00218256,0.00218256,0.00218256
211,3729.91,0.97271,0.49269,0.84278,0.87103,0.71994,0.76499,0.53566,0.92364,0.46977,0.83347,0.00214046,0.00214046,0.00214046
212,3747.28,0.97357,0.49077,0.84163,0.87111,0.72,0.76511,0.53577,0.92352,0.46952,0.83351,0.00209869,0.00209869,0.00209869
213,3764.81,0.97022,0.49154,0.84071,0.87123,0.72005,0.76502,0.5359,0.92339,0.46977,0.83348,0.00205723,0.00205723,0.00205723
214,3782.05,0.97179,0.49092,0.84068,0.87118,0.72001,0.76513,0.53589,0.9233,0.46956,0.83346,0.00201611,0.00201611,0.00201611
215,3799.31,0.97174,0.49014,0.84148,0.87144,0.72,0.76549,0.53601,0.92316,0.46955,0.83343,0.00197532,0.00197532,0.00197532
216,3816.54,0.9673,0.49183,0.84203,0.87159,0.7195,0.76538,0.53601,0.92287,0.46935,0.83339,0.00193486,0.00193486,0.00193486
217,3834.08,0.96657,0.48812,0.84111,0.87139,0.72008,0.76526,0.53605,0.92315,0.46939,0.83339,0.00189475,0.00189475,0.00189475
218,3851.86,0.96647,0.48812,0.84204,0.87232,0.71963,0.76539,0.536,0.9231,0.46939,0.83339,0.00185498,0.00185498,0.00185498
219,3869.79,0.97007,0.49088,0.84124,0.87191,0.72019,0.76555,0.53628,0.92297,0.46966,0.83341,0.00181557,0.00181557,0.00181557
220,3887.53,0.96673,0.48966,0.8419,0.8717,0.72012,0.76582,0.53619,0.92286,0.46974,0.83341,0.00177651,0.00177651,0.00177651
221,3904.89,0.96434,0.48836,0.8411,0.87255,0.71975,0.76603,0.53637,0.92286,0.46962,0.83335,0.0017378,0.0017378,0.0017378
222,3922.2,0.96289,0.48621,0.84111,0.87264,0.71944,0.76589,0.53646,0.92271,0.46956,0.83334,0.00169946,0.00169946,0.00169946
223,3939.79,0.9669,0.48771,0.84106,0.87212,0.71986,0.76595,0.5366,0.92249,0.46969,0.83324,0.00166149,0.00166149,0.00166149
224,3957.04,0.96511,0.48712,0.84036,0.87311,0.71958,0.76591,0.53674,0.92267,0.46991,0.83327,0.00162389,0.00162389,0.00162389
225,3974.34,0.96514,0.48684,0.84072,0.87383,0.71873,0.76546,0.53677,0.92276,0.46993,0.83328,0.00158667,0.00158667,0.00158667
226,3991.65,0.96243,0.48457,0.83961,0.87456,0.71866,0.76594,0.53671,0.92292,0.47025,0.8332,0.00154982,0.00154982,0.00154982
227,4008.89,0.95534,0.48296,0.83981,0.87449,0.71895,0.76604,0.53669,0.92294,0.47032,0.83323,0.00151336,0.00151336,0.00151336
228,4026.61,0.96118,0.48486,0.84067,0.87465,0.71886,0.76538,0.53637,0.9229,0.47029,0.8332,0.00147729,0.00147729,0.00147729
229,4044.64,0.96037,0.48427,0.84023,0.87487,0.71855,0.76606,0.53693,0.92288,0.47044,0.83313,0.00144161,0.00144161,0.00144161
230,4062.31,0.95946,0.48328,0.83928,0.87482,0.71864,0.76589,0.53681,0.92271,0.47045,0.83312,0.00140632,0.00140632,0.00140632
231,4079.61,0.96087,0.48303,0.83941,0.87449,0.71895,0.76601,0.53687,0.92276,0.47052,0.83312,0.00137143,0.00137143,0.00137143
232,4097.05,0.95988,0.48502,0.84027,0.87428,0.71912,0.7655,0.53652,0.92261,0.47059,0.83305,0.00133695,0.00133695,0.00133695
233,4114.47,0.96142,0.48551,0.8399,0.87411,0.71901,0.76594,0.53666,0.92289,0.47079,0.83313,0.00130287,0.00130287,0.00130287
234,4131.67,0.95484,0.48176,0.83908,0.87403,0.71909,0.76595,0.53668,0.92281,0.47065,0.83304,0.00126921,0.00126921,0.00126921
235,4150.64,0.96097,0.48278,0.83949,0.87399,0.71909,0.76544,0.53651,0.92281,0.47082,0.83303,0.00123596,0.00123596,0.00123596
236,4168.27,0.95642,0.48193,0.83888,0.87512,0.71826,0.76549,0.53641,0.92291,0.47113,0.83303,0.00120313,0.00120313,0.00120313
237,4186.39,0.95689,0.48328,0.83897,0.87513,0.71821,0.7653,0.53641,0.92294,0.47101,0.83304,0.00117072,0.00117072,0.00117072
238,4204.79,0.95408,0.47983,0.83882,0.87502,0.71854,0.76534,0.53654,0.92262,0.47092,0.833,0.00113873,0.00113873,0.00113873
239,4222.6,0.95723,0.48257,0.83882,0.8749,0.71856,0.76534,0.53646,0.9229,0.47109,0.83298,0.00110718,0.00110718,0.00110718
240,4240.35,0.95876,0.48196,0.83922,0.87497,0.71834,0.76584,0.53656,0.9227,0.47129,0.83298,0.00107605,0.00107605,0.00107605
241,4257.89,0.95721,0.48213,0.83997,0.87584,0.71768,0.76542,0.53663,0.92278,0.47134,0.83296,0.00104537,0.00104537,0.00104537
242,4277.23,0.95552,0.48189,0.84013,0.87559,0.71784,0.76528,0.53657,0.92252,0.47139,0.83292,0.00101512,0.00101512,0.00101512
243,4294.55,0.94738,0.47829,0.83993,0.87635,0.71752,0.76584,0.53671,0.92258,0.47139,0.83291,0.000985311,0.000985311,0.000985311
244,4312.31,0.9498,0.47904,0.83901,0.87711,0.71737,0.76607,0.53683,0.92267,0.47161,0.83293,0.000955951,0.000955951,0.000955951
245,4329.58,0.95615,0.48061,0.83931,0.87573,0.71785,0.76586,0.53674,0.92234,0.47148,0.83289,0.00092704,0.00092704,0.00092704
246,4355.57,0.95551,0.48001,0.83753,0.87616,0.71763,0.76601,0.53678,0.92273,0.47168,0.8329,0.000898581,0.000898581,0.000898581
247,4373.37,0.95389,0.47877,0.83685,0.87663,0.7171,0.76575,0.53677,0.92257,0.47173,0.83281,0.000870577,0.000870577,0.000870577
248,4392.84,0.95058,0.47734,0.8385,0.87643,0.71739,0.76607,0.53675,0.9228,0.47194,0.83285,0.000843031,0.000843031,0.000843031
249,4411.41,0.95247,0.47899,0.83951,0.8768,0.71703,0.76584,0.53661,0.92272,0.47216,0.83282,0.000815947,0.000815947,0.000815947
250,4428.64,0.9484,0.47761,0.83807,0.87652,0.71722,0.76606,0.53663,0.92286,0.47226,0.83279,0.000789327,0.000789327,0.000789327
251,4448.77,0.95071,0.47686,0.83711,0.87636,0.7173,0.76595,0.5368,0.92269,0.47239,0.83275,0.000763174,0.000763174,0.000763174
252,4466.19,0.9531,0.47862,0.8373,0.87697,0.71732,0.76593,0.53651,0.92286,0.47252,0.83278,0.000737492,0.000737492,0.000737492
253,4486.23,0.94964,0.47746,0.83772,0.87618,0.7178,0.76609,0.53678,0.92296,0.47256,0.83276,0.000712282,0.000712282,0.000712282
254,4503.49,0.94965,0.47642,0.8366,0.87664,0.71782,0.76582,0.53642,0.92296,0.47274,0.83277,0.000687548,0.000687548,0.000687548
255,4527.59,0.9488,0.47647,0.83669,0.87726,0.71726,0.7659,0.5366,0.92335,0.47274,0.83277,0.000663292,0.000663292,0.000663292
256,4546.43,0.94819,0.47685,0.83742,0.87695,0.71744,0.76603,0.5366,0.92318,0.47292,0.83273,0.000639518,0.000639518,0.000639518
257,4566.37,0.9533,0.47884,0.83736,0.8768,0.71773,0.76604,0.53662,0.92337,0.47311,0.83276,0.000616227,0.000616227,0.000616227
258,4589.29,0.95169,0.47768,0.83791,0.8766,0.71788,0.76598,0.53665,0.92324,0.47318,0.83272,0.000593422,0.000593422,0.000593422
259,4607.44,0.94801,0.47713,0.83781,0.87645,0.71822,0.76596,0.53667,0.92353,0.47345,0.83275,0.000571106,0.000571106,0.000571106
260,4624.94,0.95101,0.47658,0.83564,0.87627,0.71798,0.76583,0.53659,0.92349,0.47342,0.83272,0.000549281,0.000549281,0.000549281
261,4642.57,0.95241,0.47621,0.83582,0.87618,0.71819,0.76581,0.53647,0.92388,0.47369,0.83277,0.00052795,0.00052795,0.00052795
262,4659.91,0.94876,0.47545,0.83656,0.87728,0.71771,0.76583,0.53647,0.92378,0.47386,0.83279,0.000507115,0.000507115,0.000507115
263,4677.67,0.95041,0.47584,0.83645,0.877,0.7179,0.76599,0.53645,0.92385,0.47411,0.83273,0.000486777,0.000486777,0.000486777
264,4695.39,0.94919,0.47581,0.83715,0.87699,0.71777,0.76595,0.53626,0.9241,0.47423,0.83274,0.000466941,0.000466941,0.000466941
265,4713.34,0.94642,0.47555,0.8356,0.87728,0.71806,0.76609,0.53605,0.92427,0.47442,0.83275,0.000447606,0.000447606,0.000447606
266,4730.8,0.94368,0.474,0.83745,0.87714,0.71771,0.76643,0.53603,0.92413,0.47458,0.83279,0.000428777,0.000428777,0.000428777
267,4749.02,0.94755,0.47452,0.83647,0.87734,0.71792,0.76637,0.536,0.92449,0.4747,0.83279,0.000410454,0.000410454,0.000410454
268,4766.53,0.94426,0.47335,0.83674,0.87786,0.71728,0.76636,0.53596,0.92449,0.47463,0.83278,0.00039264,0.00039264,0.00039264
269,4783.99,0.94451,0.47426,0.83705,0.87778,0.71732,0.76629,0.53582,0.92477,0.47478,0.83279,0.000375337,0.000375337,0.000375337
270,4801.37,0.94828,0.47443,0.8357,0.87732,0.71785,0.76625,0.53574,0.92485,0.47518,0.83281,0.000358546,0.000358546,0.000358546
271,4819.25,0.94013,0.47313,0.83565,0.87795,0.71715,0.76628,0.53546,0.92489,0.47531,0.83283,0.00034227,0.00034227,0.00034227
272,4836.48,0.947,0.47408,0.83728,0.87753,0.71754,0.76581,0.53536,0.92491,0.47533,0.83282,0.00032651,0.00032651,0.00032651
273,4854.12,0.94125,0.47185,0.83624,0.87729,0.71768,0.76563,0.53527,0.92504,0.47563,0.83283,0.000311268,0.000311268,0.000311268
274,4871.63,0.94812,0.47402,0.83561,0.87711,0.71793,0.76543,0.53522,0.92508,0.47567,0.83282,0.000296546,0.000296546,0.000296546
275,4889.55,0.9439,0.47239,0.83691,0.8775,0.71759,0.7657,0.5352,0.92542,0.476,0.83282,0.000282345,0.000282345,0.000282345
276,4907.15,0.94381,0.47266,0.83656,0.87734,0.71781,0.76564,0.53513,0.92577,0.47629,0.8329,0.000268667,0.000268667,0.000268667
277,4924.67,0.94223,0.47229,0.83603,0.87749,0.71783,0.76544,0.5351,0.92565,0.47643,0.83286,0.000255513,0.000255513,0.000255513
278,4942.1,0.94116,0.47137,0.83513,0.87756,0.71754,0.76548,0.53521,0.92571,0.47664,0.83287,0.000242885,0.000242885,0.000242885
279,4959.9,0.94356,0.47259,0.83591,0.87764,0.7177,0.76553,0.5351,0.92574,0.47685,0.83285,0.000230784,0.000230784,0.000230784
