epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,233.372,1.23255,0.70638,0.8573,0.81796,0.72442,0.78717,0.51509,1.09073,0.64716,0.84293,0.00996097,0.00996097,0.00996097
14,250.25,1.21525,0.69484,0.85609,0.79922,0.74483,0.7885,0.50738,1.09782,0.63275,0.84436,0.0099542,0.0099542,0.0099542
15,266.954,1.20946,0.68587,0.85518,0.81384,0.74378,0.80265,0.52845,1.06486,0.62396,0.84162,0.0099469,0.0099469,0.0099469
16,283.593,1.19635,0.67685,0.85194,0.81743,0.73819,0.80257,0.52695,1.06796,0.61765,0.84125,0.00993906,0.00993906,0.00993906
17,300.414,1.18946,0.67324,0.85088,0.82088,0.75372,0.80857,0.53491,1.06357,0.61098,0.84031,0.00993068,0.00993068,0.00993068
18,317.109,1.18535,0.66725,0.84931,0.81497,0.75405,0.80701,0.53206,1.06186,0.60996,0.83957,0.00992177,0.00992177,0.00992177
19,333.985,1.17777,0.65828,0.84837,0.82507,0.7426,0.80785,0.53017,1.06665,0.62648,0.84089,0.00991232,0.00991232,0.00991232
20,350.836,1.17457,0.65633,0.84775,0.82257,0.76466,0.81507,0.53984,1.04223,0.59917,0.83741,0.00990234,0.00990234,0.00990234
21,367.863,1.17013,0.65071,0.84558,0.81597,0.75613,0.81307,0.54,1.03706,0.60019,0.83695,0.00989183,0.00989183,0.00989183
22,384.808,1.16388,0.64535,0.84523,0.82721,0.76016,0.82037,0.54571,1.03857,0.58949,0.83582,0.00988079,0.00988079,0.00988079
23,401.674,1.15839,0.64158,0.84495,0.82013,0.7621,0.81455,0.54104,1.03925,0.59295,0.83609,0.00986922,0.00986922,0.00986922
24,418.274,1.15035,0.63755,0.84462,0.82582,0.7579,0.81232,0.54238,1.03955,0.58862,0.83587,0.00985711,0.00985711,0.00985711
25,435.053,1.14505,0.63324,0.84372,0.83165,0.76615,0.82316,0.5487,1.03692,0.58384,0.83662,0.00984449,0.00984449,0.00984449
26,451.601,1.14601,0.63156,0.84216,0.83454,0.76828,0.82291,0.55108,1.03713,0.58093,0.83278,0.00983133,0.00983133,0.00983133
27,468.346,1.13869,0.62819,0.84224,0.83283,0.77619,0.83007,0.56421,1.00847,0.57049,0.832,0.00981765,0.00981765,0.00981765
28,484.904,1.13605,0.62519,0.84207,0.83391,0.77309,0.82986,0.56169,1.01441,0.56654,0.83197,0.00980345,0.00980345,0.00980345
29,501.594,1.13143,0.62335,0.84089,0.83558,0.76306,0.82271,0.55368,1.0242,0.58631,0.83265,0.00978873,0.00978873,0.00978873
30,518.633,1.12443,0.61866,0.84022,0.83073,0.76039,0.81974,0.55164,1.0292,0.58786,0.83357,0.00977349,0.00977349,0.00977349
31,535.54,1.12413,0.61928,0.83994,0.83713,0.76449,0.82344,0.55647,1.0221,0.5687,0.83274,0.00975773,0.00975773,0.00975773
32,552.723,1.119,0.61421,0.83863,0.83316,0.77801,0.83217,0.56266,1.01046,0.5702,0.82931,0.00974145,0.00974145,0.00974145
33,569.63,1.11211,0.61072,0.83954,0.83479,0.78786,0.83648,0.567,0.99404,0.55618,0.82852,0.00972466,0.00972466,0.00972466
34,586.225,1.10868,0.60793,0.8375,0.83579,0.77325,0.83023,0.563,0.99808,0.55863,0.8286,0.00970736,0.00970736,0.00970736
35,602.928,1.11241,0.60849,0.83569,0.83883,0.77636,0.83087,0.56003,1.00529,0.56087,0.83079,0.00968955,0.00968955,0.00968955
36,619.497,1.11021,0.60834,0.83661,0.84189,0.7833,0.83804,0.56913,0.99264,0.55089,0.82903,0.00967122,0.00967122,0.00967122
37,636.054,1.10829,0.60594,0.83549,0.845,0.78523,0.84134,0.57482,0.98153,0.54862,0.82739,0.00965239,0.00965239,0.00965239
38,652.59,1.10276,0.60275,0.83487,0.83752,0.78294,0.83475,0.56923,1.00055,0.55745,0.82654,0.00963306,0.00963306,0.00963306
39,669.42,1.10366,0.60135,0.8345,0.8397,0.78258,0.8362,0.56961,0.99083,0.55143,0.82771,0.00961322,0.00961322,0.00961322
40,686.306,1.10124,0.59966,0.83384,0.83101,0.77774,0.8282,0.56237,0.99779,0.56627,0.82665,0.00959289,0.00959289,0.00959289
41,703.104,1.0997,0.59839,0.83427,0.84899,0.78489,0.84183,0.57501,0.98973,0.54587,0.82584,0.00957205,0.00957205,0.00957205
42,720.083,1.09909,0.59677,0.83094,0.83698,0.78036,0.83293,0.56788,0.99362,0.55769,0.82808,0.00955072,0.00955072,0.00955072
43,736.785,1.0931,0.59606,0.83321,0.84994,0.78405,0.84224,0.57618,0.98461,0.54671,0.82509,0.00952889,0.00952889,0.00952889
44,753.697,1.09076,0.59096,0.83266,0.83865,0.7775,0.83547,0.57066,0.98416,0.54884,0.82568,0.00950658,0.00950658,0.00950658
45,770.46,1.08962,0.59321,0.83258,0.83756,0.78277,0.83879,0.57567,0.98536,0.55008,0.82386,0.00948377,0.00948377,0.00948377
46,786.977,1.08581,0.58886,0.83214,0.84183,0.78261,0.83872,0.57634,0.97895,0.54593,0.823,0.00946048,0.00946048,0.00946048
47,803.951,1.07926,0.58787,0.83198,0.84339,0.78838,0.84332,0.58009,0.9752,0.54155,0.82287,0.00943671,0.00943671,0.00943671
48,820.815,1.07716,0.58504,0.83111,0.84317,0.79151,0.84525,0.57932,0.97601,0.54239,0.82275,0.00941245,0.00941245,0.00941245
49,837.623,1.07993,0.5862,0.83062,0.84874,0.78071,0.83884,0.57366,0.97873,0.54644,0.82501,0.00938772,0.00938772,0.00938772
50,854.46,1.07924,0.58719,0.82983,0.8506,0.78388,0.84327,0.57684,0.97075,0.53871,0.82308,0.00936251,0.00936251,0.00936251
51,871.381,1.08016,0.5867,0.83022,0.85142,0.78592,0.84634,0.57792,0.97305,0.53838,0.82341,0.00933683,0.00933683,0.00933683
52,888.229,1.07742,0.58235,0.82947,0.84977,0.78992,0.84638,0.58308,0.96513,0.53525,0.82192,0.00931067,0.00931067,0.00931067
53,904.767,1.06823,0.57947,0.82978,0.84836,0.79492,0.84863,0.5848,0.96565,0.53242,0.82176,0.00928405,0.00928405,0.00928405
54,921.267,1.06768,0.57923,0.82946,0.84174,0.79455,0.84496,0.58086,0.96661,0.53451,0.82019,0.00925697,0.00925697,0.00925697
55,938.129,1.06665,0.57823,0.82875,0.84705,0.78807,0.84292,0.57995,0.96804,0.53482,0.8221,0.00922942,0.00922942,0.00922942
56,954.854,1.06823,0.57955,0.82843,0.84872,0.79465,0.8495,0.5869,0.96323,0.53004,0.81974,0.00920142,0.00920142,0.00920142
57,971.523,1.07425,0.57938,0.82777,0.84762,0.79324,0.84811,0.58154,0.97103,0.53599,0.82141,0.00917296,0.00917296,0.00917296
58,988.125,1.06735,0.57498,0.82728,0.84563,0.80006,0.8502,0.58587,0.96275,0.52955,0.82097,0.00914405,0.00914405,0.00914405
59,1005.03,1.06194,0.57442,0.82679,0.85251,0.78853,0.84573,0.58401,0.96211,0.53114,0.82149,0.00911469,0.00911469,0.00911469
60,1022.1,1.06532,0.57598,0.82798,0.85268,0.78967,0.84706,0.58375,0.9596,0.53143,0.82009,0.00908488,0.00908488,0.00908488
61,1038.88,1.06264,0.57578,0.82789,0.8536,0.79153,0.84754,0.58364,0.96409,0.53356,0.81999,0.00905463,0.00905463,0.00905463
62,1055.56,1.05886,0.57419,0.82695,0.84648,0.79802,0.85218,0.58956,0.95556,0.52769,0.82049,0.00902395,0.00902395,0.00902395
63,1072.25,1.05903,0.57275,0.82655,0.84603,0.79463,0.84731,0.58488,0.95586,0.52685,0.82047,0.00899282,0.00899282,0.00899282
64,1088.92,1.05773,0.57024,0.82612,0.85203,0.79966,0.85282,0.59049,0.94957,0.5264,0.81864,0.00896127,0.00896127,0.00896127
65,1105.54,1.05506,0.57128,0.8265,0.84477,0.79762,0.85038,0.58807,0.95907,0.53007,0.82016,0.00892928,0.00892928,0.00892928
66,1121.98,1.05152,0.56957,0.8264,0.85281,0.79702,0.85485,0.59376,0.94739,0.5206,0.81847,0.00889687,0.00889687,0.00889687
67,1138.56,1.05315,0.56694,0.8258,0.84192,0.79502,0.84868,0.58769,0.95602,0.52718,0.82001,0.00886404,0.00886404,0.00886404
68,1155.31,1.04738,0.56751,0.82616,0.85645,0.79348,0.85131,0.58763,0.95644,0.52981,0.8201,0.00883079,0.00883079,0.00883079
69,1172.5,1.05157,0.56823,0.8251,0.85486,0.79528,0.85202,0.58879,0.95233,0.52616,0.81896,0.00879713,0.00879713,0.00879713
70,1189.27,1.05149,0.56714,0.82521,0.85307,0.79806,0.855,0.59194,0.94461,0.51926,0.81853,0.00876305,0.00876305,0.00876305
71,1206.05,1.04998,0.56488,0.82545,0.85506,0.79149,0.85093,0.59215,0.94937,0.51906,0.81812,0.00872857,0.00872857,0.00872857
72,1222.56,1.04106,0.56345,0.8261,0.85552,0.79883,0.85271,0.59112,0.94568,0.51942,0.81802,0.00869368,0.00869368,0.00869368
73,1239.2,1.04301,0.56311,0.82509,0.85208,0.79681,0.85139,0.59125,0.9413,0.51919,0.81762,0.00865839,0.00865839,0.00865839
74,1255.97,1.04353,0.56346,0.82419,0.84897,0.79534,0.84972,0.59018,0.94654,0.52281,0.8191,0.00862271,0.00862271,0.00862271
75,1272.5,1.04279,0.56076,0.82367,0.85644,0.80237,0.85753,0.59374,0.94185,0.51655,0.81876,0.00858664,0.00858664,0.00858664
76,1289.3,1.04045,0.56016,0.82386,0.84649,0.80116,0.85354,0.59413,0.94347,0.52198,0.81689,0.00855018,0.00855018,0.00855018
77,1305.92,1.04261,0.56218,0.82351,0.8526,0.80226,0.85719,0.59708,0.93769,0.51781,0.81736,0.00851333,0.00851333,0.00851333
78,1322.75,1.03692,0.56059,0.82437,0.85404,0.79914,0.85377,0.59173,0.9381,0.51736,0.81701,0.00847611,0.00847611,0.00847611
79,1339.61,1.04168,0.55917,0.82392,0.85168,0.80176,0.85427,0.59254,0.9424,0.51648,0.81767,0.00843851,0.00843851,0.00843851
80,1356.48,1.03494,0.55661,0.82349,0.85068,0.80529,0.85663,0.59449,0.93959,0.51539,0.81703,0.00840054,0.00840054,0.00840054
81,1373.31,1.03885,0.55823,0.82401,0.85575,0.80299,0.85339,0.59381,0.9338,0.51315,0.81747,0.0083622,0.0083622,0.0083622
82,1389.78,1.03259,0.55779,0.8231,0.85228,0.80379,0.85701,0.59723,0.93503,0.51115,0.81669,0.00832349,0.00832349,0.00832349
83,1406.35,1.03778,0.55699,0.82289,0.85695,0.80106,0.85784,0.59833,0.93064,0.50952,0.81539,0.00828443,0.00828443,0.00828443
84,1423.08,1.03529,0.55589,0.82213,0.85456,0.80114,0.85746,0.59754,0.93537,0.51365,0.8169,0.00824502,0.00824502,0.00824502
85,1439.79,1.03434,0.55529,0.8223,0.85128,0.80648,0.86072,0.60316,0.9305,0.51053,0.81537,0.00820525,0.00820525,0.00820525
86,1456.33,1.02887,0.55365,0.82338,0.85772,0.80374,0.85827,0.59922,0.9329,0.51026,0.81622,0.00816514,0.00816514,0.00816514
87,1472.86,1.0291,0.55337,0.82299,0.85339,0.80527,0.85903,0.60027,0.93067,0.50741,0.81634,0.00812468,0.00812468,0.00812468
88,1489.61,1.02877,0.55263,0.82255,0.85264,0.80627,0.85716,0.59982,0.93495,0.50938,0.8151,0.00808389,0.00808389,0.00808389
89,1506.41,1.02959,0.55232,0.82275,0.85712,0.79887,0.85602,0.59902,0.932,0.51085,0.81535,0.00804277,0.00804277,0.00804277
90,1523.34,1.02557,0.55236,0.82242,0.85921,0.80059,0.85565,0.59589,0.93315,0.51314,0.81595,0.00800131,0.00800131,0.00800131
91,1540.25,1.02382,0.55031,0.82293,0.86156,0.7997,0.85722,0.60136,0.92626,0.50743,0.8144,0.00795954,0.00795954,0.00795954
92,1556.76,1.02665,0.55028,0.82028,0.85907,0.79836,0.85531,0.59933,0.92867,0.51171,0.81427,0.00791744,0.00791744,0.00791744
93,1573.58,1.02563,0.55102,0.82017,0.85849,0.8062,0.85841,0.60142,0.92828,0.50568,0.8152,0.00787503,0.00787503,0.00787503
94,1590.19,1.02634,0.55158,0.8208,0.85802,0.80229,0.8563,0.59991,0.92917,0.50635,0.815,0.00783231,0.00783231,0.00783231
95,1606.69,1.01893,0.54733,0.82103,0.85637,0.79985,0.85491,0.59611,0.92895,0.51014,0.81511,0.00778929,0.00778929,0.00778929
96,1623.13,1.01805,0.5483,0.82037,0.856,0.80562,0.85699,0.60047,0.92572,0.50633,0.81436,0.00774596,0.00774596,0.00774596
97,1639.33,1.01966,0.54806,0.81947,0.85142,0.80629,0.85787,0.60026,0.923,0.50733,0.81486,0.00770234,0.00770234,0.00770234
98,1656.5,1.02493,0.54871,0.82015,0.85785,0.80625,0.86269,0.60515,0.92039,0.50127,0.81313,0.00765843,0.00765843,0.00765843
99,1673.72,1.01655,0.54724,0.81973,0.85886,0.80396,0.8604,0.60347,0.92349,0.50305,0.81418,0.00761423,0.00761423,0.00761423
100,1690.68,1.01617,0.54606,0.8218,0.85994,0.8034,0.86225,0.6049,0.92365,0.50678,0.81389,0.00756976,0.00756976,0.00756976
101,1708.01,1.02194,0.54652,0.82022,0.85237,0.80634,0.86155,0.60521,0.92285,0.50374,0.81401,0.007525,0.007525,0.007525
102,1724.39,1.01699,0.54468,0.8196,0.85917,0.80769,0.86388,0.60502,0.92427,0.50278,0.81373,0.00747997,0.00747997,0.00747997
103,1740.93,1.01649,0.54358,0.81996,0.85831,0.80416,0.86188,0.60439,0.92059,0.5044,0.81353,0.00743468,0.00743468,0.00743468
104,1757.82,1.013,0.54382,0.82061,0.86036,0.80737,0.86313,0.60731,0.9173,0.50106,0.8134,0.00738913,0.00738913,0.00738913
105,1774.69,1.01407,0.54198,0.81964,0.85949,0.80534,0.86177,0.60469,0.91903,0.5006,0.81311,0.00734332,0.00734332,0.00734332
106,1791.44,1.0145,0.54338,0.82064,0.85846,0.80234,0.85995,0.60489,0.91756,0.50165,0.81367,0.00729725,0.00729725,0.00729725
107,1808.43,1.01474,0.54248,0.8186,0.85461,0.80786,0.86143,0.60508,0.91748,0.50088,0.81307,0.00725094,0.00725094,0.00725094
108,1825.9,1.01051,0.54049,0.81831,0.8598,0.80295,0.86131,0.60612,0.91492,0.49805,0.81291,0.00720439,0.00720439,0.00720439
109,1843.25,1.01039,0.54097,0.81958,0.85784,0.80404,0.86201,0.60709,0.91696,0.49972,0.81255,0.00715761,0.00715761,0.00715761
110,1860.4,1.00767,0.5398,0.81893,0.85703,0.80679,0.8628,0.60685,0.91446,0.49781,0.81226,0.00711059,0.00711059,0.00711059
111,1877.1,1.01335,0.54331,0.81872,0.85894,0.80691,0.8638,0.60894,0.91498,0.49732,0.81223,0.00706335,0.00706335,0.00706335
112,1893.85,1.00731,0.53909,0.81856,0.8593,0.80904,0.8616,0.60735,0.91119,0.49633,0.81217,0.00701588,0.00701588,0.00701588
113,1910.69,1.00573,0.53781,0.82005,0.85926,0.80942,0.86443,0.60906,0.91132,0.49721,0.81249,0.0069682,0.0069682,0.0069682
114,1927.48,1.00699,0.53901,0.81842,0.86256,0.80777,0.86506,0.60915,0.91327,0.49627,0.81182,0.00692031,0.00692031,0.00692031
115,1944.26,1.00646,0.53627,0.81849,0.86496,0.8016,0.86361,0.60928,0.91036,0.49636,0.81168,0.00687222,0.00687222,0.00687222
116,1961.06,1.00349,0.53626,0.81774,0.85761,0.8089,0.86292,0.60701,0.91489,0.49907,0.8114,0.00682392,0.00682392,0.00682392
117,1978.34,1.0063,0.53907,0.81785,0.86208,0.80427,0.86234,0.60637,0.91431,0.49879,0.81134,0.00677543,0.00677543,0.00677543
118,1995.4,1.00009,0.53685,0.81884,0.857,0.8099,0.8639,0.60977,0.91021,0.49695,0.81113,0.00672675,0.00672675,0.00672675
119,2012.38,0.99705,0.53331,0.81798,0.8578,0.80998,0.86419,0.61014,0.90989,0.49543,0.81079,0.00667789,0.00667789,0.00667789
120,2029.31,1.00656,0.5377,0.81679,0.85864,0.80732,0.86308,0.6109,0.90784,0.49453,0.81126,0.00662885,0.00662885,0.00662885
121,2045.95,0.99925,0.53595,0.81741,0.86199,0.80469,0.86365,0.61044,0.90697,0.49446,0.81106,0.00657963,0.00657963,0.00657963
122,2062.77,1.00311,0.53551,0.81695,0.85693,0.81288,0.86531,0.61265,0.90617,0.49217,0.81096,0.00653025,0.00653025,0.00653025
123,2079.24,0.99776,0.53392,0.81785,0.85351,0.81404,0.86424,0.61113,0.90738,0.49331,0.81096,0.00648071,0.00648071,0.00648071
124,2095.74,1.00228,0.53544,0.8166,0.86187,0.80896,0.86392,0.61134,0.90727,0.4938,0.81128,0.00643101,0.00643101,0.00643101
125,2112.55,0.99755,0.53507,0.818,0.85945,0.80722,0.86391,0.61103,0.90795,0.49403,0.8112,0.00638115,0.00638115,0.00638115
126,2129.86,0.99608,0.53193,0.81766,0.85994,0.80907,0.86403,0.61066,0.9069,0.49255,0.81097,0.00633115,0.00633115,0.00633115
127,2147.04,0.9947,0.53264,0.81736,0.8598,0.81069,0.86409,0.61259,0.90416,0.49098,0.8102,0.00628101,0.00628101,0.00628101
128,2164.09,0.9956,0.53222,0.81647,0.85819,0.81405,0.86315,0.61194,0.90411,0.4921,0.81033,0.00623074,0.00623074,0.00623074
129,2180.91,0.99509,0.53154,0.81666,0.8589,0.81239,0.86554,0.61327,0.90396,0.49215,0.8102,0.00618034,0.00618034,0.00618034
130,2197.52,0.99292,0.53061,0.8168,0.86156,0.80911,0.86529,0.61394,0.90189,0.49203,0.81003,0.00612981,0.00612981,0.00612981
131,2214.16,0.99678,0.53276,0.81536,0.86218,0.81051,0.86376,0.61212,0.90291,0.49292,0.81031,0.00607916,0.00607916,0.00607916
132,2230.88,0.99467,0.52962,0.81599,0.86261,0.81111,0.86401,0.6128,0.90189,0.49271,0.81039,0.0060284,0.0060284,0.0060284
133,2247.67,0.99087,0.5297,0.81593,0.85899,0.81227,0.86436,0.61327,0.90108,0.49108,0.81024,0.00597754,0.00597754,0.00597754
134,2264.34,0.99416,0.52943,0.81559,0.86109,0.8123,0.86415,0.61388,0.89973,0.4901,0.80988,0.00592657,0.00592657,0.00592657
135,2281.43,0.99136,0.52967,0.81636,0.86249,0.81223,0.8648,0.61315,0.89925,0.48909,0.80985,0.00587551,0.00587551,0.00587551
136,2298.73,0.9829,0.527,0.81707,0.85825,0.81412,0.86429,0.6133,0.89931,0.48951,0.81028,0.00582435,0.00582435,0.00582435
137,2316,0.98982,0.52973,0.81549,0.86029,0.81248,0.8641,0.61276,0.9006,0.48946,0.80997,0.00577311,0.00577311,0.00577311
138,2332.85,0.98444,0.52472,0.81575,0.8612,0.81135,0.86519,0.61406,0.89917,0.48926,0.80979,0.00572179,0.00572179,0.00572179
139,2349.47,0.9847,0.52702,0.81582,0.86021,0.81383,0.86446,0.61418,0.89944,0.48988,0.80983,0.0056704,0.0056704,0.0056704
140,2365.99,0.98629,0.52571,0.81562,0.86318,0.81008,0.86428,0.61419,0.89894,0.4905,0.80974,0.00561894,0.00561894,0.00561894
141,2382.61,0.97869,0.52341,0.81459,0.86603,0.80889,0.86514,0.61452,0.89859,0.48862,0.8095,0.00556742,0.00556742,0.00556742
142,2399.26,0.98314,0.52403,0.81483,0.86123,0.81339,0.86658,0.61602,0.89835,0.48767,0.80937,0.00551584,0.00551584,0.00551584
143,2415.87,0.98049,0.52383,0.81538,0.85873,0.81498,0.86575,0.61543,0.8986,0.48817,0.80918,0.00546421,0.00546421,0.00546421
144,2432.49,0.98747,0.52667,0.81489,0.86092,0.81309,0.86638,0.61573,0.89897,0.48786,0.8093,0.00541253,0.00541253,0.00541253
145,2449.53,0.98213,0.52407,0.81542,0.86,0.8123,0.86476,0.61511,0.89917,0.48843,0.80939,0.00536081,0.00536081,0.00536081
146,2466.56,0.9806,0.52467,0.81589,0.86097,0.81153,0.86563,0.61494,0.89796,0.48869,0.80937,0.00530906,0.00530906,0.00530906
147,2483.58,0.9787,0.52125,0.81526,0.85939,0.81289,0.86578,0.61507,0.89662,0.48754,0.80918,0.00525728,0.00525728,0.00525728
148,2500.74,0.98136,0.52357,0.81579,0.85976,0.81143,0.86519,0.61506,0.89737,0.4868,0.8093,0.00520548,0.00520548,0.00520548
149,2517.57,0.97555,0.52176,0.81498,0.85827,0.81262,0.86546,0.61549,0.89619,0.48583,0.80913,0.00515366,0.00515366,0.00515366
150,2534.3,0.98243,0.52214,0.81379,0.8589,0.81212,0.86646,0.61693,0.89575,0.48525,0.80895,0.00510184,0.00510184,0.00510184
151,2551.08,0.9804,0.52204,0.8141,0.85916,0.81319,0.86647,0.61731,0.89507,0.48509,0.80896,0.00505,0.00505,0.00505
152,2567.68,0.97926,0.52253,0.81476,0.86287,0.81076,0.86704,0.6169,0.89471,0.48508,0.8088,0.00499816,0.00499816,0.00499816
153,2584.38,0.97587,0.52031,0.81402,0.86088,0.81327,0.86668,0.61729,0.89442,0.48533,0.8088,0.00494634,0.00494634,0.00494634
154,2600.81,0.9726,0.51786,0.81356,0.86138,0.81261,0.8665,0.61689,0.89508,0.48554,0.80857,0.00489452,0.00489452,0.00489452
155,2617.75,0.97563,0.51972,0.81443,0.86265,0.81283,0.86743,0.61747,0.89462,0.48455,0.80865,0.00484272,0.00484272,0.00484272
156,2634.89,0.97145,0.51809,0.81306,0.86201,0.81189,0.86715,0.6182,0.89552,0.48492,0.80877,0.00479094,0.00479094,0.00479094
157,2651.99,0.97643,0.51915,0.81317,0.86294,0.81179,0.86721,0.6177,0.89496,0.48415,0.80873,0.00473919,0.00473919,0.00473919
158,2668.55,0.97417,0.51888,0.8138,0.86532,0.81009,0.86709,0.618,0.8949,0.48386,0.80875,0.00468747,0.00468747,0.00468747
159,2685.27,0.9759,0.51889,0.81337,0.86167,0.81467,0.86786,0.61834,0.89425,0.48383,0.80859,0.00463579,0.00463579,0.00463579
160,2701.79,0.96997,0.51652,0.81253,0.86107,0.81341,0.86694,0.61779,0.89403,0.48403,0.80866,0.00458416,0.00458416,0.00458416
161,2718.55,0.97106,0.51684,0.81409,0.86307,0.81265,0.86718,0.61782,0.89357,0.48441,0.80859,0.00453258,0.00453258,0.00453258
162,2735.14,0.97062,0.51602,0.81355,0.86339,0.81264,0.86832,0.6186,0.89348,0.4839,0.80867,0.00448106,0.00448106,0.00448106
163,2751.76,0.97301,0.51658,0.81336,0.86617,0.81099,0.86829,0.61893,0.89316,0.48389,0.80865,0.0044296,0.0044296,0.0044296
164,2768.44,0.96965,0.51519,0.81296,0.8661,0.81141,0.86825,0.61958,0.89274,0.48347,0.8086,0.00437821,0.00437821,0.00437821
165,2785.44,0.96706,0.51418,0.8133,0.86455,0.81207,0.86784,0.61878,0.89331,0.48369,0.80853,0.00432689,0.00432689,0.00432689
166,2802.31,0.96532,0.51381,0.81327,0.86774,0.8117,0.86812,0.61929,0.89225,0.48305,0.80842,0.00427565,0.00427565,0.00427565
167,2819.27,0.96632,0.51462,0.81271,0.86629,0.81307,0.86809,0.61909,0.89176,0.48265,0.80829,0.00422449,0.00422449,0.00422449
168,2835.82,0.96841,0.51501,0.81329,0.86703,0.81221,0.86824,0.61894,0.89114,0.48222,0.80819,0.00417343,0.00417343,0.00417343
169,2852.46,0.96717,0.51473,0.81343,0.86444,0.81391,0.86805,0.61936,0.89103,0.48198,0.8081,0.00412246,0.00412246,0.00412246
170,2869.53,0.97003,0.51534,0.81273,0.86532,0.81223,0.8681,0.61976,0.89092,0.48189,0.80799,0.0040716,0.0040716,0.0040716
171,2886.59,0.96753,0.51346,0.81304,0.86518,0.81151,0.86789,0.61951,0.89106,0.48264,0.80791,0.00402084,0.00402084,0.00402084
172,2903.32,0.96462,0.51156,0.81241,0.86474,0.81221,0.86802,0.61958,0.89041,0.4824,0.80785,0.00397019,0.00397019,0.00397019
173,2920.28,0.96862,0.51262,0.81134,0.86292,0.8139,0.8679,0.61965,0.89015,0.48208,0.80782,0.00391966,0.00391966,0.00391966
174,2937.26,0.96473,0.5113,0.81183,0.86339,0.8135,0.86814,0.61914,0.89067,0.48198,0.80776,0.00386926,0.00386926,0.00386926
175,2954.15,0.9634,0.51052,0.81151,0.8638,0.81508,0.86827,0.61982,0.89008,0.48155,0.80761,0.00381899,0.00381899,0.00381899
176,2971.02,0.96248,0.51041,0.81136,0.86361,0.81439,0.86801,0.61947,0.89075,0.4814,0.80768,0.00376885,0.00376885,0.00376885
177,2987.86,0.96241,0.50964,0.81257,0.86283,0.81447,0.86804,0.61934,0.89055,0.48131,0.80759,0.00371885,0.00371885,0.00371885
178,3004.52,0.96219,0.51045,0.81119,0.86327,0.81417,0.86859,0.61979,0.89044,0.48109,0.80752,0.00366899,0.00366899,0.00366899
179,3021.16,0.95295,0.50633,0.81188,0.86503,0.81424,0.86827,0.61929,0.89026,0.48092,0.80757,0.00361929,0.00361929,0.00361929
180,3037.98,0.96247,0.50954,0.81205,0.86626,0.81276,0.86812,0.61931,0.88966,0.48073,0.80751,0.00356975,0.00356975,0.00356975
181,3054.56,0.95568,0.50757,0.81142,0.86755,0.81215,0.86806,0.61926,0.88946,0.4808,0.80739,0.00352037,0.00352037,0.00352037
182,3071.13,0.95629,0.50618,0.8119,0.86785,0.81282,0.86817,0.61929,0.88929,0.48076,0.80736,0.00347115,0.00347115,0.00347115
183,3087.86,0.95779,0.50763,0.81156,0.86798,0.81291,0.86782,0.61902,0.88921,0.48089,0.80732,0.00342211,0.00342211,0.00342211
184,3104.85,0.95677,0.50606,0.81093,0.86721,0.81362,0.86758,0.61906,0.88926,0.48084,0.80735,0.00337325,0.00337325,0.00337325
