epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
193,4534.62,1.43615,0.57837,0.80648,0.84461,0.80481,0.85529,0.60568,1.28327,0.50971,0.80494,0.003664,0.003664,0.003664
194,4557.85,1.44371,0.58092,0.80521,0.8436,0.80512,0.8554,0.60576,1.28368,0.50955,0.80492,0.003631,0.003631,0.003631
195,4581.01,1.43845,0.57928,0.80496,0.84487,0.80486,0.85554,0.60586,1.28353,0.50953,0.80493,0.003598,0.003598,0.003598
196,4604.16,1.4428,0.58034,0.80459,0.84407,0.80546,0.85559,0.60613,1.28374,0.50965,0.80491,0.003565,0.003565,0.003565
197,4627.89,1.43887,0.57661,0.80483,0.84569,0.80459,0.85569,0.60597,1.28368,0.5093,0.80491,0.003532,0.003532,0.003532
198,4651.33,1.43446,0.57573,0.80597,0.84589,0.80502,0.85608,0.60598,1.28377,0.50937,0.80487,0.003499,0.003499,0.003499
199,4674.57,1.44322,0.57777,0.80445,0.84503,0.80561,0.85544,0.60583,1.28372,0.50952,0.80485,0.003466,0.003466,0.003466
200,4697.76,1.4386,0.57748,0.80399,0.84632,0.80419,0.85571,0.6059,1.28346,0.50928,0.80483,0.003433,0.003433,0.003433
201,4720.81,1.43527,0.5767,0.80469,0.84551,0.80581,0.85554,0.60578,1.2836,0.50916,0.80482,0.0034,0.0034,0.0034
202,4743.98,1.42903,0.57251,0.80463,0.84728,0.80361,0.85567,0.60596,1.28313,0.50936,0.80478,0.003367,0.003367,0.003367
203,4767.51,1.43727,0.57727,0.80433,0.84782,0.80293,0.85567,0.60582,1.28323,0.50935,0.80477,0.003334,0.003334,0.003334
204,4790.99,1.43064,0.57465,0.8052,0.84653,0.80365,0.85566,0.60578,1.28354,0.5092,0.80479,0.003301,0.003301,0.003301
205,4814.25,1.42868,0.57503,0.80562,0.84711,0.80379,0.85561,0.60578,1.28355,0.50927,0.80477,0.003268,0.003268,0.003268
206,4837.43,1.44077,0.57776,0.80396,0.84737,0.80353,0.85602,0.60613,1.28322,0.50941,0.80474,0.003235,0.003235,0.003235
207,4860.53,1.43082,0.57135,0.80383,0.8479,0.80349,0.85578,0.60611,1.28313,0.50964,0.80471,0.003202,0.003202,0.003202
208,4883.74,1.43191,0.57597,0.8038,0.84646,0.80462,0.8559,0.60615,1.28342,0.50957,0.80466,0.003169,0.003169,0.003169
209,4906.9,1.42642,0.57033,0.80291,0.84751,0.80424,0.85592,0.60628,1.2834,0.50925,0.80466,0.003136,0.003136,0.003136
210,4930.54,1.42917,0.57054,0.80371,0.84834,0.80373,0.85606,0.60624,1.28339,0.50928,0.80462,0.003103,0.003103,0.003103
211,4953.82,1.43069,0.57265,0.80396,0.84749,0.80447,0.85608,0.60628,1.28356,0.50894,0.80461,0.00307,0.00307,0.00307
212,4977.05,1.43399,0.57542,0.80374,0.84849,0.80331,0.85604,0.60626,1.28374,0.50891,0.80461,0.003037,0.003037,0.003037
213,5000.32,1.43146,0.57215,0.80271,0.8498,0.80253,0.85615,0.60644,1.28378,0.50901,0.80459,0.003004,0.003004,0.003004
214,5023.38,1.42902,0.57114,0.80383,0.85007,0.80279,0.85581,0.6062,1.28399,0.50912,0.80457,0.002971,0.002971,0.002971
215,5046.55,1.42981,0.5724,0.80262,0.8485,0.80328,0.85575,0.60612,1.28396,0.50894,0.80453,0.002938,0.002938,0.002938
216,5070,1.43267,0.57035,0.8023,0.84888,0.80377,0.85602,0.60628,1.28466,0.50868,0.80456,0.002905,0.002905,0.002905
217,5093.5,1.42913,0.57195,0.80362,0.84934,0.80395,0.85623,0.60623,1.28451,0.50858,0.80453,0.002872,0.002872,0.002872
218,5116.85,1.424,0.56957,0.80383,0.84984,0.80397,0.85616,0.60632,1.28517,0.50853,0.80453,0.002839,0.002839,0.002839
219,5139.93,1.42244,0.5675,0.80277,0.85023,0.80366,0.85646,0.60633,1.28546,0.50871,0.80451,0.002806,0.002806,0.002806
220,5163.1,1.42168,0.5696,0.80458,0.84871,0.80544,0.85601,0.60641,1.28578,0.50853,0.8045,0.002773,0.002773,0.002773
221,5186.47,1.4296,0.57077,0.802,0.84946,0.80389,0.85642,0.6062,1.28628,0.50881,0.80449,0.00274,0.00274,0.00274
222,5209.93,1.4253,0.56903,0.80334,0.84857,0.80381,0.85586,0.60596,1.28688,0.509,0.80449,0.002707,0.002707,0.002707
223,5233.53,1.42927,0.57093,0.80221,0.84956,0.80332,0.85589,0.60589,1.28711,0.50923,0.80449,0.002674,0.002674,0.002674
224,5256.82,1.42482,0.56932,0.80217,0.84901,0.8038,0.8562,0.60597,1.28781,0.50921,0.80448,0.002641,0.002641,0.002641
225,5280.12,1.42226,0.56886,0.80469,0.84763,0.80497,0.856,0.60596,1.28792,0.50906,0.80446,0.002608,0.002608,0.002608
226,5303.42,1.42425,0.56801,0.80362,0.84827,0.80433,0.85583,0.60555,1.2887,0.50934,0.80445,0.002575,0.002575,0.002575
227,5326.8,1.42097,0.56757,0.80196,0.84817,0.80412,0.85604,0.60553,1.28904,0.50933,0.80447,0.002542,0.002542,0.002542
228,5350.31,1.42006,0.56505,0.80373,0.84748,0.80531,0.85577,0.60564,1.28994,0.50967,0.80449,0.002509,0.002509,0.002509
229,5373.78,1.4204,0.56742,0.80141,0.84816,0.80506,0.856,0.60557,1.29088,0.51011,0.80449,0.002476,0.002476,0.002476
230,5397.21,1.42069,0.56576,0.80317,0.84731,0.80585,0.8557,0.60539,1.29206,0.5101,0.80454,0.002443,0.002443,0.002443
231,5420.53,1.41482,0.56429,0.80335,0.84807,0.80523,0.85569,0.60542,1.29273,0.51043,0.80453,0.00241,0.00241,0.00241
232,5443.85,1.42086,0.56511,0.80193,0.84665,0.80622,0.85594,0.60528,1.29391,0.5107,0.80454,0.002377,0.002377,0.002377
233,5467.28,1.41792,0.56654,0.80292,0.84791,0.8058,0.85562,0.60474,1.29504,0.51079,0.80458,0.002344,0.002344,0.002344
234,5490.58,1.41576,0.56505,0.80245,0.848,0.80642,0.85563,0.60505,1.29509,0.51066,0.80455,0.002311,0.002311,0.002311
235,5514.17,1.41558,0.56282,0.80201,0.84838,0.80648,0.8553,0.60468,1.29565,0.511,0.80453,0.002278,0.002278,0.002278
236,5537.55,1.40836,0.56192,0.80219,0.8478,0.80606,0.8553,0.60497,1.29542,0.51091,0.80456,0.002245,0.002245,0.002245
237,5560.95,1.41196,0.56197,0.8021,0.8486,0.80598,0.85555,0.6047,1.29656,0.5113,0.80454,0.002212,0.002212,0.002212
238,5584.48,1.41933,0.56658,0.80222,0.85007,0.8053,0.85565,0.60492,1.29711,0.51121,0.80453,0.002179,0.002179,0.002179
239,5607.67,1.41392,0.56309,0.80185,0.84926,0.80603,0.85591,0.60475,1.29724,0.51112,0.80452,0.002146,0.002146,0.002146
240,5630.98,1.40801,0.56168,0.80322,0.84829,0.80652,0.8556,0.60486,1.29779,0.51138,0.80448,0.002113,0.002113,0.002113
241,5654.42,1.41338,0.56229,0.8016,0.84853,0.80591,0.85558,0.60477,1.29896,0.51162,0.80454,0.00208,0.00208,0.00208
242,5677.97,1.41388,0.5621,0.80142,0.85131,0.80431,0.85598,0.60475,1.29963,0.51157,0.80453,0.002047,0.002047,0.002047
243,5701.26,1.4184,0.56572,0.80124,0.85123,0.80435,0.8561,0.60506,1.29989,0.51175,0.80449,0.002014,0.002014,0.002014
244,5724.52,1.41274,0.56283,0.80182,0.84984,0.80491,0.85598,0.60507,1.30035,0.51183,0.80452,0.001981,0.001981,0.001981
245,5747.67,1.41512,0.5639,0.80138,0.85063,0.80458,0.85593,0.60501,1.30065,0.5119,0.80454,0.001948,0.001948,0.001948
246,5770.48,1.40908,0.56013,0.80098,0.8503,0.80495,0.85617,0.60522,1.3013,0.51198,0.80454,0.001915,0.001915,0.001915
247,5793.75,1.4057,0.55992,0.80196,0.85125,0.80378,0.85603,0.60515,1.30116,0.51202,0.80449,0.001882,0.001882,0.001882
248,5817.09,1.41015,0.55937,0.80196,0.85102,0.80458,0.85638,0.60511,1.30217,0.51192,0.80451,0.001849,0.001849,0.001849
249,5840.34,1.41043,0.55978,0.80146,0.85208,0.80323,0.8563,0.60523,1.3018,0.51204,0.80446,0.001816,0.001816,0.001816
250,5863.67,1.41137,0.56098,0.80174,0.85112,0.80365,0.85645,0.60554,1.3022,0.51183,0.80448,0.001783,0.001783,0.001783
251,5886.73,1.40752,0.55955,0.80152,0.84988,0.80514,0.85645,0.6056,1.30201,0.51165,0.80443,0.00175,0.00175,0.00175
252,5910.21,1.41204,0.55973,0.80001,0.85071,0.80486,0.8565,0.60554,1.30237,0.51161,0.80445,0.001717,0.001717,0.001717
253,5933.45,1.40358,0.55771,0.80132,0.85018,0.80503,0.85621,0.60535,1.30194,0.51168,0.80442,0.001684,0.001684,0.001684
254,5957.12,1.41841,0.56087,0.79918,0.84887,0.80656,0.85663,0.60566,1.30164,0.51141,0.80442,0.001651,0.001651,0.001651
255,5980.8,1.40972,0.56206,0.80065,0.84889,0.80684,0.8563,0.60549,1.30103,0.51136,0.80441,0.001618,0.001618,0.001618
256,6004.07,1.40475,0.55785,0.80119,0.85042,0.80512,0.85633,0.60535,1.30089,0.51138,0.8044,0.001585,0.001585,0.001585
257,6027.42,1.41169,0.55997,0.7995,0.85009,0.80575,0.85639,0.60527,1.30074,0.51132,0.80439,0.001552,0.001552,0.001552
258,6051.01,1.41287,0.56042,0.7991,0.84992,0.80627,0.85635,0.60554,1.30046,0.51117,0.80438,0.001519,0.001519,0.001519
259,6074.27,1.40534,0.55697,0.80017,0.85025,0.80636,0.85642,0.60568,1.30024,0.51104,0.80434,0.001486,0.001486,0.001486
260,6097.9,1.40662,0.55704,0.80051,0.85037,0.80597,0.8564,0.60577,1.29941,0.51092,0.80432,0.001453,0.001453,0.001453
261,6121.54,1.41304,0.5612,0.79932,0.85051,0.80607,0.85622,0.60527,1.29978,0.51123,0.80436,0.00142,0.00142,0.00142
262,6144.82,1.41443,0.56013,0.80004,0.85021,0.80627,0.8566,0.6058,1.29953,0.51106,0.80433,0.001387,0.001387,0.001387
263,6168.5,1.40348,0.55659,0.80082,0.85061,0.80596,0.85655,0.6056,1.29956,0.5112,0.80432,0.001354,0.001354,0.001354
264,6191.88,1.40565,0.55824,0.8003,0.85228,0.80482,0.85647,0.60562,1.29994,0.51135,0.80434,0.001321,0.001321,0.001321
265,6215.4,1.40372,0.55586,0.79949,0.85264,0.80485,0.85634,0.60554,1.29966,0.51143,0.80434,0.001288,0.001288,0.001288
266,6239,1.40508,0.55685,0.80103,0.85258,0.80486,0.85643,0.60553,1.2998,0.51134,0.80432,0.001255,0.001255,0.001255
267,6262.79,1.40367,0.5565,0.79979,0.85329,0.80459,0.85613,0.60548,1.29979,0.51144,0.80429,0.001222,0.001222,0.001222
268,6286.52,1.40324,0.55494,0.79964,0.85348,0.8044,0.85611,0.60548,1.29963,0.51125,0.80432,0.001189,0.001189,0.001189
269,6310.61,1.39867,0.55282,0.80016,0.85362,0.80418,0.85704,0.60582,1.30037,0.51162,0.80433,0.001156,0.001156,0.001156
270,6334.32,1.40255,0.55471,0.79963,0.85294,0.80434,0.85657,0.60579,1.29943,0.51115,0.80428,0.001123,0.001123,0.001123
271,6357.7,1.39995,0.55433,0.79952,0.85319,0.80431,0.85616,0.60589,1.29859,0.51097,0.80424,0.00109,0.00109,0.00109
272,6381.05,1.40366,0.55631,0.79976,0.85184,0.80617,0.85648,0.60605,1.29833,0.51102,0.80419,0.001057,0.001057,0.001057
273,6404.58,1.40052,0.55496,0.7997,0.85237,0.80555,0.85693,0.60614,1.29805,0.51086,0.80414,0.001024,0.001024,0.001024
274,6428.4,1.40445,0.5556,0.79832,0.85251,0.8045,0.85629,0.6059,1.29819,0.51068,0.80412,0.000991,0.000991,0.000991
275,6451.75,1.39782,0.55236,0.79972,0.85202,0.80483,0.85633,0.60607,1.29809,0.51073,0.80413,0.000958,0.000958,0.000958
276,6474.83,1.3948,0.55266,0.79946,0.85346,0.80363,0.85651,0.60624,1.298,0.51058,0.80412,0.000925,0.000925,0.000925
277,6498.33,1.4029,0.55463,0.79876,0.85432,0.80369,0.8562,0.606,1.29755,0.51071,0.80412,0.000892,0.000892,0.000892
278,6521.73,1.4035,0.55399,0.79901,0.85527,0.80216,0.85612,0.60614,1.29723,0.51064,0.80409,0.000859,0.000859,0.000859
279,6545.18,1.39907,0.55317,0.79944,0.85463,0.80367,0.8561,0.60598,1.29675,0.51057,0.80408,0.000826,0.000826,0.000826
280,6569.22,1.39798,0.55187,0.79853,0.85456,0.80357,0.85607,0.60632,1.29709,0.51054,0.80409,0.000793,0.000793,0.000793
281,6593.22,1.39815,0.55314,0.79926,0.85568,0.80213,0.85602,0.60605,1.29766,0.51064,0.80408,0.00076,0.00076,0.00076
282,6616.68,1.39552,0.55121,0.79914,0.85488,0.80348,0.85648,0.60641,1.29724,0.51068,0.8041,0.000727,0.000727,0.000727
283,6639.96,1.39645,0.55042,0.79844,0.85593,0.80209,0.85635,0.60614,1.29723,0.51094,0.8041,0.000694,0.000694,0.000694
284,6663.68,1.40133,0.55234,0.79806,0.85502,0.80312,0.85646,0.60618,1.29707,0.51081,0.80409,0.000661,0.000661,0.000661
285,6687.27,1.39229,0.55171,0.79958,0.85515,0.80302,0.85661,0.60623,1.29675,0.51076,0.80409,0.000628,0.000628,0.000628
286,6710.51,1.39397,0.54835,0.79801,0.85599,0.80234,0.85652,0.60618,1.29707,0.51067,0.80405,0.000595,0.000595,0.000595
287,6734.26,1.40114,0.55353,0.79835,0.8568,0.80193,0.85655,0.60639,1.29644,0.51061,0.80404,0.000562,0.000562,0.000562
288,6757.64,1.38455,0.54687,0.80104,0.85706,0.80202,0.85593,0.60599,1.29676,0.51055,0.80407,0.000529,0.000529,0.000529
289,6781.52,1.39343,0.5516,0.80012,0.85762,0.80219,0.85624,0.60616,1.29711,0.51046,0.80408,0.000496,0.000496,0.000496
290,6805.48,1.394,0.55004,0.79892,0.8576,0.80227,0.85648,0.60622,1.29672,0.51027,0.80406,0.000463,0.000463,0.000463
291,6828.79,1.34227,0.54369,0.80449,0.85905,0.80135,0.85635,0.6065,1.29723,0.51043,0.80407,0.00043,0.00043,0.00043
292,6850.06,1.33242,0.53385,0.80177,0.8584,0.80147,0.85656,0.60668,1.29712,0.5105,0.80409,0.000397,0.000397,0.000397
293,6870.77,1.3293,0.52867,0.80036,0.85645,0.80198,0.85637,0.60627,1.29736,0.51051,0.8041,0.000364,0.000364,0.000364
294,6891.68,1.32438,0.52645,0.8005,0.85523,0.80333,0.85685,0.60644,1.29732,0.51034,0.80407,0.000331,0.000331,0.000331
295,6912.39,1.32507,0.52815,0.80066,0.85592,0.80212,0.85636,0.60657,1.29698,0.51012,0.80408,0.000298,0.000298,0.000298
296,6933.07,1.31815,0.52562,0.80063,0.85507,0.80309,0.85637,0.60654,1.29713,0.51007,0.80406,0.000265,0.000265,0.000265
297,6953.91,1.32389,0.52495,0.7995,0.85618,0.80222,0.85623,0.60635,1.29724,0.51005,0.80407,0.000232,0.000232,0.000232
298,6974.83,1.32032,0.52409,0.79918,0.85594,0.8028,0.85618,0.60638,1.29712,0.51004,0.80404,0.000199,0.000199,0.000199
299,6996.04,1.32111,0.52577,0.8,0.85615,0.80324,0.85648,0.60648,1.29667,0.50987,0.80404,0.000166,0.000166,0.000166
300,7016.68,1.31875,0.52509,0.79931,0.85466,0.80352,0.8565,0.60648,1.29674,0.50991,0.80406,0.000133,0.000133,0.000133
