epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
52,930.694,1.12656,0.59567,0.87821,0.84113,0.76381,0.82027,0.54819,1.01348,0.53546,0.8586,0.00931067,0.00931067,0.00931067
53,947.761,1.11674,0.59222,0.87943,0.83664,0.76838,0.82369,0.55075,1.00764,0.53297,0.858,0.00928405,0.00928405,0.00928405
54,965.407,1.11707,0.58866,0.87777,0.83642,0.77019,0.82441,0.55379,1.00059,0.52998,0.8539,0.00925697,0.00925697,0.00925697
55,983.478,1.11705,0.58869,0.87636,0.83962,0.76473,0.82397,0.55147,1.00688,0.53062,0.85569,0.00922942,0.00922942,0.00922942
56,1001.51,1.11605,0.58992,0.87667,0.83924,0.76475,0.8219,0.55128,1.00374,0.5359,0.85514,0.00920142,0.00920142,0.00920142
57,1018.7,1.12178,0.5897,0.8743,0.84582,0.76305,0.82213,0.55056,1.00108,0.53151,0.85499,0.00917296,0.00917296,0.00917296
58,1035.64,1.10749,0.58219,0.87542,0.84157,0.7682,0.82783,0.55865,0.99705,0.52807,0.85304,0.00914405,0.00914405,0.00914405
59,1052.61,1.10926,0.58124,0.87495,0.84535,0.76545,0.82545,0.55594,0.99675,0.52505,0.85324,0.00911469,0.00911469,0.00911469
60,1069.63,1.11195,0.58369,0.87384,0.84431,0.77188,0.82936,0.55931,0.99175,0.52535,0.85289,0.00908488,0.00908488,0.00908488
61,1086.71,1.10843,0.58101,0.8745,0.84266,0.76662,0.82739,0.55958,0.98682,0.52381,0.85249,0.00905463,0.00905463,0.00905463
62,1103.75,1.10111,0.57942,0.8734,0.83862,0.76985,0.82633,0.55762,0.99125,0.52703,0.85129,0.00902395,0.00902395,0.00902395
63,1121.07,1.10351,0.57939,0.87072,0.84774,0.76736,0.82822,0.558,0.98943,0.52275,0.85238,0.00899282,0.00899282,0.00899282
64,1138.37,1.10167,0.5767,0.87188,0.83987,0.77627,0.83204,0.5628,0.98622,0.52106,0.85168,0.00896127,0.00896127,0.00896127
65,1155.83,1.09509,0.57494,0.87248,0.84122,0.77381,0.82939,0.56296,0.98642,0.51841,0.85124,0.00892928,0.00892928,0.00892928
66,1173.23,1.09983,0.57697,0.87284,0.84315,0.77167,0.83058,0.56529,0.98291,0.5173,0.85018,0.00889687,0.00889687,0.00889687
67,1190.17,1.08906,0.57226,0.87003,0.84152,0.77703,0.8299,0.56231,0.98478,0.51774,0.84929,0.00886404,0.00886404,0.00886404
68,1207.38,1.09374,0.57309,0.87041,0.84313,0.77139,0.8317,0.56362,0.9872,0.51873,0.85088,0.00883079,0.00883079,0.00883079
69,1224.51,1.09336,0.57305,0.86936,0.84262,0.77617,0.83195,0.56517,0.98453,0.51795,0.84969,0.00879713,0.00879713,0.00879713
70,1242.01,1.08958,0.57028,0.87147,0.84401,0.77485,0.83306,0.56697,0.97789,0.5132,0.84894,0.00876305,0.00876305,0.00876305
71,1259.21,1.08893,0.57021,0.87068,0.84328,0.7751,0.83152,0.56548,0.97712,0.51304,0.84951,0.00872857,0.00872857,0.00872857
72,1276.06,1.09189,0.57024,0.8684,0.839,0.77816,0.83489,0.56686,0.98238,0.5161,0.85009,0.00869368,0.00869368,0.00869368
73,1293.22,1.08498,0.5674,0.86947,0.85028,0.7713,0.83518,0.56978,0.97513,0.50989,0.84872,0.00865839,0.00865839,0.00865839
74,1310.65,1.0811,0.56559,0.86928,0.8459,0.77998,0.83793,0.57121,0.97122,0.50886,0.84699,0.00862271,0.00862271,0.00862271
75,1328.14,1.08199,0.56326,0.86808,0.85022,0.77367,0.83656,0.56986,0.97264,0.50977,0.84739,0.00858664,0.00858664,0.00858664
76,1345.29,1.08178,0.56425,0.86894,0.84927,0.77377,0.83585,0.56935,0.97147,0.50904,0.84685,0.00855018,0.00855018,0.00855018
77,1362.21,1.08013,0.56436,0.86822,0.84727,0.77527,0.8365,0.5709,0.96916,0.50839,0.84641,0.00851333,0.00851333,0.00851333
78,1379.29,1.0799,0.56288,0.8662,0.84858,0.77734,0.83732,0.57098,0.97188,0.50764,0.84692,0.00847611,0.00847611,0.00847611
79,1396.35,1.07559,0.56117,0.86627,0.84624,0.78031,0.8368,0.57098,0.96941,0.50474,0.84674,0.00843851,0.00843851,0.00843851
80,1413.46,1.07551,0.56017,0.8664,0.8463,0.77664,0.83645,0.56975,0.9697,0.50772,0.84765,0.00840054,0.00840054,0.00840054
81,1430.52,1.07205,0.55752,0.8669,0.84814,0.77815,0.83888,0.57277,0.96825,0.50673,0.84575,0.0083622,0.0083622,0.0083622
82,1447.73,1.07536,0.56007,0.86473,0.84556,0.78009,0.83751,0.57243,0.96656,0.50681,0.84548,0.00832349,0.00832349,0.00832349
83,1465.23,1.07162,0.55998,0.86682,0.84777,0.78106,0.83951,0.57421,0.96352,0.50401,0.84499,0.00828443,0.00828443,0.00828443
84,1482.43,1.07402,0.55686,0.86428,0.84704,0.78437,0.83851,0.57379,0.9604,0.50204,0.84353,0.00824502,0.00824502,0.00824502
85,1499.59,1.06531,0.55419,0.86448,0.84783,0.78243,0.83915,0.57549,0.96066,0.50199,0.84398,0.00820525,0.00820525,0.00820525
86,1516.6,1.06573,0.55565,0.86487,0.85206,0.78033,0.84183,0.57827,0.95999,0.5003,0.84431,0.00816514,0.00816514,0.00816514
87,1533.6,1.06269,0.55215,0.86329,0.84252,0.78605,0.84191,0.57867,0.95893,0.5009,0.84309,0.00812468,0.00812468,0.00812468
88,1550.52,1.0621,0.55278,0.865,0.85227,0.78256,0.84106,0.57901,0.95681,0.49994,0.84407,0.00808389,0.00808389,0.00808389
89,1567.68,1.06563,0.55388,0.86418,0.84628,0.78579,0.84011,0.5777,0.95737,0.4993,0.84291,0.00804277,0.00804277,0.00804277
90,1584.64,1.06142,0.5519,0.86263,0.84308,0.78688,0.84266,0.57947,0.95879,0.49864,0.84408,0.00800131,0.00800131,0.00800131
91,1602.08,1.06445,0.55128,0.86334,0.84539,0.7835,0.8434,0.58055,0.95726,0.49892,0.84381,0.00795954,0.00795954,0.00795954
92,1619.1,1.05918,0.5494,0.86193,0.84499,0.78599,0.84238,0.58135,0.95227,0.4971,0.84284,0.00791744,0.00791744,0.00791744
93,1636.52,1.05962,0.54857,0.86259,0.84986,0.78295,0.84264,0.58154,0.95286,0.49528,0.84369,0.00787503,0.00787503,0.00787503
94,1653.71,1.05585,0.54922,0.86156,0.84769,0.7859,0.84386,0.58153,0.95595,0.49661,0.84256,0.00783231,0.00783231,0.00783231
95,1670.87,1.05866,0.54833,0.8625,0.85124,0.78683,0.8456,0.58354,0.95235,0.49455,0.84283,0.00778929,0.00778929,0.00778929
96,1687.83,1.05414,0.54747,0.8626,0.85394,0.78458,0.84509,0.5831,0.95213,0.49303,0.843,0.00774596,0.00774596,0.00774596
97,1704.94,1.05797,0.54581,0.8625,0.85372,0.78394,0.84458,0.58309,0.95184,0.49259,0.84215,0.00770234,0.00770234,0.00770234
98,1721.85,1.04621,0.54163,0.8601,0.85439,0.78426,0.84584,0.5815,0.9515,0.49237,0.84184,0.00765843,0.00765843,0.00765843
99,1738.77,1.04982,0.54619,0.86178,0.85565,0.78412,0.84626,0.58287,0.94955,0.49161,0.84226,0.00761423,0.00761423,0.00761423
100,1755.7,1.05036,0.54432,0.85974,0.85004,0.78853,0.84564,0.58202,0.95028,0.49268,0.84183,0.00756976,0.00756976,0.00756976
101,1772.76,1.04977,0.54329,0.86033,0.84563,0.79209,0.84606,0.58178,0.95194,0.49269,0.84213,0.007525,0.007525,0.007525
102,1790.07,1.05376,0.54266,0.85969,0.84248,0.79317,0.84701,0.58449,0.94696,0.49064,0.84184,0.00747997,0.00747997,0.00747997
103,1807.36,1.04618,0.54051,0.86068,0.84765,0.78994,0.84772,0.58561,0.9476,0.48891,0.84199,0.00743468,0.00743468,0.00743468
104,1825.03,1.04541,0.54133,0.86018,0.84508,0.79199,0.84789,0.58486,0.94867,0.48888,0.84181,0.00738913,0.00738913,0.00738913
105,1842.4,1.05036,0.54178,0.85947,0.85524,0.78711,0.84829,0.58629,0.94688,0.48763,0.84125,0.00734332,0.00734332,0.00734332
106,1859.65,1.051,0.54295,0.85873,0.85087,0.78934,0.8464,0.58529,0.946,0.49003,0.84129,0.00729725,0.00729725,0.00729725
107,1877.4,1.0418,0.5395,0.85942,0.85048,0.79011,0.84786,0.58577,0.94818,0.48874,0.84133,0.00725094,0.00725094,0.00725094
108,1894.33,1.04759,0.53923,0.85881,0.85181,0.79146,0.8487,0.58665,0.94469,0.4864,0.8414,0.00720439,0.00720439,0.00720439
109,1911.46,1.04391,0.53691,0.85669,0.84946,0.79252,0.84928,0.58907,0.9419,0.48587,0.8409,0.00715761,0.00715761,0.00715761
110,1928.3,1.04284,0.53791,0.85681,0.85436,0.79054,0.84914,0.58942,0.94223,0.48486,0.84057,0.00711059,0.00711059,0.00711059
111,1945.4,1.04097,0.53826,0.85815,0.84731,0.79601,0.84856,0.58883,0.94263,0.4852,0.84083,0.00706335,0.00706335,0.00706335
112,1962.51,1.04105,0.53645,0.85853,0.853,0.78855,0.84732,0.58701,0.94474,0.48747,0.84131,0.00701588,0.00701588,0.00701588
113,1979.55,1.03302,0.53245,0.8579,0.85087,0.79047,0.84905,0.58836,0.94395,0.48561,0.84099,0.0069682,0.0069682,0.0069682
114,1996.95,1.03656,0.53464,0.85636,0.84982,0.79277,0.84899,0.5901,0.94055,0.48304,0.84034,0.00692031,0.00692031,0.00692031
115,2014.44,1.03974,0.53489,0.85629,0.8554,0.7894,0.84977,0.58985,0.94093,0.48291,0.84067,0.00687222,0.00687222,0.00687222
116,2031.51,1.03344,0.53448,0.85738,0.84997,0.79407,0.84985,0.59028,0.93999,0.48273,0.83987,0.00682392,0.00682392,0.00682392
117,2048.76,1.03501,0.53323,0.85724,0.85512,0.79244,0.85057,0.59032,0.94125,0.48301,0.83946,0.00677543,0.00677543,0.00677543
118,2065.74,1.03585,0.53219,0.85622,0.85209,0.79566,0.85056,0.59058,0.93947,0.48257,0.83925,0.00672675,0.00672675,0.00672675
119,2082.63,1.03003,0.53204,0.85673,0.85032,0.79716,0.85133,0.59148,0.93751,0.48115,0.83935,0.00667789,0.00667789,0.00667789
120,2099.71,1.02784,0.53081,0.85666,0.85687,0.79372,0.85214,0.59145,0.9393,0.48136,0.83925,0.00662885,0.00662885,0.00662885
121,2116.95,1.02784,0.53023,0.85697,0.8566,0.7936,0.85194,0.59067,0.93784,0.48244,0.83929,0.00657963,0.00657963,0.00657963
122,2134.43,1.03364,0.53063,0.85455,0.85461,0.79261,0.85118,0.59117,0.93749,0.4818,0.83922,0.00653025,0.00653025,0.00653025
123,2151.89,1.03477,0.53084,0.85481,0.85147,0.79562,0.85093,0.59209,0.93678,0.48129,0.83931,0.00648071,0.00648071,0.00648071
124,2169.38,1.02697,0.52882,0.85532,0.85401,0.79691,0.85204,0.5922,0.93592,0.47983,0.83874,0.00643101,0.00643101,0.00643101
125,2186.75,1.02898,0.52799,0.85559,0.85449,0.79726,0.8512,0.59184,0.93708,0.47936,0.83876,0.00638115,0.00638115,0.00638115
126,2203.63,1.02591,0.52726,0.85605,0.85721,0.79318,0.85171,0.59205,0.93674,0.47954,0.83851,0.00633115,0.00633115,0.00633115
127,2220.55,1.02586,0.52701,0.8553,0.85346,0.7966,0.85172,0.59134,0.93696,0.48065,0.83836,0.00628101,0.00628101,0.00628101
128,2237.6,1.02254,0.5243,0.85416,0.85214,0.79933,0.8521,0.59242,0.93687,0.48038,0.83831,0.00623074,0.00623074,0.00623074
129,2254.77,1.02716,0.52751,0.85502,0.85713,0.7927,0.85161,0.59135,0.93745,0.48033,0.83828,0.00618034,0.00618034,0.00618034
130,2271.9,1.02395,0.52459,0.85288,0.85607,0.79509,0.85127,0.59253,0.93495,0.47875,0.8382,0.00612981,0.00612981,0.00612981
131,2289.03,1.02473,0.52514,0.85454,0.85575,0.79566,0.85005,0.59138,0.93506,0.4795,0.83845,0.00607916,0.00607916,0.00607916
132,2306.19,1.02426,0.52608,0.85378,0.85132,0.79843,0.85102,0.59252,0.93397,0.47867,0.8382,0.0060284,0.0060284,0.0060284
133,2323.48,1.01617,0.5233,0.85408,0.85317,0.79744,0.85163,0.59256,0.93451,0.47937,0.83857,0.00597754,0.00597754,0.00597754
134,2340.57,1.02113,0.52451,0.85418,0.85761,0.79377,0.85167,0.59238,0.9334,0.47821,0.83834,0.00592657,0.00592657,0.00592657
135,2357.71,1.02224,0.52338,0.8523,0.85798,0.79339,0.8509,0.59252,0.93459,0.47848,0.8382,0.00587551,0.00587551,0.00587551
136,2374.63,1.02075,0.52371,0.8537,0.85789,0.79425,0.85167,0.59279,0.93326,0.47863,0.83812,0.00582435,0.00582435,0.00582435
137,2391.81,1.01192,0.51933,0.8526,0.85855,0.79455,0.85245,0.59336,0.93278,0.4784,0.83805,0.00577311,0.00577311,0.00577311
138,2408.83,1.00979,0.51887,0.85218,0.85971,0.79481,0.8521,0.594,0.93157,0.47667,0.8376,0.00572179,0.00572179,0.00572179
139,2425.92,1.01179,0.51795,0.85208,0.85531,0.79746,0.85208,0.59427,0.93168,0.47652,0.83747,0.0056704,0.0056704,0.0056704
140,2443.16,1.01246,0.5199,0.85374,0.85369,0.79976,0.85321,0.59445,0.93283,0.47659,0.83771,0.00561894,0.00561894,0.00561894
141,2460.42,1.00718,0.51644,0.85337,0.85409,0.79911,0.85334,0.59456,0.93246,0.47611,0.83752,0.00556742,0.00556742,0.00556742
142,2477.55,1.01597,0.52049,0.85226,0.85288,0.80066,0.85368,0.59519,0.93149,0.47528,0.83739,0.00551584,0.00551584,0.00551584
143,2494.87,1.01424,0.5188,0.85113,0.85217,0.80108,0.85387,0.59554,0.9306,0.47438,0.83744,0.00546421,0.00546421,0.00546421
144,2512.32,1.01345,0.51955,0.85218,0.85421,0.7994,0.8536,0.5958,0.93011,0.47412,0.8373,0.00541253,0.00541253,0.00541253
145,2529.59,1.01048,0.51834,0.85351,0.8543,0.79843,0.85366,0.59605,0.92973,0.47424,0.83721,0.00536081,0.00536081,0.00536081
146,2546.38,1.00626,0.51571,0.85221,0.85609,0.79942,0.85392,0.59611,0.92912,0.47388,0.83713,0.00530906,0.00530906,0.00530906
147,2563.1,1.00727,0.51605,0.85102,0.85777,0.79832,0.85445,0.59635,0.92759,0.47294,0.83692,0.00525728,0.00525728,0.00525728
148,2580,1.00688,0.51597,0.85072,0.85911,0.79784,0.85447,0.5965,0.92674,0.47267,0.83665,0.00520548,0.00520548,0.00520548
149,2596.89,1.0068,0.51473,0.85073,0.85537,0.80016,0.85457,0.59592,0.92695,0.47301,0.83658,0.00515366,0.00515366,0.00515366
150,2613.84,1.00475,0.51303,0.85048,0.85789,0.79794,0.85507,0.59672,0.92615,0.47256,0.83648,0.00510184,0.00510184,0.00510184
151,2630.89,1.00574,0.51331,0.84865,0.85893,0.79773,0.85495,0.59759,0.92596,0.47217,0.83657,0.00505,0.00505,0.00505
152,2648.08,1.00334,0.51361,0.85104,0.85863,0.79761,0.85529,0.59717,0.92544,0.47204,0.83643,0.00499816,0.00499816,0.00499816
153,2665.4,1.00235,0.51247,0.84999,0.85589,0.7991,0.85555,0.59727,0.92538,0.47182,0.83637,0.00494634,0.00494634,0.00494634
154,2682.52,1.00493,0.51236,0.85017,0.85941,0.79773,0.85551,0.59812,0.92533,0.47177,0.83639,0.00489452,0.00489452,0.00489452
155,2699.51,1.0038,0.51215,0.8497,0.86165,0.79696,0.85552,0.59819,0.92533,0.47154,0.83623,0.00484272,0.00484272,0.00484272
156,2716.55,1.00211,0.51231,0.84882,0.85954,0.79783,0.85552,0.59781,0.92513,0.47129,0.836,0.00479094,0.00479094,0.00479094
157,2733.59,1.00184,0.51077,0.84943,0.861,0.79764,0.85548,0.59807,0.92487,0.47107,0.83595,0.00473919,0.00473919,0.00473919
158,2750.5,1.0009,0.51203,0.8505,0.85768,0.79914,0.85529,0.59788,0.92457,0.47112,0.83596,0.00468747,0.00468747,0.00468747
159,2767.48,1.00135,0.5119,0.84898,0.8586,0.79807,0.85495,0.59822,0.92434,0.47089,0.83587,0.00463579,0.00463579,0.00463579
160,2784.39,0.99903,0.51055,0.84965,0.85893,0.799,0.85511,0.59799,0.92456,0.47138,0.836,0.00458416,0.00458416,0.00458416
161,2801.51,0.99693,0.50938,0.8507,0.85751,0.79987,0.85513,0.59845,0.92364,0.47086,0.83588,0.00453258,0.00453258,0.00453258
162,2818.85,0.99696,0.50865,0.85049,0.85885,0.79999,0.8554,0.59836,0.92408,0.47081,0.83601,0.00448106,0.00448106,0.00448106
163,2836.12,0.99992,0.51076,0.84941,0.85927,0.79991,0.85543,0.5985,0.92462,0.47086,0.83589,0.0044296,0.0044296,0.0044296
164,2853.23,0.99895,0.50799,0.84792,0.86174,0.79754,0.85542,0.59833,0.92504,0.47083,0.83594,0.00437821,0.00437821,0.00437821
165,2870.38,0.99618,0.50618,0.84655,0.85773,0.80017,0.85538,0.59811,0.92474,0.47064,0.8361,0.00432689,0.00432689,0.00432689
166,2887.74,0.99887,0.50812,0.84852,0.85828,0.79993,0.85604,0.59891,0.92464,0.4704,0.83613,0.00427565,0.00427565,0.00427565
167,2904.76,0.99348,0.50814,0.84871,0.85696,0.80124,0.85583,0.59847,0.92504,0.47068,0.83608,0.00422449,0.00422449,0.00422449
168,2921.73,0.99361,0.509,0.84901,0.85929,0.79995,0.85585,0.59871,0.92481,0.47044,0.83598,0.00417343,0.00417343,0.00417343
169,2938.66,0.99104,0.50597,0.84901,0.86022,0.80021,0.85639,0.59917,0.92508,0.4704,0.83583,0.00412246,0.00412246,0.00412246
170,2955.66,0.99466,0.50648,0.84717,0.85776,0.80201,0.85591,0.59884,0.92449,0.47026,0.83573,0.0040716,0.0040716,0.0040716
171,2972.72,0.99379,0.50564,0.84572,0.85526,0.80364,0.85617,0.59878,0.92497,0.47049,0.83567,0.00402084,0.00402084,0.00402084
172,2989.98,0.9951,0.50622,0.84771,0.85421,0.80411,0.85629,0.59877,0.92414,0.47019,0.83559,0.00397019,0.00397019,0.00397019
173,3007.54,0.98689,0.50326,0.84822,0.85529,0.80352,0.85618,0.59859,0.92425,0.47,0.83553,0.00391966,0.00391966,0.00391966
174,3024.48,0.99218,0.50526,0.84636,0.856,0.80343,0.85655,0.59898,0.92396,0.46975,0.83554,0.00386926,0.00386926,0.00386926
175,3041.56,0.98894,0.50359,0.84784,0.85629,0.80341,0.85652,0.59938,0.92402,0.46938,0.83545,0.00381899,0.00381899,0.00381899
176,3058.46,0.99083,0.50551,0.84818,0.85848,0.80268,0.85701,0.59955,0.92383,0.46915,0.83529,0.00376885,0.00376885,0.00376885
177,3075.49,0.98846,0.50322,0.8483,0.85873,0.80229,0.85695,0.5996,0.92376,0.46905,0.83527,0.00371885,0.00371885,0.00371885
178,3092.83,0.98809,0.50329,0.84672,0.85876,0.80262,0.85681,0.59935,0.92337,0.46888,0.83531,0.00366899,0.00366899,0.00366899
179,3109.92,0.98519,0.50185,0.84686,0.85794,0.8034,0.85688,0.59962,0.92344,0.46907,0.83527,0.00361929,0.00361929,0.00361929
180,3127.28,0.98961,0.50102,0.84436,0.85787,0.80421,0.857,0.59939,0.92338,0.46898,0.83523,0.00356975,0.00356975,0.00356975
181,3144.52,0.98293,0.49975,0.84534,0.85674,0.80457,0.8573,0.5995,0.92307,0.46872,0.83512,0.00352037,0.00352037,0.00352037
182,3161.82,0.98361,0.49997,0.84547,0.85779,0.80426,0.85708,0.59936,0.92303,0.4689,0.83511,0.00347115,0.00347115,0.00347115
183,3179.34,0.98342,0.50076,0.84639,0.85928,0.80401,0.85697,0.5997,0.92318,0.46862,0.83504,0.00342211,0.00342211,0.00342211
184,3196.45,0.98956,0.50024,0.84532,0.85814,0.80401,0.85704,0.5996,0.923,0.46857,0.83492,0.00337325,0.00337325,0.00337325
