epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,4046.56,0.95921,0.4791,0.84084,0.86261,0.80696,0.86181,0.60705,0.90205,0.45762,0.83061,0.004027,0.004027,0.004027
183,4068.53,0.9595,0.47834,0.84062,0.86261,0.80725,0.86186,0.60689,0.90202,0.45762,0.83059,0.003994,0.003994,0.003994
184,4090.95,0.95996,0.4799,0.83955,0.86237,0.80721,0.86202,0.60704,0.90207,0.4577,0.83058,0.003961,0.003961,0.003961
185,4112.96,0.96349,0.48016,0.84118,0.86186,0.80744,0.86204,0.60714,0.90199,0.45756,0.83056,0.003928,0.003928,0.003928
186,4134.47,0.9605,0.47789,0.84032,0.86295,0.80677,0.8621,0.60737,0.90195,0.45767,0.83053,0.003895,0.003895,0.003895
187,4155.89,0.96017,0.48099,0.84191,0.86263,0.80678,0.86204,0.60722,0.90186,0.45764,0.83053,0.003862,0.003862,0.003862
188,4177.36,0.96139,0.47798,0.84026,0.86259,0.80677,0.8621,0.60715,0.90177,0.45759,0.8305,0.003829,0.003829,0.003829
189,4198.95,0.95801,0.47786,0.84009,0.86284,0.80679,0.86223,0.6074,0.90167,0.45766,0.83049,0.003796,0.003796,0.003796
190,4220.95,0.95614,0.4783,0.84061,0.86294,0.80678,0.86243,0.60744,0.90157,0.4576,0.83047,0.003763,0.003763,0.003763
191,4243.01,0.95508,0.47774,0.84095,0.86287,0.80671,0.86251,0.60747,0.90146,0.45748,0.83046,0.00373,0.00373,0.00373
192,4264.99,0.95916,0.47755,0.8415,0.86221,0.80735,0.86249,0.60729,0.90145,0.4576,0.83043,0.003697,0.003697,0.003697
193,4286.98,0.95445,0.47502,0.84093,0.86144,0.80795,0.8627,0.60772,0.9014,0.45751,0.83039,0.003664,0.003664,0.003664
194,4308.73,0.95835,0.47726,0.84007,0.86286,0.80692,0.86247,0.60753,0.90138,0.45758,0.8304,0.003631,0.003631,0.003631
195,4329.83,0.95578,0.47578,0.83965,0.86289,0.80697,0.86247,0.6077,0.90136,0.45763,0.8304,0.003598,0.003598,0.003598
196,4351.58,0.95572,0.47504,0.83943,0.86254,0.80748,0.8626,0.60765,0.90134,0.4575,0.8304,0.003565,0.003565,0.003565
197,4373.47,0.95423,0.47639,0.84082,0.86209,0.80831,0.86289,0.60793,0.90136,0.45749,0.83041,0.003532,0.003532,0.003532
198,4395.61,0.95926,0.47559,0.83709,0.86269,0.80746,0.86282,0.60793,0.90125,0.45749,0.8304,0.003499,0.003499,0.003499
199,4417.64,0.95614,0.4758,0.8391,0.86261,0.80761,0.86273,0.60776,0.90139,0.45768,0.83037,0.003466,0.003466,0.003466
200,4439.23,0.94815,0.47329,0.83854,0.86248,0.80761,0.86294,0.60782,0.90124,0.45746,0.83037,0.003433,0.003433,0.003433
201,4460.92,0.95061,0.47365,0.83895,0.86307,0.80682,0.86338,0.60832,0.90109,0.45729,0.83035,0.0034,0.0034,0.0034
202,4482.38,0.95408,0.47442,0.83837,0.86295,0.80679,0.86328,0.60819,0.90095,0.45727,0.83034,0.003367,0.003367,0.003367
203,4504.12,0.95067,0.47255,0.83967,0.86294,0.80699,0.86311,0.60805,0.90097,0.45753,0.83035,0.003334,0.003334,0.003334
204,4525.77,0.95135,0.4731,0.83913,0.86326,0.80683,0.86334,0.60808,0.90085,0.45748,0.83033,0.003301,0.003301,0.003301
205,4547.86,0.95243,0.47316,0.83781,0.86372,0.80615,0.86306,0.60804,0.90074,0.45745,0.83037,0.003268,0.003268,0.003268
206,4569.58,0.95096,0.47209,0.83815,0.86332,0.80667,0.86339,0.60818,0.90069,0.45743,0.83034,0.003235,0.003235,0.003235
207,4591.41,0.95215,0.47204,0.8377,0.86224,0.80786,0.86334,0.6081,0.90058,0.45754,0.83032,0.003202,0.003202,0.003202
208,4613.11,0.95147,0.47265,0.8397,0.86306,0.80688,0.8632,0.60804,0.90055,0.45749,0.83031,0.003169,0.003169,0.003169
209,4634.57,0.94803,0.47052,0.8381,0.8631,0.80697,0.86349,0.60819,0.90066,0.45759,0.83025,0.003136,0.003136,0.003136
210,4656.14,0.95206,0.4732,0.83851,0.86283,0.80721,0.86335,0.60842,0.90047,0.45764,0.83026,0.003103,0.003103,0.003103
211,4677.79,0.94894,0.47169,0.83959,0.86299,0.80705,0.86338,0.60824,0.90057,0.45765,0.83024,0.00307,0.00307,0.00307
212,4700.24,0.94786,0.47069,0.83698,0.86315,0.80705,0.86367,0.60854,0.90059,0.45772,0.83024,0.003037,0.003037,0.003037
213,4721.92,0.94716,0.46995,0.83768,0.86279,0.80734,0.86337,0.60851,0.90046,0.45772,0.83025,0.003004,0.003004,0.003004
214,4751.89,0.94883,0.46906,0.83725,0.86266,0.80707,0.86339,0.60853,0.90048,0.45767,0.83024,0.002971,0.002971,0.002971
215,4785.96,0.94712,0.46898,0.83692,0.86234,0.80729,0.86346,0.60863,0.90032,0.4576,0.83022,0.002938,0.002938,0.002938
216,4809.79,0.94758,0.46855,0.83673,0.86253,0.80704,0.86321,0.60855,0.9002,0.45748,0.83023,0.002905,0.002905,0.002905
217,4831.49,0.94554,0.46917,0.83777,0.86216,0.80747,0.8633,0.60879,0.90021,0.45746,0.83022,0.002872,0.002872,0.002872
218,4853.25,0.94348,0.46756,0.83625,0.86213,0.80792,0.86343,0.60872,0.90011,0.45742,0.83018,0.002839,0.002839,0.002839
219,4875.09,0.94559,0.46851,0.83776,0.8622,0.80773,0.8635,0.60879,0.90017,0.45737,0.83018,0.002806,0.002806,0.002806
220,4897.03,0.94487,0.46806,0.83779,0.86171,0.80819,0.86347,0.60884,0.90008,0.45736,0.83014,0.002773,0.002773,0.002773
221,4918.65,0.94061,0.46694,0.83634,0.8618,0.80848,0.86392,0.60909,0.89999,0.45739,0.8301,0.00274,0.00274,0.00274
222,4940.42,0.94316,0.46652,0.83692,0.86191,0.80829,0.86367,0.60918,0.89991,0.45743,0.8301,0.002707,0.002707,0.002707
223,4962.28,0.94387,0.46767,0.83666,0.86209,0.80824,0.86373,0.60899,0.89997,0.45733,0.83011,0.002674,0.002674,0.002674
224,4983.72,0.94296,0.46735,0.83668,0.86216,0.80816,0.86418,0.60922,0.89993,0.45725,0.83011,0.002641,0.002641,0.002641
225,5005.77,0.94651,0.46676,0.83594,0.86266,0.80759,0.86387,0.60916,0.89998,0.45727,0.83009,0.002608,0.002608,0.002608
226,5027.74,0.93646,0.46367,0.83782,0.86207,0.80818,0.86382,0.60926,0.89993,0.4572,0.83008,0.002575,0.002575,0.002575
227,5049.89,0.94019,0.46552,0.83586,0.86188,0.80851,0.86375,0.60909,0.89982,0.45709,0.83005,0.002542,0.002542,0.002542
228,5071.64,0.93822,0.46458,0.83561,0.86131,0.8089,0.86395,0.60921,0.89952,0.45703,0.82999,0.002509,0.002509,0.002509
229,5093.45,0.9369,0.46567,0.83685,0.86138,0.80903,0.86403,0.60966,0.89928,0.45681,0.82998,0.002476,0.002476,0.002476
230,5115.42,0.93902,0.46433,0.83652,0.86069,0.8092,0.86398,0.60945,0.8992,0.4567,0.82994,0.002443,0.002443,0.002443
231,5137.07,0.93757,0.46553,0.83679,0.86095,0.80918,0.86393,0.60931,0.89934,0.45672,0.82992,0.00241,0.00241,0.00241
232,5158.7,0.93861,0.46341,0.83503,0.86056,0.80932,0.8641,0.60959,0.89931,0.45677,0.82992,0.002377,0.002377,0.002377
233,5180.72,0.93873,0.46418,0.83601,0.86137,0.80848,0.8641,0.60966,0.89912,0.45665,0.82984,0.002344,0.002344,0.002344
234,5202.42,0.93625,0.46421,0.83744,0.8607,0.80912,0.86424,0.60968,0.89896,0.45666,0.82982,0.002311,0.002311,0.002311
235,5224.12,0.93333,0.46146,0.83651,0.86008,0.80914,0.86454,0.61004,0.89888,0.45648,0.8298,0.002278,0.002278,0.002278
236,5245.65,0.93467,0.46307,0.83628,0.86035,0.80943,0.86427,0.60995,0.89897,0.45649,0.82981,0.002245,0.002245,0.002245
237,5267.13,0.93451,0.46262,0.83585,0.86032,0.80929,0.86411,0.60987,0.89883,0.45629,0.82978,0.002212,0.002212,0.002212
238,5288.65,0.93439,0.46099,0.8349,0.85991,0.80967,0.86449,0.61021,0.89879,0.45641,0.82976,0.002179,0.002179,0.002179
239,5310.03,0.93125,0.4606,0.83579,0.86021,0.80962,0.86473,0.61032,0.89879,0.45625,0.82971,0.002146,0.002146,0.002146
240,5332.03,0.9332,0.46077,0.83571,0.85984,0.80996,0.86456,0.61017,0.89887,0.45635,0.8297,0.002113,0.002113,0.002113
241,5354.05,0.93251,0.4606,0.83525,0.85994,0.81031,0.86452,0.61003,0.89882,0.45644,0.82969,0.00208,0.00208,0.00208
242,5376.11,0.93653,0.4622,0.83522,0.85987,0.81016,0.86445,0.61004,0.89858,0.45621,0.82969,0.002047,0.002047,0.002047
243,5397.48,0.92788,0.45919,0.83601,0.86041,0.80994,0.86458,0.61044,0.89871,0.45633,0.8297,0.002014,0.002014,0.002014
244,5419.05,0.93724,0.46303,0.83612,0.85968,0.81033,0.86463,0.61032,0.89861,0.45622,0.82968,0.001981,0.001981,0.001981
245,5440.49,0.93288,0.45893,0.83557,0.86103,0.81008,0.8649,0.61066,0.89845,0.45613,0.82967,0.001948,0.001948,0.001948
246,5461.97,0.92551,0.4584,0.83543,0.86034,0.81071,0.86479,0.61061,0.8982,0.45601,0.82965,0.001915,0.001915,0.001915
247,5484.38,0.92951,0.45797,0.8355,0.86059,0.81042,0.86493,0.61091,0.89807,0.45584,0.82962,0.001882,0.001882,0.001882
248,5506.62,0.93012,0.4584,0.83338,0.85944,0.81144,0.86498,0.61084,0.89796,0.45589,0.82964,0.001849,0.001849,0.001849
249,5528.66,0.9326,0.45936,0.83598,0.86073,0.81012,0.86508,0.61073,0.89799,0.45574,0.82965,0.001816,0.001816,0.001816
250,5550.29,0.92883,0.4572,0.83426,0.86117,0.81028,0.86517,0.61099,0.89797,0.45573,0.8296,0.001783,0.001783,0.001783
251,5571.79,0.92822,0.45843,0.83605,0.86112,0.81025,0.86525,0.61122,0.89791,0.45573,0.82956,0.00175,0.00175,0.00175
252,5593.55,0.92897,0.45805,0.83409,0.86072,0.8105,0.86514,0.61089,0.8977,0.45581,0.8295,0.001717,0.001717,0.001717
253,5615.06,0.92813,0.45746,0.83354,0.86118,0.81007,0.86503,0.61104,0.89765,0.45578,0.82948,0.001684,0.001684,0.001684
254,5636.5,0.92892,0.45659,0.83359,0.86145,0.80997,0.86526,0.61104,0.89765,0.45589,0.82947,0.001651,0.001651,0.001651
255,5658.38,0.92584,0.45537,0.83269,0.86177,0.80994,0.86514,0.61101,0.89773,0.45588,0.82948,0.001618,0.001618,0.001618
256,5680.25,0.92984,0.45623,0.83349,0.86313,0.80956,0.86522,0.61119,0.89785,0.45598,0.82947,0.001585,0.001585,0.001585
257,5702.45,0.92636,0.4553,0.83334,0.86289,0.8093,0.86524,0.6113,0.89775,0.45582,0.82952,0.001552,0.001552,0.001552
258,5723.96,0.9282,0.45628,0.8346,0.86307,0.80963,0.86537,0.61143,0.89785,0.45587,0.82953,0.001519,0.001519,0.001519
259,5745.92,0.92829,0.45681,0.83344,0.86313,0.80947,0.86546,0.61138,0.89777,0.4559,0.82954,0.001486,0.001486,0.001486
260,5767.74,0.92648,0.45512,0.83276,0.86307,0.80937,0.8657,0.61179,0.89777,0.45595,0.82953,0.001453,0.001453,0.001453
261,5789.33,0.92872,0.45674,0.83311,0.86264,0.8094,0.86537,0.61164,0.89782,0.45592,0.82954,0.00142,0.00142,0.00142
262,5811.42,0.92504,0.45449,0.83307,0.86272,0.80966,0.86556,0.61167,0.89762,0.45583,0.82954,0.001387,0.001387,0.001387
263,5833.49,0.92429,0.45521,0.83361,0.86267,0.80975,0.86537,0.61172,0.89769,0.45588,0.82952,0.001354,0.001354,0.001354
264,5855.71,0.92281,0.45411,0.83261,0.86334,0.80947,0.86566,0.61187,0.89773,0.45591,0.82951,0.001321,0.001321,0.001321
265,5877.15,0.91856,0.45231,0.83252,0.86328,0.80963,0.86567,0.61183,0.89772,0.45591,0.82949,0.001288,0.001288,0.001288
266,5898.82,0.9227,0.45293,0.83291,0.86391,0.80899,0.86564,0.61196,0.89749,0.45581,0.82945,0.001255,0.001255,0.001255
267,5920.53,0.92133,0.45325,0.83209,0.86388,0.80904,0.86554,0.61198,0.89759,0.45581,0.82946,0.001222,0.001222,0.001222
268,5942.38,0.91863,0.451,0.832,0.86461,0.80867,0.86566,0.61186,0.8975,0.45576,0.82943,0.001189,0.001189,0.001189
269,5964.14,0.9197,0.45135,0.8338,0.86542,0.80825,0.86549,0.6116,0.89739,0.45582,0.82942,0.001156,0.001156,0.001156
270,5986.12,0.92158,0.45171,0.83157,0.86569,0.80839,0.86539,0.61171,0.89754,0.45574,0.82941,0.001123,0.001123,0.001123
271,6007.82,0.91994,0.45136,0.83093,0.86532,0.80859,0.86577,0.61204,0.89761,0.45587,0.8294,0.00109,0.00109,0.00109
272,6029.83,0.91987,0.45066,0.83168,0.86594,0.80827,0.86546,0.61222,0.89753,0.45587,0.8294,0.001057,0.001057,0.001057
273,6051.78,0.92014,0.45045,0.83066,0.86619,0.80828,0.86573,0.61214,0.89748,0.45586,0.82939,0.001024,0.001024,0.001024
274,6073.12,0.92153,0.45089,0.83162,0.86705,0.80791,0.86583,0.61237,0.89759,0.45577,0.82939,0.000991,0.000991,0.000991
275,6095.12,0.91985,0.45108,0.83185,0.86542,0.80911,0.86587,0.61244,0.89747,0.45575,0.8294,0.000958,0.000958,0.000958
276,6117.39,0.91791,0.44896,0.83259,0.8654,0.80911,0.86553,0.61215,0.89738,0.45559,0.82939,0.000925,0.000925,0.000925
277,6139.64,0.91724,0.45012,0.83143,0.86451,0.80957,0.86589,0.61244,0.89746,0.45566,0.82938,0.000892,0.000892,0.000892
278,6161.76,0.9179,0.44779,0.83166,0.86367,0.80993,0.86562,0.61232,0.89727,0.4557,0.82935,0.000859,0.000859,0.000859
279,6183.56,0.91625,0.45024,0.83211,0.86426,0.80954,0.86584,0.61267,0.89735,0.45567,0.82937,0.000826,0.000826,0.000826
280,6209.75,0.91583,0.44896,0.83064,0.86453,0.80959,0.86555,0.61219,0.89724,0.45552,0.82937,0.000793,0.000793,0.000793
281,6245.5,0.91963,0.44975,0.83137,0.86533,0.80922,0.86551,0.61229,0.89743,0.45552,0.8294,0.00076,0.00076,0.00076
282,6272,0.91977,0.4497,0.83146,0.86481,0.80951,0.86567,0.61251,0.89737,0.45566,0.82941,0.000727,0.000727,0.000727
283,6294.01,0.91662,0.44853,0.8314,0.86523,0.80866,0.86566,0.61244,0.89751,0.45568,0.82939,0.000694,0.000694,0.000694
284,6316.05,0.91302,0.446,0.83174,0.86441,0.80933,0.86564,0.61256,0.89744,0.45571,0.82937,0.000661,0.000661,0.000661
285,6337.86,0.91239,0.44621,0.82947,0.86447,0.8094,0.86568,0.61247,0.89753,0.45567,0.82938,0.000628,0.000628,0.000628
286,6359.39,0.90996,0.44596,0.83149,0.86477,0.80875,0.86538,0.61217,0.89759,0.45583,0.82937,0.000595,0.000595,0.000595
287,6381.29,0.91184,0.44681,0.83214,0.86498,0.80868,0.86542,0.61238,0.8976,0.45587,0.82939,0.000562,0.000562,0.000562
288,6402.73,0.90841,0.44383,0.83097,0.86414,0.80894,0.86534,0.61214,0.89777,0.45581,0.82941,0.000529,0.000529,0.000529
289,6424.21,0.91071,0.44521,0.82991,0.86427,0.80904,0.86545,0.61228,0.89768,0.45583,0.82941,0.000496,0.000496,0.000496
290,6445.77,0.91022,0.44427,0.82952,0.86507,0.80854,0.86529,0.61207,0.89757,0.45585,0.8294,0.000463,0.000463,0.000463
291,6468.69,0.8658,0.43412,0.83235,0.86381,0.80979,0.86523,0.61209,0.89767,0.45587,0.82938,0.00043,0.00043,0.00043
292,6488.68,0.8563,0.42607,0.82984,0.8632,0.81011,0.86533,0.61228,0.89743,0.45573,0.82935,0.000397,0.000397,0.000397
293,6508.82,0.85561,0.42462,0.82867,0.86308,0.81038,0.86553,0.61247,0.89744,0.45561,0.82932,0.000364,0.000364,0.000364
294,6528.45,0.85323,0.423,0.82783,0.8634,0.81038,0.86529,0.61237,0.8974,0.45554,0.82932,0.000331,0.000331,0.000331
295,6548.32,0.85065,0.42203,0.82966,0.86247,0.81137,0.8657,0.61258,0.8973,0.45551,0.8293,0.000298,0.000298,0.000298
296,6568.58,0.84844,0.42086,0.82775,0.86289,0.81108,0.86543,0.61272,0.89748,0.45562,0.82933,0.000265,0.000265,0.000265
297,6588.75,0.85171,0.42083,0.82699,0.86296,0.81084,0.86547,0.61257,0.89749,0.45575,0.82933,0.000232,0.000232,0.000232
298,6608.84,0.84896,0.41908,0.82708,0.86317,0.81075,0.86556,0.61284,0.89752,0.45568,0.82934,0.000199,0.000199,0.000199
299,6628.93,0.84877,0.41959,0.82712,0.8629,0.81157,0.8656,0.61257,0.89792,0.45597,0.82934,0.000166,0.000166,0.000166
300,6649.45,0.84527,0.41847,0.82761,0.86275,0.81149,0.86541,0.61266,0.89787,0.45599,0.82933,0.000133,0.000133,0.000133
