epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,7288.32,0.94231,0.55382,0.91395,0.85934,0.83113,0.8795,0.64166,0.91572,0.5406,0.91248,0.00366899,0.00366899,0.00366899
179,7329,0.94284,0.55284,0.91304,0.85856,0.83201,0.87962,0.64171,0.91573,0.54048,0.91242,0.00361929,0.00361929,0.00361929
180,7369.59,0.94398,0.55262,0.91348,0.85817,0.8318,0.87945,0.64162,0.91557,0.54039,0.91236,0.00356975,0.00356975,0.00356975
181,7410.6,0.93916,0.55025,0.91346,0.85764,0.83232,0.87957,0.64197,0.91554,0.54021,0.91235,0.00352037,0.00352037,0.00352037
182,7450.67,0.94091,0.55016,0.91248,0.85787,0.83189,0.87926,0.64183,0.91549,0.54012,0.91227,0.00347115,0.00347115,0.00347115
183,7490.78,0.93858,0.55009,0.9111,0.85828,0.83152,0.87929,0.64185,0.91551,0.53997,0.91221,0.00342211,0.00342211,0.00342211
184,7531.62,0.94077,0.5507,0.91387,0.85887,0.83111,0.87932,0.64188,0.9154,0.53991,0.91217,0.00337325,0.00337325,0.00337325
185,7572.79,0.94027,0.54973,0.91207,0.85882,0.8312,0.87932,0.64183,0.91555,0.5399,0.91217,0.00332457,0.00332457,0.00332457
186,7612.9,0.9375,0.54811,0.91142,0.85799,0.832,0.8795,0.64215,0.91555,0.53982,0.91214,0.00327608,0.00327608,0.00327608
187,7653.51,0.93944,0.55087,0.91239,0.85738,0.83263,0.87973,0.64216,0.91525,0.53976,0.91202,0.00322778,0.00322778,0.00322778
188,7694.18,0.93864,0.54885,0.91228,0.85839,0.83215,0.8799,0.64224,0.91546,0.53964,0.91205,0.00317969,0.00317969,0.00317969
189,7734.88,0.94171,0.5511,0.91214,0.85766,0.83232,0.8798,0.64221,0.91537,0.53967,0.912,0.0031318,0.0031318,0.0031318
190,7775.47,0.93725,0.54786,0.91191,0.85759,0.83245,0.87992,0.64231,0.91541,0.53956,0.91201,0.00308412,0.00308412,0.00308412
191,7815.78,0.94033,0.54791,0.91153,0.85777,0.83223,0.8799,0.64205,0.91535,0.5396,0.91197,0.00303665,0.00303665,0.00303665
192,7856.58,0.93685,0.54643,0.91139,0.85793,0.83205,0.87979,0.64197,0.91526,0.53948,0.91193,0.00298941,0.00298941,0.00298941
193,7897.02,0.93796,0.54729,0.91268,0.85786,0.83189,0.88012,0.64227,0.91557,0.53934,0.91197,0.00294239,0.00294239,0.00294239
194,7937.24,0.935,0.54569,0.91091,0.85787,0.83213,0.87976,0.64215,0.91556,0.53925,0.91195,0.00289561,0.00289561,0.00289561
195,7977.47,0.93688,0.54785,0.91127,0.85859,0.83174,0.87995,0.64218,0.91543,0.53915,0.91189,0.00284906,0.00284906,0.00284906
196,8018.14,0.93479,0.54508,0.90897,0.85916,0.83092,0.87997,0.64244,0.91566,0.53905,0.91192,0.00280275,0.00280275,0.00280275
197,8058.23,0.93703,0.54569,0.91041,0.85908,0.83184,0.87991,0.64231,0.91562,0.53912,0.91191,0.00275668,0.00275668,0.00275668
198,8098.66,0.93743,0.54621,0.91303,0.858,0.83251,0.88032,0.64257,0.91561,0.53905,0.91189,0.00271087,0.00271087,0.00271087
199,8139.21,0.93382,0.54427,0.90841,0.85792,0.83257,0.87979,0.6424,0.91548,0.53913,0.91185,0.00266532,0.00266532,0.00266532
200,8180.31,0.93097,0.54309,0.90951,0.85717,0.83289,0.87991,0.64241,0.91542,0.53912,0.9118,0.00262003,0.00262003,0.00262003
201,8220.57,0.93302,0.5431,0.90999,0.85693,0.83315,0.87994,0.64263,0.91565,0.53916,0.91182,0.002575,0.002575,0.002575
202,8261.13,0.92908,0.54137,0.9088,0.85712,0.83306,0.88009,0.64275,0.91561,0.53905,0.91184,0.00253024,0.00253024,0.00253024
203,8301.89,0.93234,0.54297,0.90884,0.85664,0.83361,0.88018,0.64264,0.91562,0.53889,0.91181,0.00248577,0.00248577,0.00248577
204,8342.72,0.93017,0.54137,0.90918,0.85736,0.83309,0.88028,0.64253,0.91569,0.53887,0.91181,0.00244157,0.00244157,0.00244157
205,8382.87,0.93146,0.54157,0.90925,0.85723,0.83284,0.88054,0.64247,0.91582,0.53888,0.91183,0.00239766,0.00239766,0.00239766
206,8423.53,0.93172,0.54303,0.90853,0.85751,0.83275,0.88034,0.64269,0.91567,0.53878,0.9118,0.00235404,0.00235404,0.00235404
207,8464.11,0.92798,0.5403,0.90688,0.85742,0.83241,0.88085,0.64289,0.91573,0.53856,0.91178,0.00231071,0.00231071,0.00231071
208,8504.58,0.92915,0.54208,0.90983,0.85566,0.83424,0.88087,0.64317,0.91562,0.53848,0.91179,0.00226769,0.00226769,0.00226769
209,8545.34,0.92746,0.53954,0.90781,0.85548,0.83468,0.88097,0.64328,0.91548,0.53842,0.91178,0.00222497,0.00222497,0.00222497
210,8585.57,0.92722,0.53979,0.9085,0.85614,0.83404,0.88089,0.64323,0.91561,0.53841,0.91177,0.00218256,0.00218256,0.00218256
211,8626.62,0.93041,0.54025,0.90898,0.8544,0.83497,0.88062,0.64318,0.91574,0.53854,0.91176,0.00214046,0.00214046,0.00214046
212,8667.32,0.932,0.54128,0.90836,0.85403,0.83547,0.88072,0.64332,0.91566,0.53833,0.91175,0.00209869,0.00209869,0.00209869
213,8707.47,0.92514,0.54019,0.9066,0.85488,0.83506,0.88076,0.64355,0.91566,0.53839,0.91174,0.00205723,0.00205723,0.00205723
214,8747.72,0.92497,0.53809,0.90738,0.85436,0.83559,0.88033,0.64344,0.91585,0.53845,0.91177,0.00201611,0.00201611,0.00201611
215,8788.7,0.92552,0.53801,0.90619,0.85454,0.83534,0.88026,0.64309,0.91578,0.53847,0.91175,0.00197532,0.00197532,0.00197532
216,8828.91,0.92912,0.53894,0.90717,0.8544,0.83507,0.88046,0.64322,0.91575,0.53849,0.91173,0.00193486,0.00193486,0.00193486
217,8869.56,0.92746,0.5391,0.90744,0.85598,0.83368,0.8805,0.64336,0.91559,0.53847,0.91169,0.00189475,0.00189475,0.00189475
218,8910.48,0.92821,0.53927,0.90811,0.85667,0.83287,0.8807,0.64356,0.91569,0.53845,0.91167,0.00185498,0.00185498,0.00185498
219,8951.15,0.9247,0.53677,0.9061,0.8556,0.83323,0.88035,0.64347,0.91563,0.53836,0.91165,0.00181557,0.00181557,0.00181557
220,8991.9,0.9257,0.53676,0.90893,0.85574,0.83356,0.88051,0.64349,0.9157,0.53864,0.91168,0.00177651,0.00177651,0.00177651
221,9031.92,0.9259,0.53719,0.90709,0.85625,0.83312,0.88034,0.64354,0.9155,0.53865,0.91164,0.0017378,0.0017378,0.0017378
222,9072.57,0.92625,0.53793,0.90779,0.8558,0.83382,0.88064,0.64387,0.91567,0.53861,0.91168,0.00169946,0.00169946,0.00169946
223,9112.86,0.92419,0.53447,0.90487,0.85624,0.83381,0.88085,0.64404,0.91545,0.53846,0.91163,0.00166149,0.00166149,0.00166149
224,9153.3,0.92446,0.53609,0.9061,0.85551,0.83445,0.88067,0.644,0.91546,0.5385,0.9116,0.00162389,0.00162389,0.00162389
225,9194.15,0.92472,0.53584,0.907,0.85464,0.83495,0.88075,0.64412,0.91578,0.53856,0.91163,0.00158667,0.00158667,0.00158667
226,9234.65,0.92326,0.53539,0.90717,0.85531,0.83412,0.88104,0.64407,0.91595,0.5387,0.91166,0.00154982,0.00154982,0.00154982
227,9275.65,0.9232,0.53553,0.90633,0.85646,0.83326,0.88095,0.64393,0.91611,0.5387,0.91173,0.00151336,0.00151336,0.00151336
228,9316.06,0.9236,0.53514,0.90799,0.85857,0.83225,0.88114,0.64418,0.91608,0.5387,0.91172,0.00147729,0.00147729,0.00147729
229,9356.56,0.9218,0.53469,0.90561,0.85846,0.83199,0.88096,0.64409,0.91593,0.53889,0.91171,0.00144161,0.00144161,0.00144161
230,9397.16,0.92256,0.53515,0.90741,0.85955,0.83121,0.88095,0.644,0.91601,0.53892,0.91172,0.00140632,0.00140632,0.00140632
231,9437.71,0.92054,0.53404,0.9064,0.85991,0.83118,0.8812,0.64399,0.91588,0.53895,0.91171,0.00137143,0.00137143,0.00137143
232,9477.89,0.91956,0.53182,0.90501,0.85982,0.83128,0.88128,0.64392,0.91598,0.53896,0.91169,0.00133695,0.00133695,0.00133695
233,9518.06,0.9213,0.5362,0.90657,0.85956,0.83125,0.881,0.64391,0.9159,0.53904,0.91167,0.00130287,0.00130287,0.00130287
234,9558.75,0.92169,0.5323,0.90566,0.85931,0.83114,0.88103,0.64385,0.91599,0.53906,0.91165,0.00126921,0.00126921,0.00126921
235,9599.14,0.91932,0.53294,0.90543,0.8611,0.83042,0.8813,0.64405,0.91594,0.53905,0.91167,0.00123596,0.00123596,0.00123596
236,9639.68,0.91829,0.53101,0.90609,0.85994,0.83077,0.88136,0.64419,0.91618,0.53921,0.91169,0.00120313,0.00120313,0.00120313
237,9680.39,0.91901,0.53113,0.90549,0.85852,0.83212,0.88124,0.64391,0.91617,0.53929,0.91169,0.00117072,0.00117072,0.00117072
238,9720.34,0.91946,0.53231,0.90604,0.85886,0.83181,0.88118,0.6439,0.9163,0.53944,0.91175,0.00113873,0.00113873,0.00113873
239,9760.87,0.92098,0.53135,0.90665,0.85864,0.83211,0.88139,0.64389,0.9164,0.53946,0.91178,0.00110718,0.00110718,0.00110718
240,9801.38,0.91744,0.53024,0.90582,0.85899,0.83216,0.88135,0.64386,0.9164,0.53931,0.91176,0.00107605,0.00107605,0.00107605
241,9842.19,0.91641,0.52963,0.90543,0.85944,0.83124,0.88104,0.64396,0.91648,0.53944,0.91176,0.00104537,0.00104537,0.00104537
242,9882.68,0.91804,0.52959,0.90432,0.85875,0.83216,0.8811,0.6441,0.91617,0.53946,0.91176,0.00101512,0.00101512,0.00101512
243,9922.93,0.91824,0.53142,0.9045,0.85911,0.83201,0.88133,0.64396,0.91639,0.53948,0.91177,0.000985311,0.000985311,0.000985311
244,9963.35,0.91804,0.53111,0.90606,0.85819,0.83264,0.88113,0.64399,0.9164,0.5396,0.91175,0.000955951,0.000955951,0.000955951
245,10003.7,0.91491,0.52838,0.90413,0.85817,0.83275,0.88133,0.6441,0.9166,0.53961,0.91177,0.00092704,0.00092704,0.00092704
246,10044.2,0.91611,0.52874,0.90453,0.85777,0.83287,0.88139,0.64416,0.91678,0.53963,0.91181,0.000898581,0.000898581,0.000898581
247,10084.2,0.91453,0.52821,0.90553,0.85753,0.83339,0.8813,0.64396,0.91684,0.53969,0.91182,0.000870577,0.000870577,0.000870577
248,10125,0.9126,0.52734,0.90451,0.85718,0.83412,0.88122,0.64397,0.91697,0.53977,0.91183,0.000843031,0.000843031,0.000843031
249,10165.1,0.91332,0.52779,0.90332,0.85711,0.83346,0.88114,0.64411,0.91681,0.53978,0.91178,0.000815947,0.000815947,0.000815947
250,10205.8,0.91521,0.52856,0.90441,0.8564,0.83448,0.88125,0.64407,0.91668,0.53964,0.91176,0.000789327,0.000789327,0.000789327
251,10246,0.91751,0.52844,0.90394,0.85625,0.83455,0.88124,0.64422,0.91671,0.5397,0.91174,0.000763174,0.000763174,0.000763174
252,10286.3,0.91243,0.52612,0.90271,0.85591,0.83526,0.88143,0.64421,0.91688,0.53968,0.91173,0.000737492,0.000737492,0.000737492
253,10326.5,0.91149,0.52616,0.90394,0.85574,0.83527,0.88138,0.64437,0.91674,0.53969,0.91174,0.000712282,0.000712282,0.000712282
254,10367,0.91353,0.52759,0.90142,0.85635,0.83452,0.8813,0.64418,0.91677,0.53973,0.91175,0.000687548,0.000687548,0.000687548
255,10407.2,0.91467,0.52871,0.90363,0.85661,0.83499,0.88151,0.64421,0.91687,0.53985,0.91174,0.000663292,0.000663292,0.000663292
256,10447.8,0.91014,0.52654,0.90246,0.85583,0.83561,0.88147,0.64425,0.91705,0.53987,0.91176,0.000639518,0.000639518,0.000639518
257,10488.1,0.90927,0.52619,0.90146,0.85629,0.83532,0.88115,0.64409,0.91702,0.54013,0.91175,0.000616227,0.000616227,0.000616227
258,10528.2,0.91275,0.52696,0.90194,0.85606,0.83536,0.88113,0.64406,0.91703,0.5402,0.91175,0.000593422,0.000593422,0.000593422
259,10568.7,0.91375,0.52747,0.90371,0.85607,0.83527,0.88105,0.64379,0.91701,0.54021,0.91174,0.000571106,0.000571106,0.000571106
260,10608.9,0.913,0.52634,0.90332,0.85569,0.83525,0.8812,0.64406,0.91702,0.54035,0.91173,0.000549281,0.000549281,0.000549281
261,10649.4,0.9128,0.52735,0.90223,0.85558,0.83506,0.88106,0.64384,0.91704,0.5405,0.91177,0.00052795,0.00052795,0.00052795
262,10689.7,0.90971,0.52477,0.90096,0.85544,0.83528,0.88086,0.64349,0.91714,0.5406,0.9118,0.000507115,0.000507115,0.000507115
263,10730.6,0.91253,0.52614,0.903,0.85583,0.83466,0.88102,0.64363,0.91738,0.5407,0.91178,0.000486777,0.000486777,0.000486777
264,10770.9,0.91102,0.52481,0.90267,0.85586,0.83479,0.88121,0.64369,0.91761,0.5407,0.91181,0.000466941,0.000466941,0.000466941
265,10811.7,0.90928,0.52409,0.90094,0.85714,0.83377,0.88106,0.6436,0.91765,0.54103,0.91186,0.000447606,0.000447606,0.000447606
266,10852.1,0.9105,0.5247,0.90271,0.85504,0.83572,0.88079,0.64343,0.91785,0.54107,0.91188,0.000428777,0.000428777,0.000428777
267,10892.9,0.90927,0.52414,0.90141,0.85702,0.83355,0.88075,0.6435,0.91796,0.54104,0.91188,0.000410454,0.000410454,0.000410454
268,10933,0.90887,0.52424,0.90139,0.85517,0.8356,0.88076,0.64324,0.91802,0.54131,0.9119,0.00039264,0.00039264,0.00039264
269,10973.5,0.90908,0.52283,0.90334,0.85542,0.83516,0.88078,0.6435,0.91824,0.54133,0.9119,0.000375337,0.000375337,0.000375337
270,11014,0.90634,0.52382,0.90082,0.85583,0.8346,0.88082,0.64347,0.91821,0.54148,0.91191,0.000358546,0.000358546,0.000358546
271,11054.5,0.90828,0.52363,0.90139,0.85571,0.83456,0.8808,0.64328,0.91851,0.54171,0.91192,0.00034227,0.00034227,0.00034227
272,11094.9,0.90895,0.52337,0.90234,0.86114,0.83032,0.88068,0.6433,0.91845,0.54177,0.91193,0.00032651,0.00032651,0.00032651
273,11135.7,0.9077,0.52256,0.9017,0.86026,0.83121,0.88067,0.64337,0.91862,0.5419,0.91193,0.000311268,0.000311268,0.000311268
274,11176.1,0.90702,0.52317,0.89994,0.86047,0.83043,0.88044,0.64323,0.91862,0.54198,0.91194,0.000296546,0.000296546,0.000296546
275,11216.1,0.90844,0.52217,0.90109,0.86038,0.83049,0.88064,0.64346,0.91877,0.54201,0.91199,0.000282345,0.000282345,0.000282345
276,11256.4,0.90881,0.52399,0.90218,0.86018,0.83055,0.88061,0.64332,0.91889,0.54227,0.91196,0.000268667,0.000268667,0.000268667
277,11296.9,0.9051,0.52093,0.9003,0.8606,0.83017,0.88035,0.64284,0.91889,0.54243,0.91198,0.000255513,0.000255513,0.000255513
278,11337.8,0.90855,0.52402,0.90155,0.86098,0.82911,0.88033,0.64319,0.91898,0.5425,0.91201,0.000242885,0.000242885,0.000242885
279,11378,0.90933,0.52411,0.90144,0.86115,0.82916,0.88033,0.64299,0.91918,0.5428,0.91203,0.000230784,0.000230784,0.000230784
280,11418,0.90497,0.52241,0.90057,0.86076,0.82925,0.88051,0.64295,0.91936,0.54306,0.91207,0.000219212,0.000219212,0.000219212
281,11458.5,0.90469,0.52223,0.90105,0.86178,0.82878,0.8804,0.64287,0.91931,0.54319,0.91201,0.000208169,0.000208169,0.000208169
282,11499.3,0.9093,0.52296,0.90136,0.86141,0.82916,0.88027,0.64274,0.91954,0.54322,0.91202,0.000197658,0.000197658,0.000197658
283,11540,0.9081,0.52251,0.90163,0.86099,0.82934,0.88022,0.64274,0.91977,0.54343,0.91204,0.000187678,0.000187678,0.000187678
284,11580.1,0.9087,0.52284,0.90108,0.86046,0.82936,0.88018,0.64262,0.92001,0.54358,0.9121,0.000178232,0.000178232,0.000178232
285,11620.7,0.9073,0.52199,0.90171,0.86108,0.82906,0.88033,0.64269,0.9202,0.5437,0.91212,0.00016932,0.00016932,0.00016932
286,11660.8,0.90499,0.52049,0.89928,0.86121,0.82926,0.88036,0.64275,0.92038,0.54391,0.91216,0.000160943,0.000160943,0.000160943
287,11701.2,0.90403,0.52007,0.90012,0.86117,0.82974,0.88038,0.64252,0.92041,0.54412,0.91217,0.000153102,0.000153102,0.000153102
288,11741.6,0.90544,0.52105,0.90419,0.86094,0.8298,0.88048,0.64277,0.92067,0.54434,0.91219,0.000145798,0.000145798,0.000145798
289,11782.8,0.90581,0.52169,0.90187,0.86129,0.82943,0.88034,0.64242,0.9208,0.54452,0.91222,0.000139032,0.000139032,0.000139032
290,11823,0.90587,0.51982,0.90079,0.86084,0.82954,0.88052,0.64257,0.92095,0.54476,0.91225,0.000132805,0.000132805,0.000132805
291,11859.4,0.90464,0.52523,0.90812,0.8611,0.82948,0.88038,0.64242,0.92126,0.54484,0.9123,0.000127117,0.000127117,0.000127117
292,11894.4,0.89149,0.51355,0.90413,0.86038,0.83,0.88042,0.64234,0.92121,0.54481,0.91234,0.000121968,0.000121968,0.000121968
293,11929.5,0.88866,0.51205,0.90243,0.86075,0.82987,0.88028,0.64222,0.92146,0.54489,0.91238,0.00011736,0.00011736,0.00011736
294,11964.3,0.88389,0.50888,0.90047,0.86092,0.82993,0.88053,0.64228,0.92151,0.54477,0.91238,0.000113293,0.000113293,0.000113293
295,11998.8,0.88407,0.50838,0.90189,0.85938,0.83107,0.88053,0.64217,0.92171,0.54485,0.91243,0.000109768,0.000109768,0.000109768
296,12033.3,0.88181,0.50747,0.90063,0.85948,0.8314,0.88076,0.64249,0.92168,0.54476,0.91239,0.000106784,0.000106784,0.000106784
297,12068.3,0.88192,0.50699,0.90151,0.86109,0.83012,0.88066,0.64248,0.92172,0.5447,0.91239,0.000104342,0.000104342,0.000104342
298,12103,0.88133,0.50518,0.89991,0.8605,0.83119,0.8805,0.64241,0.9218,0.54475,0.91241,0.000102443,0.000102443,0.000102443
299,12137.6,0.88003,0.50496,0.90048,0.85794,0.83279,0.88058,0.64245,0.92178,0.5448,0.91237,0.000101086,0.000101086,0.000101086
300,12172.7,0.88006,0.50542,0.90077,0.86001,0.83132,0.88049,0.6425,0.92196,0.54475,0.91238,0.000100271,0.000100271,0.000100271
