epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,4644.8,0.89564,0.48456,0.84135,0.86915,0.80805,0.86521,0.60896,0.83795,0.46219,0.83118,0.00356975,0.00356975,0.00356975
181,4673.4,0.88917,0.48159,0.84152,0.86944,0.80804,0.8651,0.60909,0.8382,0.46248,0.83118,0.00352037,0.00352037,0.00352037
182,4696.24,0.89141,0.48184,0.84078,0.8688,0.80854,0.86534,0.60894,0.83818,0.46255,0.83116,0.00347115,0.00347115,0.00347115
183,4724.56,0.88803,0.47886,0.83945,0.8689,0.80857,0.86506,0.60886,0.83825,0.46282,0.83116,0.00342211,0.00342211,0.00342211
184,4749.27,0.89347,0.48309,0.84028,0.86841,0.80903,0.86511,0.60899,0.83834,0.46284,0.83116,0.00337325,0.00337325,0.00337325
185,4777.84,0.88832,0.47979,0.84026,0.86836,0.80928,0.86493,0.60892,0.83844,0.46309,0.83112,0.00332457,0.00332457,0.00332457
186,4803.26,0.89017,0.48042,0.83957,0.86852,0.80924,0.8653,0.60919,0.83842,0.46319,0.83113,0.00327608,0.00327608,0.00327608
187,4829.44,0.88896,0.48039,0.83958,0.86827,0.80941,0.86527,0.60937,0.83821,0.46328,0.83109,0.00322778,0.00322778,0.00322778
188,4855.45,0.88363,0.47802,0.84072,0.86804,0.80958,0.86534,0.60953,0.83841,0.46325,0.83107,0.00317969,0.00317969,0.00317969
189,4878.27,0.88639,0.47971,0.84132,0.86872,0.80923,0.86537,0.60972,0.83859,0.46355,0.83106,0.0031318,0.0031318,0.0031318
190,4907.06,0.88925,0.48044,0.84021,0.86815,0.80976,0.86549,0.61005,0.83852,0.46374,0.83107,0.00308412,0.00308412,0.00308412
191,4929.79,0.88621,0.47856,0.83963,0.86729,0.81007,0.86538,0.60962,0.83844,0.46382,0.83106,0.00303665,0.00303665,0.00303665
192,4958.54,0.8795,0.47747,0.83987,0.86912,0.80889,0.86555,0.6099,0.83849,0.4641,0.83108,0.00298941,0.00298941,0.00298941
193,4980.02,0.88556,0.47837,0.84085,0.87001,0.80823,0.86559,0.60998,0.83861,0.46433,0.83108,0.00294239,0.00294239,0.00294239
194,5009.38,0.88295,0.47771,0.83998,0.87013,0.80837,0.86559,0.60981,0.83856,0.4644,0.83107,0.00289561,0.00289561,0.00289561
195,5031.54,0.88302,0.47705,0.83871,0.86795,0.81001,0.8657,0.60973,0.83895,0.46472,0.83108,0.00284906,0.00284906,0.00284906
196,5062.41,0.88394,0.47679,0.83824,0.86935,0.80907,0.86565,0.60984,0.83886,0.46481,0.83109,0.00280275,0.00280275,0.00280275
197,5085.28,0.88164,0.47552,0.83961,0.86779,0.80987,0.86563,0.60952,0.83891,0.46513,0.83108,0.00275668,0.00275668,0.00275668
198,5114.16,0.88205,0.47613,0.84056,0.86848,0.80929,0.86552,0.60974,0.83897,0.46518,0.83106,0.00271087,0.00271087,0.00271087
199,5137.2,0.88889,0.47879,0.83804,0.86806,0.80986,0.86554,0.60986,0.83882,0.46522,0.83105,0.00266532,0.00266532,0.00266532
200,5165.15,0.87799,0.47358,0.83739,0.87024,0.80831,0.86521,0.60972,0.83887,0.46528,0.83104,0.00262003,0.00262003,0.00262003
201,5189.57,0.87867,0.47525,0.83893,0.86968,0.80873,0.8656,0.60985,0.83863,0.46524,0.83101,0.002575,0.002575,0.002575
202,5216.73,0.88017,0.47439,0.83842,0.86818,0.80966,0.86583,0.61002,0.83864,0.46527,0.83101,0.00253024,0.00253024,0.00253024
203,5245.21,0.87952,0.47435,0.84011,0.86822,0.80997,0.86561,0.61006,0.83867,0.46518,0.83098,0.00248577,0.00248577,0.00248577
204,5268.61,0.87589,0.47355,0.83878,0.86502,0.81214,0.86553,0.61019,0.83851,0.46536,0.83098,0.00244157,0.00244157,0.00244157
205,5294.46,0.87599,0.47242,0.83822,0.86453,0.81221,0.86564,0.61012,0.8385,0.46551,0.83099,0.00239766,0.00239766,0.00239766
206,5318.64,0.87872,0.47376,0.83742,0.86542,0.81169,0.86579,0.61026,0.83857,0.46569,0.831,0.00235404,0.00235404,0.00235404
207,5343.21,0.87483,0.4695,0.83743,0.86475,0.81185,0.86584,0.61055,0.83864,0.46572,0.83101,0.00231071,0.00231071,0.00231071
208,5366.81,0.8767,0.47204,0.83805,0.86388,0.81217,0.86574,0.6104,0.83886,0.466,0.831,0.00226769,0.00226769,0.00226769
209,5391.1,0.87064,0.47013,0.83674,0.86354,0.81263,0.86598,0.61028,0.83889,0.46626,0.83098,0.00222497,0.00222497,0.00222497
210,5417.56,0.87568,0.47167,0.83868,0.86324,0.81241,0.86569,0.61015,0.83894,0.46614,0.831,0.00218256,0.00218256,0.00218256
211,5441.8,0.87567,0.47089,0.83595,0.86272,0.81308,0.86582,0.61029,0.83905,0.46637,0.831,0.00214046,0.00214046,0.00214046
212,5467.24,0.87397,0.47109,0.83579,0.86376,0.81242,0.86593,0.61062,0.83913,0.46663,0.83101,0.00209869,0.00209869,0.00209869
213,5495.09,0.87751,0.47093,0.83614,0.86406,0.81239,0.86581,0.61028,0.83914,0.4667,0.83099,0.00205723,0.00205723,0.00205723
214,5518.88,0.87253,0.46945,0.8385,0.86399,0.8124,0.86589,0.61045,0.83883,0.46655,0.83099,0.00201611,0.00201611,0.00201611
215,5543.36,0.87622,0.47082,0.83622,0.86433,0.81262,0.86578,0.61042,0.83895,0.46659,0.83104,0.00197532,0.00197532,0.00197532
216,5566.18,0.87135,0.4694,0.83575,0.86483,0.8119,0.86606,0.61061,0.83915,0.46699,0.83101,0.00193486,0.00193486,0.00193486
217,5590.83,0.86986,0.46755,0.83695,0.8633,0.81294,0.86615,0.61044,0.83922,0.46707,0.83104,0.00189475,0.00189475,0.00189475
218,5612.87,0.86676,0.46641,0.83709,0.86346,0.81318,0.86594,0.61046,0.83928,0.46704,0.83105,0.00185498,0.00185498,0.00185498
219,5636.45,0.86976,0.46843,0.83847,0.8638,0.81255,0.86572,0.61037,0.83949,0.46722,0.83105,0.00181557,0.00181557,0.00181557
220,5659.27,0.8694,0.46714,0.83736,0.86435,0.81259,0.86571,0.61034,0.83947,0.46721,0.83104,0.00177651,0.00177651,0.00177651
221,5685.11,0.86165,0.46356,0.83558,0.86448,0.81269,0.86609,0.61055,0.83943,0.46729,0.83101,0.0017378,0.0017378,0.0017378
222,5708.84,0.8731,0.46835,0.83677,0.86395,0.81295,0.86631,0.61092,0.83964,0.46732,0.83102,0.00169946,0.00169946,0.00169946
223,5733.62,0.86886,0.4677,0.83518,0.86403,0.81303,0.86605,0.6107,0.83931,0.46727,0.831,0.00166149,0.00166149,0.00166149
224,5761.2,0.86712,0.46632,0.83609,0.86376,0.81279,0.8659,0.61065,0.8393,0.46724,0.83096,0.00162389,0.00162389,0.00162389
225,5786.76,0.86461,0.46501,0.83618,0.86333,0.81383,0.86611,0.61078,0.83931,0.46717,0.83097,0.00158667,0.00158667,0.00158667
226,5808.87,0.868,0.46587,0.83522,0.86342,0.81403,0.86624,0.611,0.83943,0.46722,0.83097,0.00154982,0.00154982,0.00154982
227,5837.54,0.86123,0.46505,0.83579,0.86368,0.81399,0.86647,0.61098,0.83923,0.46724,0.83093,0.00151336,0.00151336,0.00151336
228,5859.22,0.86313,0.46429,0.83439,0.86396,0.81408,0.86633,0.61107,0.83938,0.46734,0.83093,0.00147729,0.00147729,0.00147729
229,5894.36,0.86599,0.46582,0.83481,0.86317,0.81457,0.86616,0.6112,0.83931,0.46722,0.83091,0.00144161,0.00144161,0.00144161
230,5921.3,0.86395,0.4631,0.83638,0.86406,0.8145,0.86658,0.61136,0.8394,0.46734,0.83089,0.00140632,0.00140632,0.00140632
231,5942.87,0.85948,0.46317,0.83601,0.86449,0.81413,0.86642,0.61135,0.83942,0.46722,0.83086,0.00137143,0.00137143,0.00137143
232,5970.9,0.86391,0.46302,0.83396,0.86467,0.8142,0.8667,0.61161,0.83921,0.46714,0.83086,0.00133695,0.00133695,0.00133695
233,5992.62,0.86419,0.46341,0.83548,0.8652,0.81363,0.86662,0.61142,0.83924,0.46707,0.83083,0.00130287,0.00130287,0.00130287
234,6024.19,0.86175,0.46192,0.83511,0.86474,0.81422,0.86672,0.61125,0.83927,0.46716,0.83082,0.00126921,0.00126921,0.00126921
235,6046.13,0.86173,0.46145,0.8351,0.86554,0.81345,0.86683,0.61178,0.83941,0.46734,0.83079,0.00123596,0.00123596,0.00123596
236,6073.96,0.85783,0.46117,0.83475,0.86527,0.81405,0.86702,0.61166,0.83924,0.4672,0.8308,0.00120313,0.00120313,0.00120313
237,6097.89,0.85906,0.45988,0.83381,0.86537,0.81411,0.86702,0.6115,0.83969,0.4675,0.83081,0.00117072,0.00117072,0.00117072
238,6124.97,0.85957,0.46036,0.83487,0.86537,0.81428,0.86694,0.61155,0.83977,0.4676,0.83081,0.00113873,0.00113873,0.00113873
239,6150.94,0.85864,0.46056,0.8335,0.86483,0.815,0.86691,0.61157,0.84004,0.46795,0.83081,0.00110718,0.00110718,0.00110718
240,6176.7,0.85936,0.46142,0.83557,0.86672,0.81279,0.86692,0.61151,0.84029,0.46818,0.8308,0.00107605,0.00107605,0.00107605
241,6204.49,0.86253,0.4614,0.83501,0.86669,0.81282,0.86703,0.61168,0.84019,0.46802,0.83078,0.00104537,0.00104537,0.00104537
242,6226.1,0.8601,0.46217,0.83412,0.86568,0.81418,0.86687,0.6115,0.84009,0.46785,0.83076,0.00101512,0.00101512,0.00101512
243,6255.47,0.85584,0.45988,0.83513,0.86669,0.81373,0.867,0.61169,0.84003,0.46795,0.83074,0.000985311,0.000985311,0.000985311
244,6277.68,0.85712,0.46185,0.83489,0.86589,0.81418,0.86722,0.61184,0.8403,0.46808,0.83073,0.000955951,0.000955951,0.000955951
245,6309.59,0.85877,0.45906,0.83166,0.86621,0.81446,0.86687,0.61156,0.84006,0.46807,0.83072,0.00092704,0.00092704,0.00092704
246,6331.58,0.85637,0.45974,0.83414,0.86671,0.81374,0.86694,0.61187,0.84009,0.46794,0.83072,0.000898581,0.000898581,0.000898581
247,6361.65,0.85933,0.46067,0.83485,0.86625,0.81413,0.86718,0.61186,0.84042,0.46813,0.83071,0.000870577,0.000870577,0.000870577
248,6384.53,0.85474,0.45893,0.83424,0.86593,0.81511,0.8671,0.61188,0.84,0.468,0.8307,0.000843031,0.000843031,0.000843031
249,6413.81,0.85463,0.4586,0.83369,0.86638,0.8145,0.86751,0.61192,0.84026,0.46802,0.83073,0.000815947,0.000815947,0.000815947
250,6439.41,0.85196,0.45568,0.83324,0.86717,0.81384,0.86739,0.61196,0.8402,0.46814,0.83069,0.000789327,0.000789327,0.000789327
251,6466.45,0.85504,0.45676,0.83272,0.8674,0.81357,0.86717,0.61187,0.84038,0.46818,0.83069,0.000763174,0.000763174,0.000763174
252,6491.93,0.85469,0.45787,0.83339,0.86754,0.81349,0.86735,0.61204,0.84011,0.46809,0.83068,0.000737492,0.000737492,0.000737492
253,6516.71,0.85098,0.4551,0.83304,0.86765,0.81406,0.8676,0.61239,0.84044,0.46828,0.83067,0.000712282,0.000712282,0.000712282
254,6544.88,0.85597,0.4579,0.83278,0.86904,0.81303,0.86752,0.61231,0.8403,0.46832,0.83063,0.000687548,0.000687548,0.000687548
255,6568.05,0.85328,0.45627,0.83267,0.86904,0.81306,0.86778,0.61242,0.8404,0.46825,0.83062,0.000663292,0.000663292,0.000663292
256,6596.51,0.85473,0.45765,0.83321,0.86984,0.81268,0.86752,0.61236,0.84045,0.46841,0.83063,0.000639518,0.000639518,0.000639518
257,6618,0.85189,0.45491,0.83144,0.86854,0.8139,0.86751,0.61229,0.84062,0.46854,0.83064,0.000616227,0.000616227,0.000616227
258,6647.45,0.85532,0.45576,0.83182,0.86776,0.81419,0.86766,0.61242,0.84093,0.46863,0.83065,0.000593422,0.000593422,0.000593422
259,6668.99,0.84974,0.45451,0.83278,0.86759,0.81441,0.86776,0.61237,0.84111,0.46881,0.83065,0.000571106,0.000571106,0.000571106
260,6701.09,0.85578,0.45564,0.83203,0.86917,0.8132,0.86785,0.61252,0.84075,0.46877,0.83065,0.000549281,0.000549281,0.000549281
261,6723.73,0.85436,0.4563,0.83254,0.86766,0.81449,0.86773,0.61255,0.84093,0.46865,0.83066,0.00052795,0.00052795,0.00052795
262,6752.84,0.85477,0.45626,0.83081,0.86836,0.81421,0.86761,0.61236,0.84111,0.46876,0.83066,0.000507115,0.000507115,0.000507115
263,6776.51,0.85056,0.45423,0.83126,0.86808,0.81438,0.86751,0.61228,0.84129,0.46914,0.83066,0.000486777,0.000486777,0.000486777
264,6804.67,0.85218,0.45457,0.8334,0.86912,0.81325,0.86761,0.61254,0.84114,0.46912,0.83064,0.000466941,0.000466941,0.000466941
265,6829.75,0.84934,0.45294,0.83145,0.86845,0.81404,0.86769,0.61248,0.84139,0.4691,0.83064,0.000447606,0.000447606,0.000447606
266,6856.37,0.85062,0.45383,0.8333,0.86891,0.81374,0.86752,0.61236,0.84167,0.46945,0.83063,0.000428777,0.000428777,0.000428777
267,6880.54,0.8481,0.45307,0.83036,0.86827,0.81447,0.86776,0.61271,0.84182,0.46948,0.83064,0.000410454,0.000410454,0.000410454
268,6906.99,0.85103,0.45517,0.83248,0.86742,0.8149,0.86771,0.61229,0.84207,0.46972,0.83064,0.00039264,0.00039264,0.00039264
269,6932.38,0.84886,0.4522,0.83273,0.8653,0.81684,0.86804,0.61266,0.84226,0.46981,0.83063,0.000375337,0.000375337,0.000375337
270,6955.97,0.848,0.45217,0.83101,0.86782,0.81496,0.86779,0.6124,0.84184,0.46966,0.83062,0.000358546,0.000358546,0.000358546
271,6983.71,0.84863,0.45323,0.83096,0.86646,0.81602,0.86787,0.61237,0.84191,0.46967,0.83062,0.00034227,0.00034227,0.00034227
272,7006.07,0.84758,0.45325,0.83304,0.86677,0.81574,0.86768,0.6124,0.84179,0.4696,0.83062,0.00032651,0.00032651,0.00032651
273,7035.85,0.84639,0.4522,0.83085,0.86695,0.81597,0.86774,0.61238,0.84205,0.46984,0.83061,0.000311268,0.000311268,0.000311268
274,7057.54,0.85129,0.45296,0.83018,0.86635,0.81575,0.86785,0.61244,0.84207,0.46981,0.83059,0.000296546,0.000296546,0.000296546
275,7086.68,0.84492,0.45215,0.8318,0.86759,0.81525,0.86779,0.61223,0.8424,0.47002,0.8306,0.000282345,0.000282345,0.000282345
276,7108.74,0.84269,0.45116,0.83099,0.86678,0.81569,0.86761,0.61212,0.84243,0.46999,0.83061,0.000268667,0.000268667,0.000268667
277,7140.37,0.84878,0.45309,0.83102,0.86608,0.81645,0.86756,0.61195,0.84273,0.46995,0.83065,0.000255513,0.000255513,0.000255513
278,7161.84,0.84871,0.45184,0.83135,0.86896,0.81314,0.86786,0.61227,0.84257,0.46994,0.83066,0.000242885,0.000242885,0.000242885
279,7189.9,0.84443,0.45123,0.83195,0.86898,0.81327,0.86744,0.61186,0.84303,0.47004,0.83067,0.000230784,0.000230784,0.000230784
280,7214.21,0.84529,0.45237,0.83078,0.86867,0.81359,0.86739,0.61199,0.84305,0.4701,0.83069,0.000219212,0.000219212,0.000219212
281,7242.22,0.8418,0.44969,0.83017,0.86937,0.81286,0.86765,0.61196,0.84316,0.47017,0.83071,0.000208169,0.000208169,0.000208169
282,7267.75,0.84584,0.45088,0.83039,0.86954,0.81312,0.86786,0.61212,0.8434,0.47033,0.83073,0.000197658,0.000197658,0.000197658
283,7293.6,0.84623,0.4519,0.83207,0.86863,0.81364,0.86755,0.61191,0.84368,0.47038,0.83073,0.000187678,0.000187678,0.000187678
284,7319.32,0.84765,0.45125,0.83098,0.86878,0.81338,0.86738,0.6117,0.84358,0.47029,0.83071,0.000178232,0.000178232,0.000178232
285,7341.54,0.84415,0.45069,0.83061,0.86834,0.81379,0.8675,0.61184,0.84372,0.47021,0.83073,0.00016932,0.00016932,0.00016932
286,7370.94,0.84593,0.44995,0.83056,0.86883,0.81339,0.86765,0.61198,0.84368,0.47025,0.83075,0.000160943,0.000160943,0.000160943
287,7392.91,0.84415,0.45028,0.83023,0.86808,0.81381,0.86746,0.61177,0.84373,0.4704,0.83071,0.000153102,0.000153102,0.000153102
288,7423.91,0.84351,0.44925,0.83201,0.87008,0.81189,0.86739,0.61161,0.84408,0.4705,0.83074,0.000145798,0.000145798,0.000145798
289,7445.75,0.8435,0.45072,0.83161,0.87025,0.8118,0.86745,0.61168,0.84402,0.47046,0.83077,0.000139032,0.000139032,0.000139032
290,7474.41,0.84476,0.44971,0.83081,0.87111,0.81131,0.86746,0.61147,0.84444,0.47079,0.83078,0.000132805,0.000132805,0.000132805
291,7497.95,0.81594,0.45055,0.8359,0.87022,0.81202,0.86734,0.61136,0.84453,0.47052,0.83078,0.000127117,0.000127117,0.000127117
292,7524.36,0.80474,0.43809,0.83353,0.87023,0.81221,0.86745,0.61164,0.84456,0.47037,0.83081,0.000121968,0.000121968,0.000121968
293,7548.33,0.79874,0.43455,0.83175,0.87085,0.81167,0.86729,0.61134,0.84469,0.47008,0.83082,0.00011736,0.00011736,0.00011736
294,7568.26,0.79452,0.43272,0.83024,0.87145,0.81153,0.86739,0.61128,0.84478,0.47007,0.83084,0.000113293,0.000113293,0.000113293
295,7595.61,0.79277,0.43177,0.83149,0.86936,0.81323,0.86764,0.61145,0.84513,0.46999,0.83083,0.000109768,0.000109768,0.000109768
296,7615.79,0.79332,0.42985,0.83194,0.86966,0.81243,0.86764,0.61129,0.84504,0.46992,0.83085,0.000106784,0.000106784,0.000106784
297,7640.09,0.79177,0.43037,0.82935,0.86857,0.8136,0.86759,0.61155,0.84529,0.47004,0.83087,0.000104342,0.000104342,0.000104342
298,7662.82,0.79136,0.42996,0.83001,0.86933,0.81285,0.8675,0.61129,0.84564,0.47014,0.83091,0.000102443,0.000102443,0.000102443
299,7684.52,0.793,0.42927,0.82917,0.86881,0.81328,0.86748,0.6112,0.84553,0.47017,0.83092,0.000101086,0.000101086,0.000101086
300,7707.77,0.79104,0.42966,0.83086,0.86997,0.8121,0.86758,0.61114,0.84579,0.47039,0.83096,0.000100271,0.000100271,0.000100271
