epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,3188.95,0.92485,0.51015,0.84798,0.85362,0.8079,0.8619,0.60228,0.85392,0.47727,0.8342,0.00371885,0.00371885,0.00371885
178,3206.91,0.92476,0.50994,0.84774,0.85371,0.80822,0.86223,0.60243,0.85366,0.47727,0.8342,0.00366899,0.00366899,0.00366899
179,3224.64,0.92459,0.5091,0.84641,0.85346,0.80859,0.86227,0.60269,0.85308,0.47712,0.83404,0.00361929,0.00361929,0.00361929
180,3242.34,0.92809,0.51129,0.84846,0.85446,0.80813,0.86237,0.60284,0.85262,0.47697,0.83395,0.00356975,0.00356975,0.00356975
181,3260.16,0.92238,0.50834,0.84837,0.85545,0.80827,0.86233,0.60279,0.85245,0.47689,0.83392,0.00352037,0.00352037,0.00352037
182,3277.84,0.92212,0.50873,0.84696,0.85483,0.80868,0.86226,0.6025,0.85242,0.47685,0.83385,0.00347115,0.00347115,0.00347115
183,3295.63,0.92107,0.50702,0.84615,0.85458,0.80825,0.86205,0.60256,0.85214,0.47661,0.83379,0.00342211,0.00342211,0.00342211
184,3313.42,0.92045,0.50762,0.84709,0.85454,0.80836,0.86207,0.60281,0.85206,0.4766,0.83375,0.00337325,0.00337325,0.00337325
185,3331.35,0.91952,0.50588,0.8455,0.85496,0.80855,0.86211,0.60266,0.85185,0.47639,0.83373,0.00332457,0.00332457,0.00332457
186,3349.45,0.91654,0.50556,0.84671,0.85466,0.80828,0.86182,0.60268,0.85208,0.47635,0.83373,0.00327608,0.00327608,0.00327608
187,3367.5,0.92231,0.50797,0.84696,0.85461,0.80849,0.86194,0.603,0.85183,0.4762,0.83368,0.00322778,0.00322778,0.00322778
188,3385.64,0.91446,0.5056,0.84763,0.85515,0.80875,0.86226,0.60301,0.85164,0.4763,0.83365,0.00317969,0.00317969,0.00317969
189,3403.59,0.9261,0.50852,0.84465,0.85391,0.80919,0.86218,0.60333,0.85182,0.47633,0.8336,0.0031318,0.0031318,0.0031318
190,3421.35,0.91727,0.50583,0.84514,0.85442,0.80967,0.86223,0.60347,0.85161,0.476,0.83351,0.00308412,0.00308412,0.00308412
191,3439.01,0.92079,0.50556,0.84532,0.85432,0.80887,0.86204,0.6033,0.85153,0.47582,0.83346,0.00303665,0.00303665,0.00303665
192,3456.76,0.91705,0.50526,0.84694,0.85404,0.81,0.86214,0.60334,0.85143,0.47572,0.83345,0.00298941,0.00298941,0.00298941
193,3474.62,0.914,0.5047,0.84747,0.85383,0.81062,0.86226,0.60332,0.85146,0.47563,0.83341,0.00294239,0.00294239,0.00294239
194,3492.91,0.91742,0.50407,0.84589,0.85416,0.81,0.8623,0.60364,0.8513,0.47556,0.83335,0.00289561,0.00289561,0.00289561
195,3511.33,0.9119,0.50161,0.84484,0.85533,0.80945,0.86252,0.60379,0.85099,0.4753,0.83329,0.00284906,0.00284906,0.00284906
196,3529.43,0.91565,0.50426,0.84471,0.85506,0.81073,0.86267,0.60383,0.85088,0.47521,0.83324,0.00280275,0.00280275,0.00280275
197,3547.53,0.91102,0.50246,0.84502,0.85441,0.81147,0.86282,0.60406,0.85081,0.47497,0.83318,0.00275668,0.00275668,0.00275668
198,3565.67,0.91343,0.50317,0.84644,0.85519,0.81106,0.86269,0.60401,0.85083,0.47493,0.83311,0.00271087,0.00271087,0.00271087
199,3583.34,0.91954,0.50404,0.84322,0.85526,0.8109,0.86283,0.60423,0.85041,0.47469,0.83309,0.00266532,0.00266532,0.00266532
200,3601.25,0.91024,0.50024,0.84515,0.85587,0.80975,0.86264,0.60417,0.85044,0.47459,0.83307,0.00262003,0.00262003,0.00262003
201,3619.07,0.91195,0.50096,0.84452,0.85671,0.81001,0.86279,0.60421,0.85054,0.47447,0.83304,0.002575,0.002575,0.002575
202,3636.66,0.90682,0.49917,0.84368,0.85614,0.80995,0.86292,0.60447,0.85054,0.47439,0.83302,0.00253024,0.00253024,0.00253024
203,3654.47,0.91001,0.4998,0.84379,0.85488,0.81124,0.86251,0.60412,0.85021,0.47436,0.83297,0.00248577,0.00248577,0.00248577
204,3672.42,0.90801,0.50044,0.84462,0.85609,0.80993,0.86265,0.60421,0.85024,0.47423,0.83296,0.00244157,0.00244157,0.00244157
205,3690.78,0.90451,0.49894,0.84345,0.85805,0.80849,0.86272,0.60413,0.85046,0.47424,0.83297,0.00239766,0.00239766,0.00239766
206,3708.8,0.91226,0.5,0.84338,0.85541,0.81119,0.86273,0.60405,0.85006,0.47422,0.83288,0.00235404,0.00235404,0.00235404
207,3726.88,0.90803,0.49814,0.84212,0.85531,0.81107,0.86274,0.604,0.85035,0.47438,0.83288,0.00231071,0.00231071,0.00231071
208,3744.94,0.90757,0.49934,0.84341,0.85587,0.81058,0.8626,0.60411,0.85046,0.47436,0.83289,0.00226769,0.00226769,0.00226769
209,3762.6,0.90392,0.49571,0.84242,0.85622,0.81018,0.86273,0.60418,0.85064,0.47445,0.83289,0.00222497,0.00222497,0.00222497
210,3780.27,0.90874,0.49763,0.84387,0.85612,0.81025,0.86284,0.60402,0.85049,0.47445,0.83288,0.00218256,0.00218256,0.00218256
211,3798.03,0.91085,0.5003,0.84411,0.85745,0.80916,0.86275,0.60404,0.85061,0.47445,0.83287,0.00214046,0.00214046,0.00214046
212,3815.82,0.90897,0.49796,0.84295,0.85773,0.80931,0.86288,0.60435,0.85066,0.47442,0.83286,0.00209869,0.00209869,0.00209869
213,3833.49,0.90558,0.49698,0.84175,0.85696,0.80969,0.8632,0.60445,0.85062,0.47448,0.83286,0.00205723,0.00205723,0.00205723
214,3851.48,0.904,0.49634,0.84239,0.85765,0.80913,0.86327,0.60443,0.8509,0.47457,0.83288,0.00201611,0.00201611,0.00201611
215,3869.48,0.90642,0.49689,0.84234,0.85805,0.80918,0.86343,0.60479,0.85112,0.47468,0.83289,0.00197532,0.00197532,0.00197532
216,3887.43,0.9036,0.49478,0.84156,0.85746,0.80971,0.86329,0.60457,0.85118,0.47473,0.83286,0.00193486,0.00193486,0.00193486
217,3905.52,0.89895,0.49217,0.84251,0.85734,0.80978,0.86348,0.60489,0.85109,0.47473,0.83286,0.00189475,0.00189475,0.00189475
218,3923.26,0.90052,0.49299,0.8431,0.85795,0.8094,0.86349,0.60465,0.85106,0.47475,0.83283,0.00185498,0.00185498,0.00185498
219,3940.97,0.8987,0.49301,0.8415,0.85766,0.809,0.86343,0.60486,0.85113,0.47474,0.83283,0.00181557,0.00181557,0.00181557
220,3959.06,0.90126,0.49397,0.8435,0.85792,0.80937,0.8632,0.60462,0.8512,0.4749,0.83286,0.00177651,0.00177651,0.00177651
221,3976.88,0.90293,0.49388,0.84248,0.8574,0.80989,0.86338,0.60473,0.85128,0.47489,0.83287,0.0017378,0.0017378,0.0017378
222,3994.81,0.90137,0.49456,0.84198,0.85884,0.80915,0.86318,0.6048,0.85132,0.47491,0.8329,0.00169946,0.00169946,0.00169946
223,4012.57,0.90101,0.49285,0.83991,0.85909,0.80918,0.86309,0.60462,0.85154,0.47506,0.83291,0.00166149,0.00166149,0.00166149
224,4030.79,0.89908,0.4923,0.84118,0.85906,0.80912,0.86303,0.60471,0.85181,0.4753,0.83294,0.00162389,0.00162389,0.00162389
225,4048.75,0.89735,0.49105,0.84244,0.85851,0.80948,0.86284,0.60442,0.85188,0.47537,0.83293,0.00158667,0.00158667,0.00158667
226,4066.73,0.89771,0.49229,0.84102,0.85828,0.80989,0.863,0.6045,0.85174,0.47533,0.8329,0.00154982,0.00154982,0.00154982
227,4084.56,0.89347,0.48972,0.8409,0.85919,0.80934,0.86306,0.6044,0.85177,0.4754,0.83289,0.00151336,0.00151336,0.00151336
228,4102.3,0.89766,0.49126,0.84219,0.86077,0.80828,0.86281,0.60443,0.85184,0.47538,0.83289,0.00147729,0.00147729,0.00147729
229,4120.31,0.89762,0.49163,0.84052,0.86068,0.80829,0.86299,0.60455,0.85188,0.47562,0.8329,0.00144161,0.00144161,0.00144161
230,4137.99,0.8977,0.49186,0.84123,0.86066,0.80846,0.86309,0.60469,0.8519,0.47568,0.8329,0.00140632,0.00140632,0.00140632
231,4155.88,0.89472,0.49016,0.8421,0.86016,0.8088,0.86298,0.60466,0.85191,0.47584,0.83292,0.00137143,0.00137143,0.00137143
232,4174.03,0.89604,0.49145,0.84097,0.86006,0.80876,0.86312,0.60478,0.852,0.47585,0.83292,0.00133695,0.00133695,0.00133695
233,4192.06,0.89253,0.48995,0.84126,0.85999,0.80872,0.86318,0.60472,0.85195,0.47605,0.83293,0.00130287,0.00130287,0.00130287
234,4210.25,0.89254,0.48969,0.84051,0.86001,0.80877,0.86342,0.60486,0.85193,0.47602,0.83291,0.00126921,0.00126921,0.00126921
235,4228.61,0.8948,0.48843,0.84117,0.85855,0.80988,0.86306,0.60442,0.8522,0.47633,0.83293,0.00123596,0.00123596,0.00123596
236,4246.41,0.88903,0.48819,0.84037,0.8584,0.80988,0.86316,0.6047,0.85227,0.47639,0.83293,0.00120313,0.00120313,0.00120313
237,4264.59,0.88837,0.48846,0.8403,0.85961,0.80898,0.86307,0.60448,0.8524,0.47649,0.83293,0.00117072,0.00117072,0.00117072
238,4282.86,0.8938,0.48874,0.84018,0.85824,0.80983,0.86296,0.60453,0.85245,0.47658,0.83292,0.00113873,0.00113873,0.00113873
239,4301,0.89254,0.48783,0.83974,0.85866,0.80953,0.86278,0.60433,0.85249,0.4768,0.83291,0.00110718,0.00110718,0.00110718
240,4318.79,0.88989,0.48732,0.84173,0.85873,0.80961,0.8629,0.60476,0.85274,0.47676,0.83289,0.00107605,0.00107605,0.00107605
241,4336.54,0.88983,0.48622,0.8393,0.85852,0.80976,0.86297,0.60465,0.85281,0.47682,0.83287,0.00104537,0.00104537,0.00104537
242,4354.26,0.88522,0.48496,0.83889,0.85824,0.80995,0.8629,0.60443,0.8529,0.47704,0.83286,0.00101512,0.00101512,0.00101512
243,4372.46,0.88932,0.48695,0.83862,0.85884,0.80935,0.86308,0.60442,0.85289,0.47701,0.83286,0.000985311,0.000985311,0.000985311
244,4390.84,0.88707,0.48496,0.84064,0.85957,0.80922,0.86301,0.60449,0.85295,0.47725,0.83287,0.000955951,0.000955951,0.000955951
245,4408.79,0.88729,0.48492,0.8399,0.85958,0.80917,0.8632,0.60466,0.85316,0.47735,0.83287,0.00092704,0.00092704,0.00092704
246,4426.54,0.88673,0.48585,0.8391,0.8594,0.80906,0.86321,0.60454,0.85327,0.47743,0.83286,0.000898581,0.000898581,0.000898581
247,4444.29,0.8834,0.48334,0.83945,0.85905,0.80926,0.86295,0.60447,0.85331,0.47755,0.83287,0.000870577,0.000870577,0.000870577
248,4462.09,0.88101,0.48334,0.83867,0.85829,0.80988,0.86308,0.60437,0.85333,0.47765,0.83285,0.000843031,0.000843031,0.000843031
249,4480.12,0.88591,0.48323,0.83927,0.85827,0.80969,0.86314,0.60445,0.85321,0.47763,0.83287,0.000815947,0.000815947,0.000815947
250,4497.89,0.88536,0.4847,0.83871,0.85797,0.80979,0.86293,0.60432,0.85344,0.47787,0.83288,0.000789327,0.000789327,0.000789327
251,4515.49,0.88392,0.48302,0.83892,0.85691,0.8104,0.8629,0.60424,0.85359,0.47789,0.8329,0.000763174,0.000763174,0.000763174
252,4533.67,0.88315,0.48267,0.83812,0.85763,0.81008,0.86306,0.60414,0.85361,0.47793,0.83291,0.000737492,0.000737492,0.000737492
253,4551.8,0.88216,0.48242,0.83991,0.85718,0.80992,0.86298,0.60428,0.85358,0.47788,0.83292,0.000712282,0.000712282,0.000712282
254,4569.82,0.88382,0.48222,0.83768,0.85744,0.81036,0.86328,0.60409,0.85371,0.47796,0.83292,0.000687548,0.000687548,0.000687548
255,4587.89,0.88425,0.48325,0.8382,0.85676,0.81051,0.86291,0.60415,0.85385,0.47826,0.83294,0.000663292,0.000663292,0.000663292
256,4605.38,0.88351,0.48274,0.8395,0.85667,0.81079,0.86338,0.60425,0.85391,0.4783,0.83293,0.000639518,0.000639518,0.000639518
257,4623.15,0.8876,0.48313,0.83702,0.85765,0.81018,0.86295,0.60422,0.85396,0.47839,0.83297,0.000616227,0.000616227,0.000616227
258,4640.95,0.88617,0.48292,0.83664,0.85676,0.8105,0.86272,0.6043,0.85403,0.4785,0.83294,0.000593422,0.000593422,0.000593422
259,4658.69,0.88306,0.48168,0.83675,0.85722,0.81015,0.86278,0.60423,0.85435,0.47872,0.83297,0.000571106,0.000571106,0.000571106
260,4676.69,0.88396,0.48161,0.839,0.85638,0.81064,0.86273,0.60418,0.85418,0.47894,0.83296,0.000549281,0.000549281,0.000549281
261,4694.55,0.88274,0.48108,0.83691,0.85695,0.81025,0.86268,0.60408,0.85439,0.47897,0.83298,0.00052795,0.00052795,0.00052795
262,4712.59,0.88312,0.48118,0.83791,0.85702,0.81071,0.86268,0.6038,0.8546,0.47914,0.833,0.000507115,0.000507115,0.000507115
263,4730.67,0.8783,0.48009,0.83794,0.85666,0.81086,0.86278,0.60396,0.85455,0.47928,0.83299,0.000486777,0.000486777,0.000486777
264,4748.73,0.88292,0.48104,0.83769,0.85645,0.81107,0.86299,0.60412,0.8548,0.47934,0.833,0.000466941,0.000466941,0.000466941
265,4766.86,0.88011,0.47961,0.83601,0.85561,0.81145,0.86277,0.60398,0.85495,0.47932,0.833,0.000447606,0.000447606,0.000447606
266,4785,0.88095,0.48021,0.83918,0.85545,0.81131,0.86253,0.60375,0.85499,0.47951,0.833,0.000428777,0.000428777,0.000428777
267,4802.86,0.88115,0.48055,0.8374,0.85534,0.81201,0.86265,0.60358,0.85527,0.47971,0.83303,0.000410454,0.000410454,0.000410454
