epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,4132.62,0.959,0.47879,0.83876,0.85606,0.80455,0.8587,0.60676,0.90425,0.45748,0.82934,0.003961,0.003961,0.003961
185,4155.4,0.96341,0.47995,0.84052,0.85646,0.8038,0.85825,0.60665,0.90426,0.45736,0.82933,0.003928,0.003928,0.003928
186,4177.92,0.9612,0.47867,0.83969,0.85512,0.80564,0.8584,0.60692,0.90405,0.45748,0.82928,0.003895,0.003895,0.003895
187,4199.82,0.95873,0.48054,0.84085,0.85449,0.8053,0.85845,0.60681,0.90386,0.45719,0.82927,0.003862,0.003862,0.003862
188,4221.79,0.96187,0.47888,0.83971,0.85443,0.80568,0.85884,0.60698,0.90386,0.45737,0.82924,0.003829,0.003829,0.003829
189,4243.85,0.95887,0.47811,0.83962,0.8562,0.80454,0.85851,0.60703,0.90388,0.45729,0.8292,0.003796,0.003796,0.003796
190,4265.8,0.95702,0.47839,0.84035,0.85618,0.80469,0.85893,0.60724,0.90379,0.45723,0.82918,0.003763,0.003763,0.003763
191,4288.59,0.9561,0.47854,0.84025,0.85625,0.80453,0.85903,0.60718,0.90382,0.45726,0.82915,0.00373,0.00373,0.00373
192,4310.83,0.95944,0.47777,0.84086,0.85707,0.80412,0.85889,0.60735,0.90373,0.4572,0.82914,0.003697,0.003697,0.003697
193,4333.31,0.95466,0.47525,0.84031,0.85642,0.80475,0.85897,0.60725,0.9038,0.45726,0.82914,0.003664,0.003664,0.003664
194,4355.53,0.95956,0.47843,0.83947,0.85588,0.80502,0.85902,0.60736,0.9038,0.45731,0.82911,0.003631,0.003631,0.003631
195,4377.37,0.95665,0.47705,0.8391,0.85847,0.80279,0.8592,0.60741,0.9037,0.45719,0.82912,0.003598,0.003598,0.003598
196,4399.62,0.95618,0.47612,0.83883,0.85742,0.8034,0.85941,0.60772,0.90361,0.45725,0.82907,0.003565,0.003565,0.003565
197,4421.54,0.95418,0.47657,0.84039,0.85745,0.8031,0.8593,0.60769,0.90341,0.45709,0.82904,0.003532,0.003532,0.003532
198,4443.86,0.9599,0.47608,0.83638,0.85814,0.80323,0.85947,0.60789,0.90318,0.45708,0.82901,0.003499,0.003499,0.003499
199,4466.2,0.95713,0.4764,0.83875,0.85761,0.8036,0.85957,0.6079,0.90336,0.45716,0.82898,0.003466,0.003466,0.003466
200,4488.57,0.94733,0.47274,0.83783,0.85778,0.80345,0.85962,0.60788,0.90315,0.45691,0.82895,0.003433,0.003433,0.003433
201,4511.11,0.95131,0.47332,0.83843,0.85806,0.80344,0.85975,0.60807,0.90304,0.45686,0.82895,0.0034,0.0034,0.0034
202,4533.07,0.9552,0.47449,0.83773,0.85835,0.80346,0.85976,0.60785,0.90299,0.45696,0.82894,0.003367,0.003367,0.003367
203,4555.23,0.9514,0.47299,0.83887,0.85682,0.80518,0.8597,0.60802,0.90305,0.4569,0.82891,0.003334,0.003334,0.003334
204,4577.43,0.95166,0.47383,0.8383,0.85652,0.80561,0.85982,0.60792,0.9028,0.45682,0.82889,0.003301,0.003301,0.003301
205,4599.46,0.95264,0.47288,0.83725,0.8566,0.80542,0.85964,0.60785,0.90295,0.45704,0.82889,0.003268,0.003268,0.003268
206,4622.18,0.95054,0.47215,0.83765,0.85649,0.80541,0.85996,0.60792,0.90285,0.45704,0.82887,0.003235,0.003235,0.003235
207,4644.46,0.95235,0.47236,0.8373,0.85623,0.80532,0.85995,0.60811,0.90291,0.4571,0.82888,0.003202,0.003202,0.003202
208,4666.94,0.95124,0.47234,0.83899,0.8543,0.80698,0.85998,0.60812,0.90299,0.45725,0.82888,0.003169,0.003169,0.003169
209,4689.15,0.94768,0.47086,0.83748,0.85706,0.80465,0.8599,0.60811,0.90295,0.45715,0.82886,0.003136,0.003136,0.003136
210,4711.07,0.95285,0.47313,0.83782,0.85353,0.80778,0.86004,0.60824,0.90314,0.45723,0.82889,0.003103,0.003103,0.003103
211,4733.16,0.94953,0.47234,0.83916,0.85527,0.80618,0.85992,0.60815,0.90324,0.45718,0.82888,0.00307,0.00307,0.00307
212,4755.41,0.94979,0.47199,0.83672,0.8536,0.80753,0.85995,0.60827,0.90324,0.45741,0.82888,0.003037,0.003037,0.003037
213,4778.17,0.94734,0.47149,0.83702,0.85359,0.80823,0.86014,0.60828,0.9032,0.45731,0.82888,0.003004,0.003004,0.003004
214,4801.59,0.9496,0.47,0.83693,0.85342,0.80819,0.86026,0.60842,0.90327,0.45729,0.82888,0.002971,0.002971,0.002971
215,4824.35,0.94658,0.46907,0.83624,0.85281,0.80884,0.85998,0.60812,0.90348,0.45744,0.82888,0.002938,0.002938,0.002938
216,4846.65,0.94747,0.46919,0.83601,0.85308,0.80878,0.86005,0.6083,0.90335,0.45739,0.82889,0.002905,0.002905,0.002905
217,4869.52,0.94524,0.46871,0.83693,0.85259,0.80889,0.85969,0.60801,0.90345,0.45752,0.82887,0.002872,0.002872,0.002872
218,4892.04,0.94468,0.46824,0.83594,0.85263,0.80905,0.85976,0.60818,0.9037,0.4575,0.82888,0.002839,0.002839,0.002839
219,4914.48,0.94668,0.46999,0.83747,0.85288,0.80899,0.85998,0.60818,0.90347,0.45756,0.82887,0.002806,0.002806,0.002806
220,4936.74,0.94541,0.46872,0.83732,0.85283,0.80825,0.85999,0.60816,0.90362,0.45756,0.82887,0.002773,0.002773,0.002773
221,4959.74,0.94089,0.46706,0.83595,0.85353,0.80749,0.86007,0.60814,0.90363,0.4576,0.82886,0.00274,0.00274,0.00274
222,4982.41,0.94404,0.46706,0.83624,0.8529,0.80824,0.86011,0.60811,0.90379,0.45771,0.82886,0.002707,0.002707,0.002707
223,5005.41,0.94453,0.46803,0.83603,0.85307,0.80815,0.86003,0.60804,0.90383,0.45772,0.82884,0.002674,0.002674,0.002674
224,5027.93,0.94317,0.46833,0.83624,0.85386,0.80747,0.86034,0.60832,0.90384,0.45786,0.82882,0.002641,0.002641,0.002641
225,5050.59,0.94732,0.46724,0.83574,0.8539,0.80742,0.86006,0.60813,0.90396,0.45766,0.82881,0.002608,0.002608,0.002608
226,5072.72,0.93708,0.46463,0.8373,0.85466,0.80689,0.86012,0.6082,0.90389,0.45777,0.8288,0.002575,0.002575,0.002575
227,5095.22,0.94097,0.46626,0.83554,0.85583,0.80658,0.86057,0.60836,0.90392,0.45777,0.8288,0.002542,0.002542,0.002542
228,5118.28,0.93829,0.46414,0.83471,0.85697,0.80611,0.8605,0.60825,0.90391,0.45762,0.8288,0.002509,0.002509,0.002509
229,5141.36,0.93874,0.46638,0.83664,0.85676,0.80603,0.86059,0.60823,0.90385,0.45752,0.8288,0.002476,0.002476,0.002476
230,5164.75,0.93958,0.46465,0.83614,0.85625,0.80683,0.86073,0.60823,0.90387,0.45745,0.8288,0.002443,0.002443,0.002443
231,5187.74,0.9376,0.46542,0.83616,0.85611,0.80676,0.86096,0.60834,0.90385,0.45757,0.82876,0.00241,0.00241,0.00241
232,5209.87,0.94035,0.46523,0.8346,0.85585,0.80712,0.86097,0.60817,0.90382,0.45757,0.82875,0.002377,0.002377,0.002377
233,5232.41,0.93947,0.4646,0.83534,0.85632,0.80665,0.86092,0.6083,0.90381,0.45754,0.82876,0.002344,0.002344,0.002344
234,5255.02,0.93657,0.46382,0.83681,0.85617,0.8065,0.86096,0.60822,0.90373,0.45764,0.82874,0.002311,0.002311,0.002311
235,5277.39,0.93354,0.46127,0.8357,0.85665,0.80657,0.86095,0.6085,0.90364,0.45738,0.82873,0.002278,0.002278,0.002278
236,5300.33,0.93673,0.46395,0.83598,0.85587,0.80706,0.86091,0.60832,0.90355,0.45742,0.82872,0.002245,0.002245,0.002245
237,5323.5,0.9354,0.46346,0.83547,0.85647,0.80673,0.86114,0.60846,0.90351,0.45733,0.82872,0.002212,0.002212,0.002212
238,5345.77,0.93574,0.46157,0.83461,0.85682,0.80688,0.8613,0.60846,0.90351,0.45716,0.82871,0.002179,0.002179,0.002179
239,5368.28,0.93198,0.46029,0.83538,0.85663,0.80694,0.86136,0.60862,0.90331,0.45711,0.8287,0.002146,0.002146,0.002146
240,5390.73,0.93496,0.46156,0.83519,0.8539,0.80948,0.8608,0.60842,0.90328,0.45712,0.82869,0.002113,0.002113,0.002113
241,5412.61,0.93282,0.46104,0.8345,0.85357,0.81023,0.86131,0.60841,0.9034,0.45723,0.82867,0.00208,0.00208,0.00208
242,5434.74,0.93664,0.46182,0.83492,0.85428,0.80998,0.8614,0.60849,0.90337,0.45721,0.82869,0.002047,0.002047,0.002047
243,5457.44,0.9282,0.45842,0.83521,0.85378,0.81044,0.86142,0.6085,0.90337,0.45727,0.82867,0.002014,0.002014,0.002014
244,5480.22,0.93777,0.46319,0.83545,0.85435,0.81003,0.8614,0.60867,0.90333,0.45722,0.82864,0.001981,0.001981,0.001981
245,5502.32,0.93333,0.45984,0.83528,0.85427,0.81011,0.86148,0.60842,0.90345,0.45735,0.82862,0.001948,0.001948,0.001948
246,5524.33,0.9271,0.45868,0.83519,0.85432,0.81021,0.86159,0.6086,0.90339,0.45731,0.82862,0.001915,0.001915,0.001915
247,5546.91,0.93091,0.4584,0.83511,0.85465,0.81032,0.86169,0.60869,0.90326,0.45707,0.82863,0.001882,0.001882,0.001882
248,5569.45,0.93097,0.45865,0.83278,0.85467,0.8101,0.8616,0.60849,0.90326,0.45699,0.82859,0.001849,0.001849,0.001849
249,5591.46,0.93295,0.45984,0.83528,0.85533,0.80971,0.86142,0.60855,0.90313,0.45684,0.82859,0.001816,0.001816,0.001816
250,5613.98,0.92966,0.45774,0.83421,0.85389,0.81067,0.86169,0.6088,0.90312,0.45702,0.82858,0.001783,0.001783,0.001783
251,5636.42,0.92917,0.4591,0.83568,0.85343,0.81093,0.86177,0.60894,0.90307,0.45706,0.82855,0.00175,0.00175,0.00175
252,5658.75,0.92962,0.45777,0.83358,0.85417,0.81052,0.86169,0.60911,0.90335,0.45722,0.82856,0.001717,0.001717,0.001717
253,5680.72,0.92903,0.45789,0.83297,0.85512,0.80984,0.86166,0.60905,0.90309,0.45703,0.82854,0.001684,0.001684,0.001684
254,5702.97,0.92832,0.45692,0.83275,0.85486,0.80995,0.86166,0.60893,0.90315,0.45716,0.82853,0.001651,0.001651,0.001651
255,5724.91,0.92563,0.45578,0.83227,0.85534,0.80961,0.86154,0.60916,0.9031,0.45726,0.82855,0.001618,0.001618,0.001618
256,5747.04,0.93084,0.45722,0.83281,0.85255,0.81211,0.86149,0.60904,0.90314,0.45727,0.82854,0.001585,0.001585,0.001585
257,5769.1,0.92636,0.45606,0.83272,0.85514,0.80928,0.86152,0.60876,0.90324,0.45751,0.82854,0.001552,0.001552,0.001552
258,5791.97,0.92853,0.45731,0.83403,0.85257,0.81141,0.86153,0.60887,0.90318,0.45749,0.82854,0.001519,0.001519,0.001519
259,5814.44,0.92848,0.45787,0.83287,0.8529,0.81082,0.86136,0.60854,0.90326,0.45755,0.82855,0.001486,0.001486,0.001486
260,5836.5,0.92717,0.45666,0.83235,0.85327,0.81098,0.86128,0.60886,0.90312,0.4576,0.82853,0.001453,0.001453,0.001453
261,5858.41,0.92981,0.45763,0.83276,0.853,0.81088,0.86127,0.60893,0.90314,0.45765,0.82852,0.00142,0.00142,0.00142
262,5880.93,0.92562,0.45446,0.83247,0.854,0.8107,0.86126,0.60887,0.90319,0.45762,0.82849,0.001387,0.001387,0.001387
263,5902.95,0.92545,0.45582,0.83308,0.85366,0.81109,0.86129,0.60909,0.903,0.45742,0.82848,0.001354,0.001354,0.001354
264,5925.01,0.92382,0.45398,0.83212,0.85271,0.81178,0.86118,0.60894,0.90309,0.45736,0.82847,0.001321,0.001321,0.001321
265,5947.74,0.91966,0.453,0.83201,0.85363,0.81136,0.86124,0.60892,0.90298,0.45733,0.82847,0.001288,0.001288,0.001288
266,5970.44,0.92336,0.45307,0.83243,0.85332,0.81163,0.86112,0.60911,0.90287,0.45715,0.82843,0.001255,0.001255,0.001255
267,5992.39,0.92184,0.45383,0.83188,0.85402,0.81083,0.86149,0.60883,0.90299,0.45716,0.82845,0.001222,0.001222,0.001222
268,6014.73,0.91982,0.45194,0.8318,0.85408,0.81103,0.86154,0.60897,0.90298,0.4573,0.8284,0.001189,0.001189,0.001189
269,6036.78,0.9197,0.45183,0.83294,0.85266,0.81181,0.86155,0.60884,0.90307,0.45737,0.82841,0.001156,0.001156,0.001156
270,6058.74,0.92275,0.45245,0.83128,0.85349,0.81126,0.8616,0.60886,0.90311,0.45738,0.82839,0.001123,0.001123,0.001123
271,6080.7,0.92066,0.45112,0.83079,0.85302,0.81125,0.86164,0.60863,0.90315,0.45761,0.82839,0.00109,0.00109,0.00109
272,6103.24,0.92057,0.45099,0.83113,0.85289,0.81142,0.86152,0.60899,0.90324,0.45762,0.82837,0.001057,0.001057,0.001057
273,6126.16,0.92055,0.45173,0.83021,0.85255,0.81163,0.86128,0.60876,0.90333,0.45776,0.82838,0.001024,0.001024,0.001024
274,6148.48,0.92182,0.45141,0.83102,0.8537,0.81081,0.86128,0.60893,0.90298,0.45771,0.82835,0.000991,0.000991,0.000991
275,6170.35,0.92088,0.45134,0.83143,0.85466,0.81033,0.86148,0.60897,0.903,0.45771,0.82835,0.000958,0.000958,0.000958
276,6192.51,0.91865,0.44986,0.83179,0.85634,0.80889,0.8615,0.60909,0.90289,0.45786,0.82834,0.000925,0.000925,0.000925
277,6214.43,0.91783,0.45082,0.83102,0.8555,0.80994,0.86162,0.60903,0.90273,0.45756,0.82832,0.000892,0.000892,0.000892
278,6236.33,0.9189,0.44873,0.83134,0.85529,0.81006,0.8615,0.60898,0.90266,0.45757,0.82831,0.000859,0.000859,0.000859
279,6258.32,0.91627,0.45079,0.83134,0.85432,0.81098,0.8615,0.60903,0.90275,0.4575,0.82827,0.000826,0.000826,0.000826
280,6280.98,0.91662,0.44915,0.83041,0.85574,0.80939,0.86137,0.60897,0.90264,0.45734,0.82825,0.000793,0.000793,0.000793
281,6303.4,0.91964,0.45071,0.83072,0.85672,0.80873,0.86164,0.60917,0.90274,0.45727,0.82824,0.00076,0.00076,0.00076
282,6325.73,0.92047,0.45022,0.83101,0.85626,0.80936,0.86181,0.60907,0.90285,0.45732,0.82827,0.000727,0.000727,0.000727
283,6347.68,0.91694,0.44845,0.83106,0.85617,0.80926,0.86173,0.60917,0.90266,0.45727,0.82826,0.000694,0.000694,0.000694
284,6369.68,0.91306,0.44677,0.8311,0.85691,0.8088,0.86191,0.60931,0.90264,0.45719,0.82824,0.000661,0.000661,0.000661
285,6391.64,0.91333,0.44699,0.8291,0.85705,0.80915,0.86206,0.60932,0.90261,0.45725,0.82822,0.000628,0.000628,0.000628
286,6413.69,0.91078,0.44631,0.83099,0.85735,0.80886,0.86176,0.60932,0.90269,0.45723,0.82822,0.000595,0.000595,0.000595
287,6436.4,0.91243,0.44729,0.83165,0.85749,0.80933,0.86194,0.60932,0.9026,0.45733,0.82816,0.000562,0.000562,0.000562
288,6458.73,0.90919,0.44447,0.8307,0.85748,0.80939,0.86196,0.60926,0.90257,0.45734,0.82813,0.000529,0.000529,0.000529
289,6481.1,0.91111,0.44577,0.82951,0.85726,0.80967,0.86211,0.60956,0.90268,0.45745,0.82814,0.000496,0.000496,0.000496
290,6503.33,0.91093,0.44511,0.8293,0.85755,0.80939,0.86193,0.60948,0.90252,0.45728,0.82812,0.000463,0.000463,0.000463
291,6526.63,0.86799,0.43594,0.83228,0.85778,0.80979,0.86226,0.60966,0.90239,0.4572,0.82812,0.00043,0.00043,0.00043
292,6547.45,0.85624,0.4266,0.82895,0.85792,0.81027,0.86216,0.60971,0.90221,0.45702,0.82809,0.000397,0.000397,0.000397
293,6567.79,0.8562,0.42614,0.82799,0.85746,0.81056,0.86232,0.6098,0.90212,0.45699,0.82809,0.000364,0.000364,0.000364
294,6588.29,0.85356,0.42499,0.82693,0.85833,0.80977,0.86179,0.60986,0.90222,0.45694,0.82805,0.000331,0.000331,0.000331
295,6608.91,0.85129,0.42274,0.82894,0.85847,0.80956,0.86161,0.60957,0.90189,0.45669,0.82805,0.000298,0.000298,0.000298
296,6630.18,0.84915,0.42214,0.82716,0.85799,0.80981,0.86176,0.60984,0.90208,0.45684,0.82804,0.000265,0.000265,0.000265
297,6651.23,0.85171,0.4218,0.82627,0.85833,0.80945,0.8623,0.60992,0.90185,0.45664,0.82801,0.000232,0.000232,0.000232
298,6671.86,0.84849,0.41974,0.82634,0.85883,0.80939,0.86218,0.61004,0.90179,0.45654,0.82799,0.000199,0.000199,0.000199
299,6692.46,0.85056,0.42142,0.82672,0.85781,0.81026,0.86225,0.60983,0.90178,0.45645,0.82798,0.000166,0.000166,0.000166
300,6713.13,0.84636,0.41954,0.82705,0.85954,0.8093,0.86231,0.61003,0.90174,0.45633,0.82798,0.000133,0.000133,0.000133
