epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
193,3222.16,0.97154,0.48576,0.84358,0.86369,0.8088,0.86372,0.60582,0.90048,0.45683,0.831,0.003664,0.003664,0.003664
194,3238.59,0.96859,0.48476,0.84237,0.86463,0.80793,0.86382,0.60596,0.9008,0.45696,0.831,0.003631,0.003631,0.003631
195,3254.97,0.97714,0.48732,0.84348,0.86381,0.80898,0.86357,0.60601,0.90075,0.45704,0.83097,0.003598,0.003598,0.003598
196,3271.43,0.97115,0.48311,0.8406,0.8603,0.81139,0.86338,0.6064,0.90061,0.45677,0.8309,0.003565,0.003565,0.003565
197,3287.89,0.97088,0.4849,0.84245,0.85898,0.81213,0.86336,0.6066,0.90051,0.45676,0.83084,0.003532,0.003532,0.003532
198,3304.37,0.97082,0.48457,0.84326,0.85929,0.81285,0.86399,0.60721,0.90039,0.4566,0.8308,0.003499,0.003499,0.003499
199,3320.74,0.97392,0.48567,0.84223,0.85798,0.81306,0.86424,0.60732,0.90019,0.45623,0.83074,0.003466,0.003466,0.003466
200,3336.97,0.96943,0.48321,0.84033,0.8585,0.81314,0.86417,0.60786,0.90006,0.45625,0.83067,0.003433,0.003433,0.003433
201,3353.47,0.96835,0.48175,0.84087,0.85603,0.81502,0.86404,0.60766,0.89996,0.45619,0.83064,0.0034,0.0034,0.0034
202,3370.21,0.96868,0.48213,0.84176,0.8614,0.81093,0.86363,0.60719,0.89964,0.45591,0.83057,0.003367,0.003367,0.003367
203,3386.58,0.96538,0.48187,0.84301,0.85803,0.81366,0.86396,0.60769,0.89957,0.45578,0.83049,0.003334,0.003334,0.003334
204,3403.15,0.96429,0.48144,0.84183,0.85934,0.81215,0.86392,0.60734,0.89949,0.45585,0.83046,0.003301,0.003301,0.003301
205,3419.45,0.96786,0.48179,0.8408,0.85955,0.81233,0.8646,0.60767,0.89944,0.45565,0.83043,0.003268,0.003268,0.003268
206,3435.7,0.96762,0.4808,0.84076,0.86052,0.81251,0.86372,0.60734,0.89932,0.45567,0.83042,0.003235,0.003235,0.003235
207,3452.04,0.96167,0.47889,0.84078,0.86106,0.81194,0.86403,0.6071,0.89911,0.45534,0.83041,0.003202,0.003202,0.003202
208,3468.42,0.9697,0.48188,0.84149,0.86269,0.8103,0.86392,0.6072,0.89901,0.4552,0.83033,0.003169,0.003169,0.003169
209,3484.79,0.96187,0.47919,0.84194,0.86129,0.81194,0.86386,0.6071,0.89901,0.45528,0.8303,0.003136,0.003136,0.003136
210,3501.25,0.96623,0.48088,0.84081,0.86147,0.81127,0.8639,0.6073,0.89894,0.45528,0.83029,0.003103,0.003103,0.003103
211,3517.68,0.96331,0.47993,0.84037,0.86244,0.81127,0.86405,0.60768,0.89886,0.45518,0.83027,0.00307,0.00307,0.00307
212,3534.18,0.96436,0.47982,0.83961,0.86308,0.81007,0.86398,0.60767,0.89867,0.45516,0.83023,0.003037,0.003037,0.003037
213,3550.74,0.96373,0.4792,0.83923,0.86507,0.80881,0.86396,0.60731,0.89876,0.4552,0.83025,0.003004,0.003004,0.003004
214,3567.29,0.96676,0.48013,0.83988,0.86491,0.80891,0.86379,0.60743,0.89859,0.45513,0.83021,0.002971,0.002971,0.002971
215,3583.57,0.96546,0.4794,0.83942,0.86497,0.80933,0.864,0.60745,0.89846,0.45505,0.83016,0.002938,0.002938,0.002938
216,3599.78,0.96031,0.47757,0.83875,0.86535,0.80945,0.86402,0.60764,0.89824,0.45496,0.83013,0.002905,0.002905,0.002905
217,3616.02,0.95968,0.47716,0.84011,0.86388,0.8098,0.86393,0.6075,0.89829,0.45498,0.83013,0.002872,0.002872,0.002872
218,3632.5,0.96291,0.47844,0.83991,0.86296,0.81067,0.86419,0.60768,0.89814,0.45494,0.83006,0.002839,0.002839,0.002839
219,3648.73,0.96197,0.47878,0.8412,0.86361,0.81036,0.86399,0.60752,0.89807,0.45499,0.83006,0.002806,0.002806,0.002806
220,3664.96,0.96317,0.47809,0.83984,0.86297,0.81155,0.86406,0.60753,0.89793,0.45476,0.83004,0.002773,0.002773,0.002773
221,3681.68,0.95712,0.4766,0.84054,0.86572,0.80972,0.8646,0.60769,0.89766,0.45472,0.83001,0.00274,0.00274,0.00274
222,3698.19,0.95955,0.47566,0.83782,0.86622,0.80929,0.86482,0.60805,0.89753,0.45467,0.82997,0.002707,0.002707,0.002707
223,3714.74,0.96469,0.47891,0.84017,0.86712,0.80883,0.86477,0.60769,0.89753,0.45458,0.82993,0.002674,0.002674,0.002674
224,3731.08,0.95932,0.47643,0.84003,0.86705,0.8088,0.86499,0.60799,0.89745,0.45462,0.82988,0.002641,0.002641,0.002641
225,3747.26,0.96022,0.47542,0.83799,0.86673,0.80842,0.86476,0.60799,0.89736,0.45459,0.82985,0.002608,0.002608,0.002608
226,3763.61,0.95361,0.47438,0.83962,0.86687,0.80863,0.86482,0.608,0.89732,0.45452,0.82984,0.002575,0.002575,0.002575
227,3780.14,0.95599,0.47302,0.83871,0.86542,0.80964,0.86463,0.60799,0.89725,0.45447,0.82981,0.002542,0.002542,0.002542
228,3796.68,0.95926,0.4748,0.83943,0.86523,0.81048,0.86479,0.60844,0.89708,0.45441,0.82979,0.002509,0.002509,0.002509
229,3812.91,0.95411,0.47385,0.84,0.86489,0.81069,0.8648,0.60804,0.89706,0.45437,0.82977,0.002476,0.002476,0.002476
230,3830.04,0.95701,0.47396,0.83822,0.86382,0.81153,0.86459,0.60816,0.89713,0.45442,0.82972,0.002443,0.002443,0.002443
231,3848.86,0.95649,0.47351,0.83802,0.86402,0.81105,0.86458,0.60806,0.89697,0.45424,0.82969,0.00241,0.00241,0.00241
232,3867.48,0.95203,0.4721,0.83887,0.86485,0.81053,0.86442,0.60854,0.8968,0.45431,0.82968,0.002377,0.002377,0.002377
233,3886.2,0.95453,0.47303,0.83865,0.86432,0.81067,0.86434,0.6083,0.89699,0.45455,0.82968,0.002344,0.002344,0.002344
234,3903.1,0.95562,0.47362,0.83791,0.86551,0.80989,0.8644,0.60822,0.89703,0.45457,0.82967,0.002311,0.002311,0.002311
235,3921.36,0.95256,0.47211,0.8382,0.86558,0.80975,0.86451,0.60818,0.89703,0.45464,0.82961,0.002278,0.002278,0.002278
236,3937.64,0.94919,0.47077,0.83802,0.86464,0.81098,0.8646,0.60819,0.8969,0.45482,0.82959,0.002245,0.002245,0.002245
237,3954,0.95261,0.47175,0.83937,0.8652,0.8109,0.86457,0.60829,0.89701,0.45481,0.82955,0.002212,0.002212,0.002212
238,3972.09,0.95126,0.47096,0.83785,0.86503,0.81113,0.86462,0.60843,0.89696,0.45473,0.82955,0.002179,0.002179,0.002179
239,3988.52,0.94952,0.4699,0.83778,0.86529,0.8114,0.86469,0.60836,0.89686,0.45475,0.82953,0.002146,0.002146,0.002146
240,4004.94,0.95054,0.46983,0.83903,0.86518,0.81151,0.86507,0.60905,0.89649,0.45451,0.8295,0.002113,0.002113,0.002113
241,4023.2,0.9489,0.47014,0.83738,0.86603,0.81042,0.86465,0.60867,0.8966,0.45463,0.82947,0.00208,0.00208,0.00208
242,4040.06,0.94668,0.46998,0.83733,0.86383,0.81228,0.86482,0.60891,0.89671,0.45478,0.82944,0.002047,0.002047,0.002047
243,4057.9,0.94376,0.46799,0.83712,0.86667,0.81022,0.86469,0.60892,0.89642,0.45469,0.82941,0.002014,0.002014,0.002014
244,4074.6,0.94877,0.47079,0.83881,0.86853,0.80917,0.86483,0.60897,0.89649,0.45479,0.82939,0.001981,0.001981,0.001981
245,4091.01,0.94774,0.46885,0.83721,0.86593,0.81132,0.86536,0.60928,0.89641,0.4548,0.82937,0.001948,0.001948,0.001948
246,4108.34,0.94756,0.46755,0.83668,0.86558,0.81138,0.8651,0.60934,0.89647,0.45492,0.82938,0.001915,0.001915,0.001915
247,4124.57,0.9504,0.46973,0.83863,0.86476,0.81223,0.86528,0.60958,0.89661,0.45506,0.82937,0.001882,0.001882,0.001882
248,4142.22,0.94505,0.46809,0.83606,0.86377,0.81233,0.86479,0.60942,0.89672,0.45537,0.82937,0.001849,0.001849,0.001849
249,4158.67,0.94366,0.46812,0.83742,0.86511,0.81132,0.86496,0.60916,0.89662,0.4555,0.82935,0.001816,0.001816,0.001816
250,4180.28,0.94488,0.46948,0.83894,0.86409,0.81191,0.86485,0.60922,0.89673,0.45558,0.82932,0.001783,0.001783,0.001783
251,4202.41,0.94423,0.46616,0.83729,0.86536,0.81097,0.86493,0.60919,0.89674,0.45564,0.82931,0.00175,0.00175,0.00175
252,4220.13,0.94588,0.46611,0.83674,0.86579,0.81024,0.86485,0.60922,0.89682,0.4558,0.82932,0.001717,0.001717,0.001717
253,4236.36,0.94614,0.46709,0.83666,0.86384,0.81207,0.86485,0.60911,0.89682,0.45584,0.82929,0.001684,0.001684,0.001684
254,4252.65,0.94684,0.46705,0.83581,0.86358,0.81243,0.86486,0.60899,0.89695,0.45598,0.8293,0.001651,0.001651,0.001651
255,4269.18,0.94221,0.46553,0.83629,0.86332,0.81235,0.86462,0.60877,0.89721,0.45629,0.82931,0.001618,0.001618,0.001618
256,4285.42,0.94168,0.465,0.83597,0.86473,0.81171,0.86475,0.60877,0.89722,0.4563,0.82934,0.001585,0.001585,0.001585
257,4301.82,0.94191,0.46477,0.8367,0.8664,0.81035,0.86467,0.60881,0.89726,0.45629,0.82932,0.001552,0.001552,0.001552
258,4318.4,0.94393,0.46592,0.83629,0.86635,0.81034,0.8646,0.60877,0.89732,0.45636,0.82934,0.001519,0.001519,0.001519
259,4335,0.94574,0.46592,0.83411,0.86587,0.81121,0.86467,0.60904,0.89722,0.45646,0.82932,0.001486,0.001486,0.001486
260,4351.49,0.94061,0.46521,0.83727,0.86366,0.81199,0.86445,0.60902,0.89736,0.45652,0.82929,0.001453,0.001453,0.001453
261,4367.99,0.94455,0.4644,0.83402,0.86362,0.81197,0.86468,0.60894,0.89739,0.45651,0.82932,0.00142,0.00142,0.00142
262,4384.3,0.94193,0.46369,0.83546,0.86487,0.81178,0.86465,0.60886,0.89762,0.45668,0.82931,0.001387,0.001387,0.001387
263,4400.53,0.94273,0.46493,0.8357,0.86378,0.81193,0.86442,0.60892,0.89769,0.4568,0.8293,0.001354,0.001354,0.001354
264,4416.77,0.93915,0.46196,0.83595,0.86356,0.81195,0.86442,0.60879,0.89789,0.45689,0.82931,0.001321,0.001321,0.001321
265,4433.04,0.93815,0.46338,0.83503,0.86356,0.81222,0.86442,0.60891,0.89793,0.45718,0.82932,0.001288,0.001288,0.001288
266,4449.25,0.93795,0.46192,0.83389,0.86358,0.81228,0.86435,0.6089,0.89801,0.45711,0.82931,0.001255,0.001255,0.001255
267,4465.52,0.93916,0.46261,0.8353,0.86344,0.81212,0.86445,0.60911,0.89813,0.45725,0.8293,0.001222,0.001222,0.001222
268,4481.9,0.93436,0.46218,0.83548,0.86352,0.81219,0.86425,0.60876,0.89819,0.45742,0.82928,0.001189,0.001189,0.001189
269,4498.57,0.93835,0.46252,0.83477,0.86328,0.81204,0.86442,0.6088,0.89841,0.45754,0.82932,0.001156,0.001156,0.001156
270,4515.21,0.93609,0.46138,0.8349,0.86304,0.81191,0.86423,0.60889,0.89868,0.45761,0.82935,0.001123,0.001123,0.001123
271,4531.94,0.93253,0.45921,0.83379,0.86299,0.81178,0.86422,0.60863,0.89885,0.45762,0.82937,0.00109,0.00109,0.00109
272,4548.34,0.93628,0.46135,0.83444,0.86297,0.81191,0.86416,0.60827,0.8992,0.45784,0.82939,0.001057,0.001057,0.001057
273,4564.56,0.93192,0.4594,0.83443,0.86261,0.81182,0.86396,0.60837,0.89932,0.45811,0.82941,0.001024,0.001024,0.001024
274,4581.06,0.93724,0.46095,0.83539,0.86245,0.81203,0.86401,0.60827,0.89954,0.4582,0.82941,0.000991,0.000991,0.000991
275,4597.34,0.93944,0.46253,0.83544,0.86199,0.81264,0.86399,0.6081,0.8998,0.45829,0.82942,0.000958,0.000958,0.000958
276,4613.58,0.93055,0.45747,0.83447,0.86158,0.81257,0.86393,0.60784,0.89999,0.45847,0.82944,0.000925,0.000925,0.000925
277,4629.83,0.93758,0.46151,0.83512,0.86171,0.81259,0.86386,0.60779,0.9002,0.4586,0.82942,0.000892,0.000892,0.000892
278,4646.42,0.93825,0.46003,0.83301,0.86186,0.81265,0.86385,0.60773,0.90034,0.45873,0.82941,0.000859,0.000859,0.000859
279,4663.3,0.93467,0.45989,0.83367,0.8625,0.81216,0.86381,0.60729,0.9006,0.45898,0.82943,0.000826,0.000826,0.000826
280,4680.08,0.93337,0.45843,0.83354,0.86232,0.8122,0.86377,0.6074,0.90072,0.45905,0.82945,0.000793,0.000793,0.000793
281,4696.46,0.93052,0.45755,0.83378,0.86203,0.8119,0.86371,0.60717,0.90108,0.45927,0.82947,0.00076,0.00076,0.00076
282,4712.83,0.93175,0.45822,0.83299,0.8622,0.81236,0.86368,0.60718,0.90136,0.45936,0.8295,0.000727,0.000727,0.000727
283,4729.25,0.93098,0.45608,0.83302,0.86119,0.81259,0.86349,0.60695,0.90141,0.45954,0.82953,0.000694,0.000694,0.000694
284,4745.53,0.92891,0.45569,0.83317,0.86189,0.81225,0.86348,0.60668,0.90167,0.45974,0.82952,0.000661,0.000661,0.000661
285,4761.85,0.93599,0.45705,0.8321,0.8617,0.81243,0.86339,0.60677,0.90203,0.45982,0.82954,0.000628,0.000628,0.000628
286,4778.2,0.92874,0.45549,0.83405,0.86214,0.81189,0.86335,0.60665,0.90232,0.46003,0.82957,0.000595,0.000595,0.000595
287,4794.43,0.92659,0.45525,0.83362,0.86201,0.81179,0.86316,0.60656,0.90246,0.46014,0.82958,0.000562,0.000562,0.000562
288,4811.1,0.92628,0.45398,0.83261,0.86216,0.81184,0.86322,0.60655,0.90276,0.46031,0.82959,0.000529,0.000529,0.000529
289,4827.78,0.9288,0.4558,0.83297,0.86254,0.81139,0.86314,0.60638,0.90289,0.46045,0.8296,0.000496,0.000496,0.000496
290,4844.32,0.92391,0.45467,0.83403,0.86298,0.81128,0.86314,0.60643,0.90316,0.46068,0.82961,0.000463,0.000463,0.000463
291,4863.7,0.88922,0.4499,0.83693,0.86297,0.81147,0.8631,0.60623,0.90342,0.46084,0.82963,0.00043,0.00043,0.00043
292,4878.54,0.87304,0.43603,0.83247,0.86317,0.81088,0.86287,0.60624,0.90373,0.46096,0.82967,0.000397,0.000397,0.000397
293,4893.52,0.8689,0.43417,0.83184,0.863,0.81068,0.86307,0.60639,0.90377,0.46105,0.82963,0.000364,0.000364,0.000364
294,4908.34,0.86635,0.43235,0.83182,0.86284,0.8107,0.86296,0.60633,0.90382,0.46114,0.82963,0.000331,0.000331,0.000331
295,4922.94,0.86428,0.43127,0.83165,0.86272,0.81084,0.86292,0.60636,0.90389,0.4611,0.8296,0.000298,0.000298,0.000298
296,4938.1,0.86242,0.43022,0.83065,0.86272,0.81095,0.86274,0.60612,0.90396,0.46123,0.82961,0.000265,0.000265,0.000265
297,4952.54,0.86456,0.43001,0.83068,0.86202,0.8116,0.86277,0.60627,0.90411,0.46122,0.82962,0.000232,0.000232,0.000232
298,4967.47,0.86227,0.42803,0.82967,0.86236,0.81166,0.86306,0.60619,0.90415,0.46126,0.82963,0.000199,0.000199,0.000199
299,4983.07,0.86377,0.4289,0.82988,0.86198,0.81164,0.86295,0.60596,0.90426,0.4614,0.82961,0.000166,0.000166,0.000166
300,4997.93,0.85994,0.42745,0.83146,0.8619,0.81163,0.86286,0.60596,0.90415,0.46137,0.8296,0.000133,0.000133,0.000133
