epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,3107.82,0.9356,0.48947,0.80895,0.86346,0.82301,0.8737,0.62669,0.87372,0.46704,0.80661,0.003895,0.003895,0.003895
187,3124.15,0.93316,0.48853,0.80949,0.86427,0.82344,0.87397,0.62664,0.87351,0.46705,0.80663,0.003862,0.003862,0.003862
188,3140.78,0.93166,0.48818,0.80903,0.86197,0.82594,0.87351,0.62612,0.87379,0.46704,0.80659,0.003829,0.003829,0.003829
189,3157.49,0.93449,0.48841,0.80918,0.86501,0.82313,0.8731,0.62619,0.87385,0.46683,0.80657,0.003796,0.003796,0.003796
190,3173.98,0.93513,0.48877,0.80972,0.86422,0.82371,0.8729,0.6259,0.87385,0.46708,0.80658,0.003763,0.003763,0.003763
191,3190.21,0.93092,0.48782,0.8092,0.86381,0.82412,0.87299,0.62647,0.87374,0.46671,0.80657,0.00373,0.00373,0.00373
192,3206.35,0.92973,0.48583,0.8082,0.86506,0.82381,0.87328,0.62638,0.87395,0.46664,0.80654,0.003697,0.003697,0.003697
193,3222.6,0.93062,0.487,0.80907,0.86455,0.8247,0.8734,0.62682,0.87369,0.46681,0.80648,0.003664,0.003664,0.003664
194,3238.89,0.92838,0.48612,0.80843,0.86594,0.8234,0.87319,0.62672,0.87378,0.46687,0.80646,0.003631,0.003631,0.003631
195,3255.24,0.93574,0.48886,0.80913,0.86574,0.82316,0.87314,0.62653,0.87332,0.46661,0.80637,0.003598,0.003598,0.003598
196,3271.61,0.92944,0.4848,0.80774,0.86526,0.82358,0.87358,0.62679,0.87372,0.46684,0.80633,0.003565,0.003565,0.003565
197,3288.65,0.92906,0.48627,0.80866,0.86657,0.82336,0.87337,0.62684,0.87369,0.46647,0.80632,0.003532,0.003532,0.003532
198,3305.59,0.92833,0.48586,0.809,0.8668,0.82401,0.87333,0.62713,0.87355,0.46641,0.80626,0.003499,0.003499,0.003499
199,3322.31,0.93203,0.48788,0.80842,0.86718,0.8235,0.87333,0.62699,0.87348,0.46633,0.80625,0.003466,0.003466,0.003466
200,3338.53,0.92806,0.4843,0.80767,0.86723,0.82317,0.87364,0.62718,0.87334,0.46626,0.80622,0.003433,0.003433,0.003433
201,3354.83,0.92697,0.48347,0.80766,0.86728,0.82305,0.87355,0.62707,0.87331,0.46631,0.80621,0.0034,0.0034,0.0034
202,3371.09,0.92635,0.48402,0.80817,0.86736,0.82324,0.8739,0.62737,0.87302,0.46591,0.80613,0.003367,0.003367,0.003367
203,3387.2,0.92518,0.48404,0.80913,0.86759,0.82311,0.87384,0.62722,0.87295,0.46591,0.80609,0.003334,0.003334,0.003334
204,3403.44,0.92396,0.48372,0.80815,0.86777,0.82202,0.8735,0.62715,0.87293,0.4657,0.80608,0.003301,0.003301,0.003301
205,3419.76,0.92653,0.48305,0.80693,0.86684,0.82318,0.87356,0.62716,0.87276,0.46568,0.806,0.003268,0.003268,0.003268
206,3436.53,0.92615,0.48257,0.80689,0.86634,0.82396,0.87355,0.62709,0.87273,0.4658,0.80597,0.003235,0.003235,0.003235
207,3453.07,0.922,0.48062,0.80746,0.86642,0.82328,0.87324,0.62699,0.87275,0.46586,0.80601,0.003202,0.003202,0.003202
208,3469.54,0.92855,0.48385,0.8078,0.86633,0.82317,0.87307,0.62707,0.87258,0.46579,0.80596,0.003169,0.003169,0.003169
209,3485.67,0.92113,0.47997,0.80789,0.86801,0.82184,0.87297,0.62675,0.87222,0.4656,0.80588,0.003136,0.003136,0.003136
210,3501.81,0.92406,0.48248,0.80743,0.86788,0.82205,0.87294,0.62671,0.87206,0.46549,0.80588,0.003103,0.003103,0.003103
211,3517.89,0.92258,0.482,0.80734,0.86895,0.82202,0.87305,0.62698,0.87218,0.46564,0.80583,0.00307,0.00307,0.00307
212,3534.23,0.92317,0.48131,0.80665,0.86882,0.82177,0.87315,0.62718,0.87214,0.46557,0.80577,0.003037,0.003037,0.003037
213,3550.39,0.92331,0.48071,0.80696,0.86857,0.82184,0.8731,0.62715,0.87174,0.46558,0.80575,0.003004,0.003004,0.003004
214,3566.7,0.92438,0.48137,0.80689,0.86896,0.82194,0.87287,0.62696,0.8718,0.46544,0.80575,0.002971,0.002971,0.002971
215,3583.36,0.92545,0.48154,0.80719,0.86871,0.82211,0.87317,0.62747,0.87169,0.46561,0.80572,0.002938,0.002938,0.002938
216,3599.83,0.91987,0.47986,0.80599,0.86852,0.82253,0.87315,0.62749,0.8715,0.46555,0.80567,0.002905,0.002905,0.002905
217,3616.27,0.91795,0.47868,0.80637,0.869,0.8226,0.87289,0.62733,0.87131,0.46559,0.80563,0.002872,0.002872,0.002872
218,3632.4,0.92153,0.47909,0.80688,0.86888,0.82214,0.87282,0.62735,0.87138,0.46561,0.80558,0.002839,0.002839,0.002839
219,3648.5,0.92045,0.47981,0.80744,0.86686,0.82323,0.87275,0.6271,0.8713,0.46559,0.80558,0.002806,0.002806,0.002806
220,3664.87,0.92091,0.48006,0.80653,0.86874,0.82238,0.87286,0.62715,0.87121,0.4656,0.80553,0.002773,0.002773,0.002773
221,3681.15,0.91659,0.47865,0.80711,0.86729,0.8232,0.87295,0.62735,0.87109,0.46568,0.80551,0.00274,0.00274,0.00274
222,3697.63,0.91786,0.47754,0.80485,0.86873,0.82249,0.87263,0.62725,0.87105,0.46578,0.80547,0.002707,0.002707,0.002707
223,3713.9,0.92314,0.47996,0.80656,0.86829,0.82347,0.87248,0.62712,0.87097,0.46571,0.80545,0.002674,0.002674,0.002674
224,3730.51,0.91733,0.47734,0.80645,0.86833,0.82355,0.87244,0.62704,0.87102,0.46588,0.80544,0.002641,0.002641,0.002641
225,3747.11,0.91814,0.47666,0.80579,0.86845,0.82338,0.87254,0.62712,0.87101,0.46602,0.80545,0.002608,0.002608,0.002608
226,3763.61,0.91286,0.47569,0.80687,0.8686,0.82286,0.87237,0.62708,0.87085,0.46614,0.80541,0.002575,0.002575,0.002575
227,3779.71,0.91535,0.47551,0.8054,0.86772,0.82396,0.87243,0.62707,0.87087,0.46612,0.80539,0.002542,0.002542,0.002542
228,3795.81,0.91828,0.47672,0.80702,0.86745,0.82362,0.8724,0.6271,0.87089,0.46609,0.80536,0.002509,0.002509,0.002509
229,3812.04,0.91271,0.47549,0.80708,0.86876,0.82336,0.87238,0.6271,0.87089,0.46617,0.80535,0.002476,0.002476,0.002476
230,3828.34,0.91621,0.47608,0.80624,0.86883,0.82311,0.87265,0.62731,0.8708,0.46626,0.80534,0.002443,0.002443,0.002443
231,3844.46,0.91506,0.47537,0.80598,0.86792,0.82344,0.87253,0.62726,0.87061,0.46631,0.80533,0.00241,0.00241,0.00241
232,3860.73,0.91112,0.47279,0.80653,0.86817,0.82302,0.87251,0.62712,0.87064,0.46666,0.8053,0.002377,0.002377,0.002377
233,3877.17,0.91271,0.47461,0.8063,0.86802,0.8235,0.87245,0.62736,0.87064,0.46664,0.80531,0.002344,0.002344,0.002344
234,3893.82,0.91307,0.47462,0.80588,0.86868,0.82286,0.87232,0.62709,0.87051,0.46666,0.80527,0.002311,0.002311,0.002311
235,3910.26,0.91116,0.47317,0.80563,0.86802,0.82333,0.87218,0.62741,0.8706,0.46677,0.80526,0.002278,0.002278,0.002278
236,3926.44,0.90679,0.47101,0.80598,0.86829,0.82342,0.87238,0.62736,0.87057,0.46701,0.80522,0.002245,0.002245,0.002245
237,3942.62,0.91124,0.47277,0.80633,0.86831,0.82349,0.8723,0.62742,0.87066,0.46721,0.8052,0.002212,0.002212,0.002212
238,3959.06,0.91008,0.47179,0.80575,0.86842,0.82302,0.87236,0.6275,0.87058,0.46734,0.80517,0.002179,0.002179,0.002179
239,3975.27,0.9077,0.47082,0.80518,0.86918,0.82272,0.87239,0.62768,0.87055,0.46749,0.80517,0.002146,0.002146,0.002146
240,3991.44,0.90845,0.47103,0.80609,0.86804,0.82341,0.87235,0.62754,0.87061,0.4675,0.80515,0.002113,0.002113,0.002113
241,4007.74,0.90666,0.47039,0.80503,0.86838,0.82295,0.87239,0.62773,0.87049,0.46763,0.80515,0.00208,0.00208,0.00208
242,4024.35,0.90594,0.47028,0.8055,0.86856,0.82283,0.87267,0.62757,0.87069,0.46787,0.80514,0.002047,0.002047,0.002047
243,4041.15,0.90261,0.46854,0.805,0.86889,0.82287,0.87275,0.62761,0.87078,0.468,0.8051,0.002014,0.002014,0.002014
244,4057.71,0.90645,0.47143,0.8063,0.86814,0.8235,0.87319,0.62771,0.87078,0.46819,0.80509,0.001981,0.001981,0.001981
245,4073.93,0.90577,0.47012,0.80494,0.86874,0.82334,0.87287,0.62777,0.87087,0.46797,0.80507,0.001948,0.001948,0.001948
246,4090.12,0.90555,0.46908,0.80446,0.86891,0.8234,0.87291,0.62743,0.87104,0.46826,0.80504,0.001915,0.001915,0.001915
247,4106.35,0.90818,0.47061,0.80636,0.86885,0.8232,0.87285,0.6276,0.87111,0.4684,0.80503,0.001882,0.001882,0.001882
248,4122.61,0.90418,0.46878,0.80448,0.867,0.82516,0.87305,0.62762,0.87129,0.46836,0.805,0.001849,0.001849,0.001849
249,4138.78,0.90168,0.46796,0.80519,0.87035,0.82163,0.87304,0.62761,0.87145,0.46862,0.805,0.001816,0.001816,0.001816
250,4154.93,0.90131,0.46821,0.80544,0.87017,0.82165,0.87315,0.62779,0.87139,0.46857,0.80496,0.001783,0.001783,0.001783
251,4171.47,0.90149,0.46637,0.80508,0.87019,0.82143,0.87319,0.62786,0.87156,0.46888,0.80495,0.00175,0.00175,0.00175
252,4188.34,0.90336,0.46678,0.80432,0.8704,0.82143,0.8734,0.62795,0.8715,0.46897,0.80496,0.001717,0.001717,0.001717
253,4204.91,0.90249,0.46763,0.80424,0.87116,0.82098,0.87331,0.62795,0.87161,0.46891,0.80493,0.001684,0.001684,0.001684
254,4221.22,0.90359,0.4681,0.80401,0.87128,0.82106,0.87337,0.62783,0.87171,0.46906,0.80491,0.001651,0.001651,0.001651
255,4237.43,0.89869,0.46636,0.80396,0.87125,0.82085,0.87353,0.62792,0.87182,0.46923,0.80489,0.001618,0.001618,0.001618
256,4253.7,0.8992,0.46548,0.80437,0.87036,0.82133,0.87346,0.62772,0.87193,0.46937,0.8049,0.001585,0.001585,0.001585
257,4270.03,0.89981,0.46619,0.80465,0.8695,0.82156,0.87354,0.62773,0.87211,0.46959,0.80489,0.001552,0.001552,0.001552
258,4286.5,0.90244,0.46643,0.80445,0.87056,0.82095,0.87355,0.62777,0.87216,0.46984,0.80488,0.001519,0.001519,0.001519
259,4302.7,0.90428,0.46715,0.80335,0.87062,0.82125,0.87339,0.62794,0.87242,0.46976,0.80486,0.001486,0.001486,0.001486
260,4319.41,0.89837,0.46556,0.80449,0.87064,0.82113,0.87336,0.62796,0.87243,0.47003,0.80485,0.001453,0.001453,0.001453
261,4336.08,0.9022,0.46512,0.80295,0.86966,0.82188,0.87312,0.62758,0.87242,0.47027,0.80482,0.00142,0.00142,0.00142
262,4352.65,0.89915,0.46424,0.80418,0.86921,0.82232,0.87347,0.6279,0.87246,0.47024,0.8048,0.001387,0.001387,0.001387
263,4369.08,0.89948,0.46432,0.80358,0.86998,0.82222,0.87298,0.62766,0.87268,0.47044,0.80479,0.001354,0.001354,0.001354
264,4385.27,0.89682,0.46245,0.80393,0.87,0.82216,0.873,0.62761,0.87269,0.47056,0.80478,0.001321,0.001321,0.001321
265,4401.51,0.89507,0.46383,0.80347,0.87111,0.82115,0.87327,0.62772,0.8729,0.47055,0.80476,0.001288,0.001288,0.001288
266,4417.82,0.89647,0.46284,0.80332,0.8711,0.82106,0.87309,0.62759,0.87293,0.47056,0.80475,0.001255,0.001255,0.001255
267,4434.06,0.89628,0.46238,0.8036,0.87132,0.82119,0.87329,0.62775,0.87317,0.47085,0.80475,0.001222,0.001222,0.001222
268,4450.51,0.89203,0.46171,0.80327,0.87174,0.82104,0.87323,0.62784,0.87327,0.4708,0.80477,0.001189,0.001189,0.001189
269,4467.22,0.89419,0.46201,0.80342,0.87192,0.82112,0.87331,0.62797,0.87337,0.47099,0.80474,0.001156,0.001156,0.001156
270,4483.75,0.89349,0.46139,0.80308,0.87154,0.82114,0.87351,0.62793,0.87353,0.47112,0.80476,0.001123,0.001123,0.001123
271,4500.23,0.89001,0.45895,0.80247,0.87253,0.82046,0.87322,0.62786,0.87358,0.47116,0.80473,0.00109,0.00109,0.00109
272,4516.71,0.89177,0.46069,0.80256,0.87199,0.82102,0.87325,0.62797,0.87372,0.47125,0.80473,0.001057,0.001057,0.001057
273,4533.07,0.89048,0.45993,0.80294,0.87226,0.82059,0.87314,0.62776,0.87398,0.47151,0.80471,0.001024,0.001024,0.001024
274,4549.41,0.89424,0.4606,0.80387,0.87249,0.82062,0.87315,0.62772,0.87402,0.47167,0.8047,0.000991,0.000991,0.000991
275,4565.6,0.8956,0.46168,0.80363,0.87221,0.8206,0.87322,0.62764,0.87423,0.47168,0.80469,0.000958,0.000958,0.000958
276,4581.8,0.88834,0.45707,0.80321,0.87204,0.8211,0.87327,0.6274,0.87425,0.47172,0.80468,0.000925,0.000925,0.000925
277,4598.01,0.89366,0.46085,0.80325,0.87191,0.82111,0.87318,0.62749,0.87431,0.47166,0.80469,0.000892,0.000892,0.000892
278,4614.57,0.89534,0.46001,0.80206,0.87226,0.82039,0.87298,0.62718,0.87442,0.47173,0.80469,0.000859,0.000859,0.000859
279,4631.15,0.89019,0.45916,0.80239,0.87259,0.82067,0.87311,0.62702,0.87459,0.4719,0.80469,0.000826,0.000826,0.000826
280,4647.56,0.88979,0.45802,0.80244,0.87245,0.82046,0.87308,0.62689,0.87462,0.47202,0.80469,0.000793,0.000793,0.000793
281,4664.16,0.88809,0.45672,0.80281,0.87269,0.82037,0.87328,0.6271,0.87475,0.47205,0.8047,0.00076,0.00076,0.00076
282,4680.39,0.88812,0.4579,0.80231,0.87241,0.8204,0.87315,0.62685,0.87478,0.47224,0.8047,0.000727,0.000727,0.000727
283,4696.57,0.88755,0.45613,0.80217,0.87262,0.82051,0.87313,0.62697,0.8749,0.4722,0.80469,0.000694,0.000694,0.000694
284,4712.71,0.88557,0.45522,0.80238,0.87195,0.82102,0.87316,0.62688,0.87492,0.47251,0.80469,0.000661,0.000661,0.000661
285,4728.84,0.89224,0.4578,0.80087,0.87237,0.82041,0.87324,0.62691,0.87514,0.47248,0.80469,0.000628,0.000628,0.000628
286,4745.04,0.88399,0.45492,0.80267,0.8716,0.82057,0.87306,0.62659,0.87523,0.47264,0.80471,0.000595,0.000595,0.000595
287,4761.33,0.884,0.45501,0.80262,0.87238,0.82051,0.87307,0.62659,0.87535,0.4727,0.8047,0.000562,0.000562,0.000562
288,4777.8,0.88297,0.45493,0.80134,0.87223,0.82053,0.8731,0.62654,0.87541,0.47281,0.8047,0.000529,0.000529,0.000529
289,4794.33,0.88549,0.45482,0.80193,0.87281,0.82009,0.87322,0.62683,0.87555,0.47299,0.80469,0.000496,0.000496,0.000496
290,4810.82,0.88096,0.4536,0.80313,0.87337,0.8196,0.87318,0.62684,0.87557,0.47299,0.8047,0.000463,0.000463,0.000463
291,4829.73,0.85542,0.45005,0.80276,0.87329,0.81971,0.87329,0.6266,0.87589,0.47328,0.80471,0.00043,0.00043,0.00043
292,4844.28,0.83511,0.43466,0.7999,0.8728,0.81969,0.87291,0.62666,0.87578,0.47328,0.8047,0.000397,0.000397,0.000397
293,4859.14,0.8315,0.4334,0.79951,0.87304,0.81988,0.87336,0.6266,0.87589,0.47339,0.8047,0.000364,0.000364,0.000364
294,4873.85,0.82799,0.4302,0.79995,0.87298,0.82004,0.87312,0.62666,0.87593,0.47349,0.80471,0.000331,0.000331,0.000331
295,4888.45,0.82642,0.42976,0.79926,0.87272,0.81987,0.87326,0.62671,0.87601,0.47361,0.80472,0.000298,0.000298,0.000298
296,4903.25,0.82453,0.42859,0.79862,0.872,0.82032,0.87331,0.62674,0.8762,0.47371,0.80473,0.000265,0.000265,0.000265
297,4918.27,0.82495,0.42808,0.79787,0.87257,0.81989,0.87322,0.62677,0.87618,0.47376,0.80472,0.000232,0.000232,0.000232
298,4933.16,0.82391,0.42698,0.7985,0.87345,0.81968,0.87326,0.62665,0.8762,0.47389,0.80473,0.000199,0.000199,0.000199
299,4948.67,0.82395,0.42659,0.79791,0.8739,0.8192,0.87343,0.62698,0.87624,0.47397,0.80473,0.000166,0.000166,0.000166
300,4963.3,0.822,0.42667,0.79921,0.87435,0.8186,0.87345,0.62676,0.87629,0.47406,0.80473,0.000133,0.000133,0.000133
